match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_totalCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_shotOffTarget,player_sofascoreId,stat_goalAssist,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_penaltyWon
11369896,home,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,13.0,5.0,11.0,4.0,5.0,9.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,90.0,20.0,6.7,8.0,8.704e-05,0,0.2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,home,KAA Gent,Ismael Kandouss,,,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,5,5,False,55.0,50.0,5.0,2.0,20.0,21.0,34.0,3.0,8.0,3.0,,,,90.0,71.0,7.1,10.0,0.0268524,0,,30.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
11369896,home,KAA Gent,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,68.0,49.0,16.0,6.0,20.0,29.0,39.0,5.0,6.0,11.0,,,,90.0,71.0,6.5,19.0,0.0202094,0,,29.0,2.0,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11369896,home,KAA Gent,Jordan Torunarigha,,,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,52.0,37.0,7.0,1.0,19.0,22.0,30.0,1.0,5.0,11.0,2.0,,,90.0,70.0,6.8,18.0,0.0128679,0,,18.0,4.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,5.0,,,,,,,,,,,,,,,
11369896,home,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,False,64.0,54.0,8.0,5.0,21.0,21.0,47.0,2.0,5.0,4.0,,,,90.0,98.0,7.8,19.0,0.0720827,4,,33.0,10.0,,3.0,,,,3.0,2.0,1.0,,,1.0,1.0,6.0,,4.0,3.0,1.0,1.0,0.1102,0.5379,,,,,,,,,
11369896,home,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,92.0,82.0,19.0,16.0,27.0,28.0,71.0,,,11.0,,,,90.0,106.0,7.7,16.0,0.15656,2,,58.0,3.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,,1.0,7.0,,1.0,,0.0842,,True,3.0,1.0,,,,,,
11369896,home,KAA Gent,Julien De Sart,,,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,57.0,46.0,18.0,14.0,8.0,11.0,46.0,4.0,12.0,8.0,2.0,,,90.0,77.0,8.2,13.0,0.0905031,1,,38.0,2.0,1.0,2.0,2.0,,,4.0,3.0,1.0,1.0,,,1.0,,3.0,,1.0,,,0.0685,0.1464,,,,,,,,,
11369896,home,KAA Gent,Archie Brown,,,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,M,3,3,False,57.0,44.0,3.0,2.0,8.0,13.0,55.0,2.0,5.0,2.0,1.0,,,90.0,96.0,6.8,35.0,0.0510406,0,,36.0,7.0,1.0,4.0,1.0,1.0,,1.0,1.0,5.0,,,1.0,,2.0,,11.0,,,,,,,,,,,,,,
11369896,home,KAA Gent,Tarik Tissoudali,,,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,10,10,False,33.0,24.0,1.0,1.0,2.0,3.0,31.0,,,2.0,,,,79.0,46.0,6.9,17.0,0.155013,2,,22.0,6.0,1.0,1.0,,,,,,4.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,0.0643,0.0639,,,,tissoudali14,1.0,,,,
11369896,home,KAA Gent,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,F,7,7,False,41.0,27.0,2.0,2.0,4.0,5.0,40.0,,2.0,4.0,1.0,,,79.0,54.0,6.7,20.0,0.106588,1,,24.0,9.0,2.0,1.0,1.0,,,,,1.0,2.0,,3.0,,2.0,,4.0,,,,0.0588,,,1.0,1.0,,,,,,
11369896,home,KAA Gent,Hugo Cuypers,,,hugo-cuypers,H. Cuypers,F,9,185,1408,M,836289,EUR,855273600,F,11,11,False,15.0,14.0,1.0,1.0,3.0,3.0,13.0,1.0,3.0,1.0,1.0,,,69.0,21.0,6.7,5.0,0.0154006,0,,11.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,
11369896,home,KAA Gent,Gift Orban,,,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,20,20,True,5.0,5.0,,,,,5.0,,3.0,1.0,1.0,,,21.0,10.0,6.8,1.0,0.0621445,0,,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,giftorban,,,,,
11369896,home,KAA Gent,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,6.0,5.0,,,1.0,1.0,6.0,,,,,,,11.0,7.0,6.5,1.0,0.355221,0,,5.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
11369896,home,KAA Gent,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6184,M,1195784,EUR,1112227200,F,19,19,True,8.0,6.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,,,,,11.0,10.0,6.9,3.0,0.0571414,0,,5.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11369896,home,KAA Gent,Paul Nardi,,,paul-nardi,P. Nardi,G,16,187,112,M,155717,EUR,769219200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,home,KAA Gent,Núrio Fortuna,Núrio,Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,home,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,home,KAA Gent,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Kasper Schmeichel,,,kasper-schmeichel,K. Schmeichel,G,1,189,3882,M,1076,EUR,531532800,G,33,33,False,13.0,7.0,11.0,5.0,5.0,7.0,6.0,,,8.0,,,4.0,90.0,24.0,6.9,6.0,0.00014561,0,-0.2518,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11369896,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,34.0,28.0,5.0,3.0,13.0,16.0,19.0,2.0,8.0,5.0,2.0,,,90.0,62.0,7.1,14.0,0.0241014,1,,15.0,5.0,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,,,1.0,,2.0,1.0,1.0,,1.0,,0.0542,,,,,,,,,,
11369896,away,RSC Anderlecht,Zeno Debast,,,zeno-debast,Z. Debast,D,6,191,3329,M,1126512,EUR,1066867200,D,56,56,False,32.0,25.0,10.0,4.0,14.0,17.0,15.0,1.0,3.0,11.0,1.0,,,90.0,50.0,6.9,9.0,0.0063493,0,,11.0,1.0,,2.0,1.0,9.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Jan Vertonghen,,,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,False,30.0,24.0,7.0,4.0,20.0,24.0,6.0,,2.0,4.0,1.0,,,90.0,40.0,6.7,6.0,0.00123815,0,,4.0,2.0,,,,4.0,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,True,,,,,,,,
11369896,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,15,15,False,13.0,8.0,4.0,,2.0,3.0,10.0,1.0,2.0,1.0,1.0,,,33.0,17.0,6.5,5.0,0.00303243,0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,False,24.0,16.0,1.0,,3.0,6.0,20.0,,5.0,2.0,,,,63.0,40.0,6.9,16.0,0.0150469,0,,13.0,2.0,1.0,1.0,1.0,1.0,,4.0,3.0,4.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,False,32.0,19.0,7.0,2.0,11.0,20.0,13.0,1.0,7.0,9.0,1.0,,,90.0,53.0,7.0,15.0,0.00719729,0,,8.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Thomas Delaney,,,thomas-delaney,T. Delaney,M,27,182,1294,M,66477,EUR,683856000,M,25,25,False,33.0,21.0,6.0,1.0,11.0,12.0,21.0,4.0,8.0,3.0,2.0,,,90.0,51.0,6.5,14.0,0.0153459,1,,10.0,7.0,2.0,,,3.0,,2.0,2.0,,2.0,,3.0,,1.0,1.0,,,,,0.0306,,,,1.0,,,,,,
11369896,away,RSC Anderlecht,Anders Dreyer,,,anders-dreyer,A. Dreyer,F,10,174,2337,M,809280,EUR,894067200,F,36,36,False,21.0,13.0,4.0,2.0,7.0,10.0,13.0,1.0,3.0,7.0,2.0,,,84.0,36.0,6.4,17.0,0.0503991,0,,6.0,4.0,2.0,1.0,,2.0,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,
11369896,away,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,False,19.0,16.0,1.0,1.0,7.0,8.0,11.0,1.0,1.0,2.0,,,,85.0,29.0,6.8,9.0,0.00639789,1,,9.0,8.0,1.0,1.0,,2.0,,,,4.0,1.0,,1.0,,4.0,,,1.0,,1.0,0.7884,0.9948,,,,KDolberg,,,,1.0,
11369896,away,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,F,11,11,False,38.0,32.0,1.0,1.0,8.0,10.0,30.0,,6.0,9.0,2.0,,,90.0,57.0,7.9,11.0,0.161311,1,,26.0,8.0,1.0,1.0,,2.0,,4.0,4.0,1.0,,,2.0,1.0,4.0,,2.0,1.0,,,0.0164,0.2681,,2.0,,THazard,,,,1.0,1.0
11369896,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,31.0,21.0,7.0,2.0,11.0,16.0,17.0,3.0,6.0,6.0,,,,57.0,52.0,6.9,15.0,0.00538624,0,,10.0,6.0,1.0,,,4.0,1.0,3.0,2.0,,1.0,,1.0,,3.0,2.0,2.0,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,True,10.0,7.0,,,4.0,4.0,6.0,,1.0,2.0,,,,27.0,19.0,6.7,6.0,0.00259737,0,,3.0,4.0,,,,1.0,,1.0,1.0,3.0,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,9,9,True,1.0,1.0,,,,,1.0,,,1.0,,,,10.0,4.0,6.6,1.0,0.00877183,0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,2.0,1.0,,,,,2.0,,1.0,1.0,,,,10.0,8.0,7.0,2.0,0.00184309,3,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,0.2702,,,,2.0,,,,,,
11369896,away,RSC Anderlecht,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,174,M,96542,EUR,731203200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Kristian Arnstad,,,kristian-arnstad,K. Arnstad,M,10,171,574,M,984989,EUR,1062892800,M,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369896,away,RSC Anderlecht,Amadou Diawara,,,amadou-diawara,A. Diawara,M,24,183,1862,M,788895,EUR,869097600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
