match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
13473343,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473343,,,,,90,4.0,,1,,,card,Cássio,Time wasting,False,123266010.0,True,yellow,27756.0,Cássio,,,
13473343,,,,,90,1.0,,1,,,substitution,,,,123771181.0,True,regular,,,False,,
13473343,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
13473343,,,,,85,,,6,,,card,Edson Carioca,Foul,False,123265938.0,False,yellow,1048612.0,Edson Carioca,,,
13473343,,,,,83,,,8,,,substitution,,,,123771139.0,True,regular,,,False,,
13473343,,,,,77,,,14,,,substitution,,,,123771106.0,False,regular,,,False,,
13473343,,,,,77,,,14,,,substitution,,,,123771105.0,False,regular,,,False,,
13473343,,,,,72,,,19,,,substitution,,,,123771044.0,True,regular,,,False,,
13473343,,,,,71,,,20,,,substitution,,,,123771046.0,False,regular,,,False,,
13473343,,,,,71,,,20,,,substitution,,,,123771045.0,False,regular,,,False,,
13473343,,,,,70,,,21,,,substitution,,,,123771043.0,True,regular,,,False,,
13473343,,,,,63,,,28,,,card,Reinaldo,Argument,False,123265870.0,False,yellow,243109.0,Reinaldo,,,
13473343,,,,,59,,,32,,,substitution,,,,123770960.0,False,regular,,,False,,
13473343,,,,,49,,,42,,,card,Lucas Romero,Foul,False,123265823.0,True,yellow,263477.0,Lucas Romero,,,
13473343,,,,,46,,,45,,,substitution,,,,123770769.0,True,regular,,,False,,
13473343,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473343,,2.0,1.0,,45,3.0,,1,,,goal,,,,278510199.0,False,regular,797225.0,Lucas Ramon,,,
13473343,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
13473343,,,,,44,,,2,,,inGamePenalty,,goalkeeperSave,,118525416.0,False,missed,243109.0,Reinaldo,,,Goalkeeper save
13473343,,,,,33,,,13,,,card,Walace,Foul,False,123265665.0,True,yellow,553686.0,Walace,,,
13473343,,,,,30,,,16,,,card,Matheus Henrique,Foul,False,123265660.0,True,yellow,912786.0,Matheus Henrique,,,
13473343,,2.0,0.0,,22,,,24,,,goal,,,,278472817.0,True,regular,358554.0,Gabriel Barbosa,,,
13473343,,1.0,0.0,,14,,,32,,,goal,,,,278455728.0,True,regular,147464.0,Dudu,,,
13473343,,,,,11,,,35,,,card,Jemmes,Foul,False,123265563.0,False,yellow,1527129.0,Jemmes,,,
13473343,,,,,-5,,,6,,,card,Rafael Guanaes,Unallowed field entering,False,123265943.0,False,yellow,,,,,
