match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10583875,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583875,,,,,90,1.0,,1,,,substitution,121351588.0,False,True,regular,,,,,,,
10583875,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10583875,,,,,85,,,6,,,substitution,121351569.0,True,False,injury,,,,,,,
10583875,,,,,85,,,6,,,substitution,121351568.0,False,False,regular,,,,,,,
10583875,,,,,62,,,29,,,substitution,121351494.0,False,True,regular,,,,,,,
10583875,,,,,59,,,32,,,card,120484793.0,,True,red,,Abdulmajeed Al-Sulaiheem,Violent conduct,False,538320.0,Abdulmajeed Al-Sulaiheem,
10583875,,,,,56,,,35,,,card,120484791.0,,False,yellow,,Ahmed Hegazy,Foul,False,159653.0,Ahmed Hegazy,
10583875,,,,,53,,,38,,,card,120484789.0,,False,yellow,,Ahmed Bamasud,Foul,False,893197.0,Ahmed Bamasud,
10583875,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583875,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10583875,,,,,43,,,3,,,card,120484714.0,,False,red,,Tarek Hamed,Foul,False,560168.0,Tarek Hamed,
10583875,,,,,41,,,5,,,varDecision,13522.0,,False,cardUpgrade,,,,,560168.0,Tarek Hamed,False
10583875,,,,,37,,,9,,,card,120484698.0,,False,yellow,,Abdulrahman Alobud,Argument,False,872275.0,Abdulrahman Alobud,
10583875,,,,,37,,,9,,,card,120484697.0,,False,yellow,,Awad Al-Nashri,Foul,False,1048371.0,Awad Al-Nashri,
10583875,,,,,30,,,16,,,card,120484658.0,,True,yellow,,Álvaro González,Foul,False,150212.0,Álvaro González,
10583875,,,,,22,,,24,,,card,120484649.0,,True,yellow,,Anderson Talisca,Foul,False,329245.0,Anderson Talisca,
