match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside
10583875,home,Al-Nassr,David Ospina,,,david-ospina,D. Ospina,G,1,183.0,5027,M,D_Ospina1,33596,EUR,588988800.0,G,25,25,False,13.0,9.0,6.0,2.0,8.0,8.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,90.0,20.0,7.0,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Sultan Al-Ghannam,,,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,,830126,EUR,768182400.0,D,2,2,False,47.0,43.0,3.0,2.0,15.0,15.0,30.0,39.0,,2.0,,6.0,,,,90.0,71.0,7.1,13.0,0,True,7.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,
10583875,home,Al-Nassr,Abdulelah Al-Amri,,,abdulelah-al-amri,A. Al-Amri,D,5,185.0,1135,M,,881831,EUR,853286400.0,D,5,5,False,53.0,43.0,14.0,8.0,23.0,25.0,20.0,29.0,3.0,4.0,1.0,9.0,,,,89.0,61.0,6.9,12.0,0,,1.0,,2.0,5.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,
10583875,home,Al-Nassr,Álvaro González,,,alvaro-gonzalez,Á. González,D,,183.0,313,M,,150212,EUR,631756800.0,D,21,21,False,60.0,55.0,8.0,6.0,22.0,24.0,33.0,36.0,1.0,2.0,2.0,6.0,,,,90.0,65.0,6.8,5.0,2,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,
10583875,home,Al-Nassr,Ghislain Konan,Ghislain,Konan,ghislain-konan,G. Konan,D,3,176.0,2811,M,,831781,EUR,820022400.0,D,13,13,False,54.0,49.0,2.0,2.0,11.0,12.0,38.0,52.0,,3.0,,4.0,,,,90.0,83.0,7.0,19.0,1,,10.0,,,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,
10583875,home,Al-Nassr,Luiz Gustavo,,,luiz-gustavo,L. Gustavo,M,14,187.0,2128,M,,29735,EUR,553996800.0,M,18,18,False,52.0,47.0,9.0,8.0,10.0,11.0,37.0,41.0,,1.0,,7.0,1.0,,,90.0,61.0,7.3,5.0,3,,,,,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,
10583875,home,Al-Nassr,Abdulmajeed Al-Sulaiheem,,,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,,538320,EUR,768960000.0,M,8,8,False,34.0,32.0,2.0,1.0,9.0,10.0,23.0,24.0,,7.0,,1.0,2.0,,,59.0,45.0,6.4,5.0,0,,,,1.0,3.0,1.0,,4.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,
10583875,home,Al-Nassr,Sami Al-Najei,,,sami-al-najei,S. Al-Najei,M,14,181.0,886,M,,832312,EUR,855273600.0,M,14,14,False,22.0,15.0,2.0,1.0,4.0,5.0,11.0,20.0,,11.0,,4.0,6.0,,,62.0,40.0,7.4,13.0,0,,3.0,,,1.0,,1.0,5.0,3.0,3.0,,,1.0,,,,,,,,,,,
10583875,home,Al-Nassr,Anderson Talisca,,,anderson-talisca,A. Talisca,M,94,191.0,20484,M,AndersonTalisca,329245,EUR,760060800.0,M,94,94,False,26.0,21.0,6.0,6.0,1.0,1.0,20.0,27.0,2.0,3.0,,2.0,1.0,,,90.0,39.0,6.8,9.0,7,,2.0,,1.0,4.0,,,,,2.0,2.0,2.0,2.0,,,3.0,,2.0,2.0,,,,,
10583875,home,Al-Nassr,Abdulrahman Ghareeb,,,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,,1014447,EUR,859766400.0,M,29,29,False,41.0,37.0,2.0,,4.0,4.0,35.0,44.0,,,,4.0,,,,90.0,57.0,7.1,13.0,2,,7.0,2.0,,4.0,3.0,,,,1.0,,6.0,1.0,,,2.0,,,,,,,,
10583875,home,Al-Nassr,Vincent Aboubakar,,,vincent-aboubakar,V. Aboubakar,F,45,184.0,11201,M,aboubakarvincent,116869,EUR,696038400.0,F,9,9,False,12.0,9.0,1.0,1.0,1.0,1.0,9.0,12.0,1.0,3.0,1.0,4.0,1.0,,,90.0,25.0,7.0,6.0,3,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,
10583875,home,Al-Nassr,Abdullah Al-Khaibari,,,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,,867179,EUR,840153600.0,M,17,17,True,35.0,34.0,1.0,1.0,8.0,8.0,26.0,27.0,,,,3.0,,,,28.0,36.0,6.7,1.0,0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
10583875,home,Al-Nassr,Abdullah Madu,,,abdullah-madu,A. Madu,D,3,186.0,189,M,,794347,EUR,742694400.0,D,3,3,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,,,,,,,,1.0,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Waleed Abdullah,,,waleed-abdullah,W. Abdullah,G,33,196.0,188,M,,118139,EUR,514252800.0,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Mohammed Al-Fatil,,,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,,328829,EUR,694483200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Majed Mohammed,Majed Mohammed,,majed-mohammed,M. Mohammed,D,50,169.0,71,M,,1385284,EUR,1007337600.0,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,,976538,EUR,973641600.0,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,,925947,EUR,857433600.0,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Ayman Yahya,,,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,,1130539,EUR,989798400.0,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,home,Al-Nassr,Meshari Fahad Al-Nemer,,,meshari-fahad-al-nemer,M. F. Al-Nemer,F,75,180.0,439,M,,1474690,EUR,1060041600.0,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Marcelo Grohe,,,marcelo-grohe,M. Grohe,G,43,188.0,626,M,,39427,EUR,537494400.0,G,34,34,False,26.0,17.0,14.0,5.0,12.0,13.0,5.0,13.0,1.0,1.0,,7.0,,1.0,,90.0,32.0,7.6,9.0,0,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,
10583875,away,Al-Ittihad,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,,872275,EUR,801964800.0,D,24,24,False,15.0,9.0,,,5.0,7.0,4.0,9.0,,9.0,,7.0,1.0,,,85.0,38.0,6.9,14.0,0,,1.0,,,5.0,10.0,3.0,2.0,1.0,2.0,,,,1.0,,,6.0,,,,,,,
10583875,away,Al-Ittihad,Omar Hawsawi,,,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,,350072,EUR,496627200.0,D,5,5,False,17.0,13.0,4.0,2.0,12.0,14.0,1.0,3.0,1.0,1.0,5.0,2.0,,,,90.0,25.0,6.8,4.0,0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Ahmed Hegazy,,,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,ahmedhegazy6,159653,EUR,664761600.0,D,26,26,False,30.0,20.0,13.0,6.0,16.0,20.0,4.0,10.0,2.0,3.0,8.0,5.0,,,,90.0,43.0,6.9,13.0,0,True,,,,3.0,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,1.0,,
10583875,away,Al-Ittihad,Ahmed Bamasud,,,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,,893197,EUR,816998400.0,D,95,95,False,19.0,11.0,6.0,1.0,9.0,13.0,2.0,6.0,,1.0,3.0,4.0,1.0,,,85.0,33.0,6.3,10.0,0,,,,1.0,3.0,,3.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,
