match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_errorLeadToAShot,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,captain,stat_totalOffside,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_goals
12764398,home,FCSB,Daniel Bîrligea,daniel-birligea,D. Bîrligea,F,9,181,3171,M,970969,EUR,956102400,F,9,9,False,10.0,7.0,,,0.0,3.0,4.0,4.0,6.0,4.0,6.0,1.0,,1.0,,,,,,90.0,28.0,7.1,10.0,0.197339,3,,,7.0,12.0,1.0,2.0,,,2.0,1.0,,,2.0,,1.0,0.1087,2.0,,,,3.0,1.0,,,,1.0,1.0,0.2752,,,
12764398,home,FCSB,Baba Alhassan,alhassan-baba,B. Alhassan,M,42,186,596,M,1085422,EUR,946857600,M,42,42,True,12.0,9.0,,,0.0,4.0,6.0,5.0,6.0,,4.0,,4.0,2.0,,,,,,45.0,22.0,6.4,6.0,0.00241829,0,,,,1.0,,,2.0,1.0,2.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,
12764398,home,FCSB,Alexandru Băluță,alexandru-baluta,A. Băluță,M,10,166,455,M,942700,EUR,747878400,M,25,25,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,24.0,12.0,6.4,3.0,0.00081173,1,,,,4.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.0999,,,,,1.0,,,,,1.0,,0.6091,,,
12764398,home,FCSB,Marius Ștefănescu,marius-stefanescu,M. Ștefănescu,M,15,168,495,M,988637,EUR,903398400,F,15,15,True,5.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,,,,,,,13.0,9.0,6.6,3.0,0.00193042,1,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,0.0211,,,,,,,,,,1.0,,0.0432,,,
12764398,home,FCSB,Alexandru Musi,alexandru-musi,A. M. Musi,M,7,180,512,M,1142723,EUR,1090022400,M,29,29,True,2.0,2.0,,,0.0,2.0,2.0,1.0,1.0,,3.0,,,,,,,,,13.0,9.0,6.7,3.0,0.0435502,0,,1.0,,3.0,1.0,4.0,,,1.0,,1.0,,,,,,1.0,Alexandru Marian,,,1.0,3.0,,,,,,,,,
12764398,home,FCSB,Mihai Udrea,udrea-mihai,M. Udrea,G,34,186,201,M,1033269,EUR,995587200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Mihai,Udrea,,,,,,,,,,,,
12764398,home,FCSB,Alexandru Pantea,alexandru-pantea,A. Pantea,D,28,172,327,M,1033266,EUR,1063238400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764398,home,FCSB,Vlad Chiricheş,vlad-chiriches,V. Chiricheş,M,21,184,773,M,69295,EUR,627004800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764398,home,FCSB,Mihai Toma,toma-mihai,M. Toma,M,22,172,360,M,1446612,EUR,1171670400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Mihai Toma,,,,,,,,,,,,,
12764398,home,FCSB,Daniel Popa,daniel-popa,D. Popa,F,29,186,169,M,845165,EUR,805680000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764398,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15107,M,815890,EUR,892512000,G,1,1,False,26.0,19.0,6.0,,0.0,19.0,21.0,,5.0,,,,2.0,,,2.0,3.0,,,90.0,30.0,7.0,7.0,3.094e-05,0,0.9276,,,,,,,,,,,,,,,,,,,,,,,,,,,,altaybayindir,,
12764398,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53700,M,847030,EUR,879465600,D,3,3,False,84.0,77.0,4.0,2.0,0.0,33.0,34.0,44.0,51.0,3.0,9.0,1.0,4.0,1.0,,,,,,90.0,101.0,7.7,9.0,0.0366094,1,,1.0,2.0,6.0,1.0,1.0,4.0,4.0,1.0,3.0,,,1.0,,,0.015,,,,,,1.0,,,,,,,nousmaz97,,
12764398,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32670,M,803031,EUR,934416000,D,4,4,False,86.0,80.0,5.0,2.0,0.0,49.0,52.0,31.0,34.0,4.0,4.0,1.0,5.0,1.0,,,,,,90.0,90.0,7.2,6.0,0.00944733,2,,,2.0,2.0,,,,,,,,,2.0,,,0.1276,,,,,,,,,,,,,mdeligt,,
12764398,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51493,M,859999,EUR,885081600,D,6,6,False,90.0,84.0,7.0,4.0,0.0,35.0,37.0,49.0,54.0,1.0,2.0,3.0,2.0,,,,,,,71.0,102.0,8.1,9.0,0.550677,3,,1.0,,,,1.0,,,1.0,,,,2.0,,1.0,0.1709,3.0,,,,,1.0,1.0,,,,,,LichaMartínez,1.0,
12764398,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22937,M,843200,EUR,921715200,M,20,20,False,53.0,47.0,1.0,,0.0,16.0,19.0,31.0,34.0,1.0,4.0,2.0,5.0,1.0,,,,,,90.0,71.0,7.7,8.0,0.0612647,1,,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.354,,,,,,1.0,,,,1.0,,0.8303,DDalot,,1.0
12764398,away,Manchester United,Toby Collyer,toby-collyer,T. Collyer,M,33,180,7881,M,1084356,EUR,1073088000,M,43,43,False,37.0,34.0,1.0,1.0,0.0,14.0,15.0,20.0,22.0,1.0,3.0,,5.0,,,,,,,45.0,45.0,6.8,5.0,0.0141616,0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,Toby Collyer,,,1.0,1.0,,,,,,,tobycollyer,,
12764398,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,237692,M,288205,EUR,778982400,M,8,8,False,78.0,67.0,4.0,1.0,0.0,24.0,27.0,44.0,57.0,2.0,10.0,3.0,3.0,,,,,,,90.0,114.0,7.8,24.0,0.374055,3,,6.0,,4.0,,4.0,7.0,3.0,3.0,,1.0,1.0,2.0,,,0.3338,3.0,,,,1.0,1.0,1.0,True,,,1.0,,BrunoFernandes,1.0,
12764398,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8793,M,825839,EUR,934761600,M,12,12,False,16.0,13.0,1.0,1.0,0.0,9.0,12.0,4.0,5.0,1.0,3.0,1.0,2.0,1.0,,,,,,45.0,25.0,6.6,4.0,0.0096768,0,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,tyrellmalacia,,
12764398,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20679,M,105734,EUR,698025600,F,14,14,False,60.0,48.0,7.0,3.0,0.0,12.0,15.0,37.0,46.0,1.0,3.0,,6.0,,,,,,,72.0,68.0,7.3,14.0,0.18314,1,,1.0,1.0,3.0,1.0,3.0,,,1.0,,1.0,,,,,0.037,2.0,,,,,2.0,,,,1.0,,0.0581,chriseriksen8,,
12764398,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,52792,M,1142175,EUR,1113868800,F,37,37,False,43.0,39.0,1.0,1.0,1.0,10.0,10.0,29.0,33.0,,7.0,1.0,,1.0,,,,,,90.0,65.0,8.3,11.0,0.445324,3,,,,10.0,1.0,5.0,2.0,2.0,,2.0,,2.0,1.0,,,0.6593,3.0,Kobbie,Mainoo,,6.0,4.0,2.0,,,2.0,,0.3,KobbieM,,1.0
12764398,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,69881,M,1086417,EUR,1044316800,F,9,9,False,9.0,9.0,,,0.0,,,9.0,9.0,,3.0,,1.0,3.0,,,,,,80.0,23.0,6.3,7.0,0.173544,3,,,8.0,12.0,,2.0,,,3.0,2.0,,2.0,1.0,,,0.4963,1.0,,,,1.0,,1.0,,,2.0,,0.1279,RHøjlund,,
12764398,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104235,M,971037,EUR,1026345600,F,16,16,True,24.0,20.0,1.0,,0.0,8.0,9.0,13.0,19.0,,3.0,,5.0,,,,,,,45.0,37.0,6.7,9.0,0.111213,0,,4.0,,4.0,2.0,3.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,AmadDiallo19,,
12764398,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,137323,M,1135873,EUR,1088640000,F,17,17,True,19.0,16.0,2.0,1.0,1.0,4.0,4.0,12.0,15.0,1.0,9.0,,2.0,4.0,,,,,,45.0,36.0,7.6,8.0,0.124758,2,,,1.0,5.0,,7.0,,,1.0,,,1.0,1.0,,,0.1654,2.0,,,,2.0,5.0,1.0,,,,1.0,,AleGarnacho,1.0,
12764398,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,19992,M,1153315,EUR,1131840000,D,15,15,True,16.0,16.0,,,0.0,11.0,11.0,5.0,5.0,,2.0,,1.0,,,,,,,19.0,19.0,6.7,,0.00103138,0,,,1.0,2.0,,,2.0,2.0,,1.0,,,,,,,,Leny Yoro,,,,,,,,,,,YL15,,
12764398,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,85477,M,122951,EUR,698803200,M,18,18,True,16.0,15.0,3.0,2.0,0.0,10.0,10.0,5.0,6.0,,1.0,,4.0,1.0,,,,,,18.0,19.0,6.7,1.0,0.00225472,2,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.5161,,,,,,,,,,1.0,,0.2266,Casemiro,,
12764398,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,25992,M,917007,EUR,990489600,F,11,11,True,7.0,4.0,,,0.0,2.0,3.0,2.0,4.0,,,,,,,,,,,10.0,7.0,6.6,3.0,0.0276517,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JZirkzee,,
12764398,away,Manchester United,Tom Heaton,tom-heaton,T. Heaton,G,22,188,6095,M,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tomheatongk,,
12764398,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53710,M,787498,EUR,828403200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AndréOnana24,,
12764398,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8787,M,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,victorlindelof,,
12764398,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,27967,M,149380,EUR,731289600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,harrymaguire93,,
12764398,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19070,M,846425,EUR,986947200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ugartemanu,,
