match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11352470,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11352470,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
11352470,,,,,89,,,2,,,substitution,,122643234.0,False,False,regular,,
11352470,,,,,89,,,2,,,substitution,,122643233.0,False,False,regular,,
11352470,,,,,84,,,7,,,substitution,,122643169.0,False,True,regular,,
11352470,,,,,74,,,17,,,substitution,,122643058.0,False,True,regular,,
11352470,,,,,74,,,17,,,substitution,,122643057.0,True,True,injury,,
11352470,,,,,74,,,17,,,substitution,,122643056.0,False,True,regular,,
11352470,,0.0,2.0,,71,,,20,,,goal,,181661857.0,,False,regular,839956.0,Erling Haaland
11352470,,,,,62,,,29,,,substitution,,122642907.0,False,False,regular,,
11352470,,,,,46,,,45,,,substitution,,122642691.0,False,False,regular,,
11352470,,,,,46,,,45,,,substitution,,122642690.0,True,False,injury,,
11352470,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11352470,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,
11352470,,,,,35,,,11,,,substitution,,122642316.0,True,True,injury,,
11352470,,0.0,1.0,,32,,,14,,,goal,,181658004.0,,False,regular,964994.0,Joško Gvardiol
