match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10382202,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382202,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10382202,,2.0,2.0,,87,,,4,,,goal,,owngoal,167978910.0,True,ownGoal,874936.0,Dominik Oroz,,,,
10382202,,,,,83,,,8,,,substitution,,,121549479.0,False,regular,,,False,,,
10382202,,,,,77,,,14,,,substitution,,,121549470.0,True,regular,,,False,,,
10382202,,,,,77,,,14,,,substitution,,,121549454.0,True,regular,,,False,,,
10382202,,,,,77,,,14,,,substitution,,,121549443.0,False,regular,,,False,,,
10382202,,,,,77,,,14,,,substitution,,,121549442.0,False,regular,,,False,,,
10382202,,,,,76,,,15,,,card,,,120613486.0,True,yellow,127554.0,Mike te Wierik,,Mike te Wierik,Foul,False
10382202,,,,,70,,,21,,,substitution,,,121549416.0,False,injury,,,True,,,
10382202,,,,,70,,,21,,,substitution,,,121549407.0,False,regular,,,False,,,
10382202,,,,,68,,,23,,,card,,,120613469.0,False,yellow,187207.0,Matúš Bero,,Matúš Bero,Argument,False
10382202,,,,,68,,,23,,,card,,,120613455.0,False,yellow,254125.0,Maximilian Wittek,,Maximilian Wittek,Argument,False
10382202,,,,,59,,,32,,,card,,,120613422.0,False,yellow,984602.0,Kacper Kozłowski,,Kacper Kozłowski,Argument,False
10382202,,,,,59,,,32,,,card,,,120613421.0,False,yellow,70900.0,Davy Pröpper,,Davy Pröpper,Foul,False
10382202,,,,,46,,,45,,,substitution,,,121549321.0,True,regular,,,False,,,
10382202,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382202,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10382202,,1.0,2.0,,43,,,3,,,goal,,,167977342.0,True,regular,943188.0,Jasin Assehnoun,,,,
10382202,,0.0,2.0,,38,,,8,,,goal,,,167977139.0,False,regular,794373.0,Carlens Arcus,,,,
10382202,,0.0,1.0,,33,,,13,,,goal,,,167976998.0,False,regular,961677.0,Million Manhoef,,,,
10382202,,,,,31,,,15,,,substitution,,,121549244.0,True,injury,,,True,,,
