match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11352309,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352309,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11352309,,,,,84,,,7,,,substitution,,121938140.0,False,True,regular,,,,,,,
11352309,,,,,75,,,16,,,substitution,,121938091.0,False,False,regular,,,,,,,
11352309,,,,,75,,,16,,,substitution,,121938090.0,False,False,regular,,,,,,,
11352309,,,,,72,,,19,,,substitution,,121938089.0,False,True,regular,,,,,,,
11352309,,,,,72,,,19,,,substitution,,121938088.0,False,True,regular,,,,,,,
11352309,,,,,72,,,19,,,substitution,,121938087.0,False,True,regular,,,,,,,
11352309,,,,,62,,,29,,,card,,120849487.0,,True,yellow,Aaron Hickey,Foul,False,966869.0,Aaron Hickey,,
11352309,,,,,49,,,42,,,substitution,,121937873.0,True,True,injury,,,,,,,
11352309,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352309,,2.0,2.0,,45,4.0,,1,,,goal,,171233917.0,,False,regular,,,,856123.0,Emerson Royal,,
11352309,,,,,45,0.0,,1,,,injuryTime,11.0,,,,,,,,,,,
11352309,,,,,44,,,2,,,card,,120849400.0,,False,yellow,Oliver Skipp,Foul,False,859901.0,Oliver Skipp,,
11352309,,2.0,1.0,,36,,,10,,,goal,,171233613.0,,True,regular,,,,805123.0,Yoane Wissa,,
11352309,,,,,36,,,10,,,card,,120849369.0,,False,yellow,James Maddison,Argument,False,356398.0,James Maddison,,
11352309,,,,,36,,,10,,,card,,120849368.0,,False,yellow,Davinson Sánchez,Foul,False,566102.0,Davinson Sánchez,,
11352309,,1.0,1.0,,27,,,19,,,goal,,171233505.0,,True,penalty,,,,927083.0,Bryan Mbeumo,penalty,
11352309,,,,,26,,,20,,,card,,120849327.0,,False,yellow,Guglielmo Vicario,Argument,False,553606.0,Guglielmo Vicario,,
11352309,,,,,25,,,21,,,varDecision,,19415.0,,True,penaltyNotAwarded,,,,799251.0,Mathias Jensen,,False
11352309,,,,,14,,,32,,,substitution,,121937639.0,True,False,injury,,,,,,,
11352309,,0.0,1.0,,11,,,35,,,goal,,171233166.0,,False,regular,,,,829932.0,Cristian Romero,,
