match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork,stat_aerialLost,stat_goals,stat_totalOffside,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
12499326,home,Como,Alessandro Gabrielloni,alessandro-gabrielloni,A. Gabrielloni,F,9,178,242,M,813070,EUR,773798400,F,9,9,True,5.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,10.0,6.0,6.5,1.0,0.00264573,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12499326,home,Como,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,26937,EUR,399600000,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Fellipe Jack,jack-fellipe,F. Jack,D,6,190,438,M,1804801,EUR,1137024000,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Federico Barba,federico-barba,F. Barba,D,93,188,857,M,184417,EUR,746841600,D,93,93,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Alessio Iovine,alessio-iovine,A. Iovine,D,,174,111,M,350882,EUR,665366400,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,363,M,990209,EUR,981504000,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Matthias Braunöder,matthias-braunoder,M. Braunöder,M,27,173,418,M,962282,EUR,1017187200,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Simone Verdi,simone-verdi,S. Verdi,M,99,174,614,M,98058,EUR,710899200,M,90,90,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Daniele Baselli,daniele-baselli,D. Baselli,M,33,182,197,M,168647,EUR,700358400,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,home,Como,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182,8543,M,1066729,EUR,1074556800,M,14,14,True,,,,,,,,,,,,,,,,,0,,Ali Jasim Elaibi,,,,,,,,,,,,,,,,,,,,,,,,ali_jasim.7,,,,,,,,,,
12499326,home,Como,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,gallobelotti,,,,,,,,,,
12499326,away,Parma,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,31.0,22.0,14.0,5.0,0.0,21.0,23.0,1.0,8.0,14.0,2.0,90.0,45.0,6.8,9.0,0.00017631,0,0.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
12499326,away,Parma,Antoine Hainaut,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,D,20,20,False,26.0,20.0,7.0,3.0,0.0,10.0,10.0,10.0,18.0,6.0,,90.0,54.0,7.2,12.0,0.0045331,1,,Antoine Hainaut,,,3.0,6.0,,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,,0.0132,0.069,,,2.0,,,,,,,2.0,,,,,,,
12499326,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,38.0,34.0,3.0,1.0,0.0,26.0,27.0,8.0,11.0,2.0,,90.0,51.0,7.0,5.0,0.00254187,0,,,,2.0,,2.0,,,,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,,,2.0
12499326,away,Parma,Botond Balogh,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,False,44.0,39.0,6.0,4.0,0.0,28.0,30.0,11.0,14.0,4.0,,90.0,52.0,7.1,5.0,0.00548971,0,,,,1.0,2.0,1.0,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,3.0
12499326,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,D,14,14,False,30.0,23.0,4.0,2.0,0.0,9.0,12.0,14.0,22.0,2.0,,90.0,54.0,6.4,21.0,0.0456377,0,,,,,3.0,,,2.0,,,2.0,1.0,,,2.0,,,,,,1.0,4.0,,,,,,,,,,,,,,
12499326,away,Parma,Adrián Bernabé,adrian-bernabe,A. Bernabé,M,10,170,2308,M,934384,EUR,990835200,M,10,10,False,57.0,49.0,5.0,3.0,0.0,19.0,22.0,30.0,36.0,11.0,,90.0,75.0,7.6,11.0,0.0337142,2,,,,,3.0,9.0,,4.0,3.0,,1.0,,4.0,1.0,1.0,2.0,2.0,0.1036,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,
12499326,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,M,11,11,False,13.0,12.0,,,0.0,6.0,6.0,6.0,7.0,3.0,,56.0,24.0,6.4,6.0,0.0102065,0,,,,,5.0,1.0,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,
12499326,away,Parma,Simon Sohm,simon-sohm,S. Sohm,M,23,188,941,M,909991,EUR,986947200,M,19,19,False,17.0,14.0,1.0,1.0,0.0,7.0,7.0,7.0,10.0,3.0,,71.0,27.0,6.8,5.0,0.0114858,1,,,,,3.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,0.0456,,1.0,,,,,,,,,,,1.0,,,,,
12499326,away,Parma,Hernani,hernani,Hernani,M,8,188,409,M,156019,EUR,764726400,M,27,27,False,18.0,16.0,1.0,1.0,1.0,2.0,2.0,14.0,18.0,2.0,,78.0,35.0,7.3,8.0,0.233982,0,,,,,4.0,4.0,3.0,1.0,1.0,,,2.0,,,1.0,3.0,,,,,,2.0,,1.0,2.0,,,,1.0,,1.0,,,,,
12499326,away,Parma,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,M,22,22,False,7.0,5.0,,,0.0,2.0,3.0,3.0,5.0,1.0,,56.0,17.0,6.3,7.0,0.010682,0,,,,,6.0,2.0,,2.0,,,,2.0,,,1.0,2.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,
12499326,away,Parma,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,13,13,False,21.0,15.0,4.0,2.0,0.0,6.0,7.0,9.0,15.0,3.0,,70.0,28.0,7.2,10.0,0.0235574,2,,,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,0.2622,0.8132,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,
12499326,away,Parma,Valentin Mihăilă,valentin-mihaila,V. Mihăilă,M,7,177,3261,M,925242,EUR,949449600,F,28,28,True,16.0,12.0,3.0,2.0,0.0,2.0,2.0,10.0,14.0,,,34.0,26.0,7.0,7.0,0.0135478,2,,,,,1.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,0.0581,,2.0,,,,,,,,1.0,,,,,,,,
12499326,away,Parma,Dennis Man,dennis-man,D. Man,M,27,182,10418,M,812145,EUR,904089600,F,98,98,True,22.0,18.0,2.0,1.0,0.0,5.0,6.0,13.0,16.0,1.0,,34.0,28.0,6.8,7.0,0.0609604,0,,,,,2.0,1.0,,2.0,1.0,,,,,,2.0,,,,,,1.0,,,,2.0,dennisman,,,,,,,,,,
12499326,away,Parma,Gabriel Charpentier,gabriel-charpentier,G. Charpentier,F,99,188,193,M,979043,EUR,926899200,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,20.0,8.0,6.8,2.0,0.0122554,1,,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,0.0251,0.0319,,,,,,,,,,1.0,,,,,,,
12499326,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,True,16.0,15.0,,,0.0,5.0,5.0,10.0,11.0,3.0,,19.0,18.0,6.9,1.0,0.0249246,0,,Mandela Keita,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12499326,away,Parma,Drissa Camara,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,7.0,3.0,2.0,,0.0,2.0,3.0,1.0,4.0,,,12.0,10.0,6.5,6.0,0.0119126,0,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12499326,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,away,Parma,Leandro Chichizola,leandro-chichizola,L. Chichizola,G,1,186,173,M,80532,EUR,638496000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,away,Parma,Gianluca Di Chiara,gianluca-di-chiara,G. D. Chiara,D,17,185,68,M,139094,EUR,756864000,D,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,away,Parma,Giovanni Leoni,giovanni-leoni,G. Leoni,D,15,196,14345,M,1473137,EUR,1166659200,D,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499326,away,Parma,Anas Haj Mohamed,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
