match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_errorLeadToAShot,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_challengeLost,stat_interceptionWon,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyWon,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
12514073,home,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,7.0,3.0,,,0.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,,,89.0,16.0,6.8,7.0,0.00277504,1,,,,2.0,3.0,,5.0,,,,,2.0,0.7884,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.7865,,,,,
12514073,home,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,8,8,True,16.0,15.0,1.0,1.0,0.0,6.0,6.0,11.0,4.0,,2.0,2.0,,,,26.0,25.0,6.8,4.0,0.00290997,0,,Telasco Segovia,,9.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12514073,home,Casa Pia,Jérémy Livolant,jeremy-livolant,J. Livolant,F,29,175,282,M,826054,EUR,884304000,M,29,29,True,12.0,8.0,,,0.0,1.0,2.0,11.0,1.0,,,1.0,,,,26.0,17.0,6.5,7.0,0.0160292,0,,,,7.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12514073,home,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,D,72,72,True,3.0,2.0,1.0,,0.0,,,6.0,1.0,,,,,,,8.0,11.0,6.7,6.0,0.0220602,0,,,,3.0,,,1.0,,,,,1.0,,1.0,,1.0,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,
12514073,home,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,6.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,,,,,8.0,9.0,6.9,2.0,0.00105103,0,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,home,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,1100647,EUR,1013731200,F,52,52,True,4.0,3.0,,,0.0,,1.0,3.0,,,1.0,,,,,11.0,5.0,6.3,1.0,0.00152784,1,,,,3.0,,,,,,,,,0.0789,,,,,,,,,,,,,,,1.0,,,0.1428,1.0,,,,
12514073,home,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,home,Casa Pia,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,home,Casa Pia,Pablo,pablo,Pablo,M,7,182,239,M,931595,EUR,942537600,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,home,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Ricardo Velho,ricardo-velho,R. Velho,G,24,188,499,M,845792,EUR,903571200,G,33,33,False,23.0,10.0,14.0,1.0,0.0,10.0,12.0,11.0,,2.0,5.0,,,1.0,1.0,90.0,29.0,6.5,13.0,2.276e-05,0,-0.0707,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12514073,away,SC Farense,Marco Moreno,marco-moreno,M. Moreno,D,21,190,81,M,997094,EUR,982627200,D,3,3,False,30.0,26.0,3.0,1.0,0.0,18.0,19.0,11.0,2.0,6.0,1.0,,,,,90.0,44.0,6.8,5.0,0.00306042,1,,,,8.0,,1.0,2.0,,2.0,1.0,,1.0,0.0842,,,3.0,,,,,,,3.0,,,,,1.0,,,0.1075,,,,,1.0
12514073,away,SC Farense,Artur Jorge,artur-jorge,A. Jorge,D,44,186,53,M,310800,EUR,776822400,D,4,4,False,28.0,23.0,8.0,6.0,0.0,18.0,21.0,8.0,1.0,5.0,3.0,,,,,90.0,35.0,6.9,5.0,0.121734,0,,,,6.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Lucas Áfrico,lucas-africo,L. Áfrico,D,40,188,120,M,939792,EUR,791942400,D,44,44,False,38.0,31.0,8.0,5.0,0.0,25.0,28.0,10.0,8.0,8.0,4.0,1.0,,,,90.0,54.0,7.3,9.0,0.00275195,0,,,,6.0,1.0,3.0,4.0,,,4.0,2.0,2.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12514073,away,SC Farense,Pastor,pastor,Pastor,D,2,176,138,M,1046354,EUR,951004800,M,28,28,False,30.0,17.0,4.0,,0.0,10.0,16.0,18.0,11.0,3.0,3.0,2.0,,,,90.0,67.0,7.3,24.0,0.411209,0,,,,10.0,,4.0,2.0,,,3.0,2.0,5.0,,3.0,,,,4.0,3.0,1.0,3.0,,1.0,2.0,1.0,,,,,,,,,,,
12514073,away,SC Farense,Claudio Falcão,claudio-falcao,C. Falcão,D,29,187,132,M,845699,EUR,773193600,M,29,29,False,27.0,23.0,5.0,4.0,0.0,12.0,15.0,12.0,6.0,4.0,4.0,1.0,,,,90.0,47.0,6.9,6.0,0.00589128,2,,,,11.0,2.0,1.0,10.0,,,3.0,,1.0,0.0769,1.0,,5.0,,,,1.0,1.0,2.0,3.0,1.0,,2.0,,,,,,,,,,
12514073,away,SC Farense,Miguel Menino,menino-miguel,M. Menino,M,8,181,78,M,1163100,EUR,1042156800,M,93,93,False,17.0,14.0,1.0,,0.0,10.0,12.0,6.0,3.0,3.0,7.0,1.0,,,,89.0,32.0,6.7,8.0,0.0047714,1,,,,4.0,1.0,,5.0,1.0,,1.0,1.0,1.0,0.0213,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12514073,away,SC Farense,Paulo Victor,paulo-victor,P. Victor,D,64,180,200,M,1108505,EUR,987120000,M,2,2,False,25.0,16.0,4.0,1.0,0.0,11.0,15.0,10.0,7.0,2.0,6.0,3.0,,,,89.0,50.0,6.9,14.0,0.00524547,1,,Paulo Victor,,5.0,,1.0,3.0,,2.0,1.0,1.0,2.0,0.2711,,,1.0,,,,1.0,3.0,,2.0,2.0,,,,1.0,,,0.1714,1.0,,,,
12514073,away,SC Farense,Mehdi Merghem,mehdi-merghem,M. Merghem,F,19,185,677,M,846506,EUR,869270400,F,79,79,False,19.0,18.0,1.0,1.0,0.0,7.0,7.0,12.0,7.0,,4.0,3.0,,,,64.0,39.0,6.7,6.0,0.0415026,0,,,,11.0,2.0,,9.0,,,4.0,1.0,3.0,,,,4.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,
12514073,away,SC Farense,Darío Poveda,dario-poveda,D. Poveda,F,14,188,58,M,836600,EUR,858211200,F,14,14,False,15.0,13.0,,,1.0,5.0,7.0,8.0,1.0,,2.0,,,,,83.0,18.0,6.6,4.0,0.0129383,1,,,,8.0,,1.0,2.0,,,,,,0.0372,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12514073,away,SC Farense,Elves Baldé,elves-balde,E. Baldé,F,21,168,195,M,846040,EUR,938822400,F,7,7,False,14.0,9.0,1.0,,0.0,3.0,6.0,8.0,1.0,,3.0,1.0,,,,64.0,26.0,6.9,14.0,0.0151238,1,,,,6.0,2.0,,9.0,,,,,1.0,0.02,,,,,,,5.0,2.0,,,,,,,1.0,1.0,,0.0872,,,,,
12514073,away,SC Farense,Rafael Barbosa,rafael-barbosa,R. Barbosa,M,27,170,124,M,823128,EUR,828057600,M,8,8,True,9.0,5.0,1.0,,0.0,3.0,4.0,7.0,1.0,1.0,3.0,1.0,,,,26.0,14.0,6.6,6.0,0.00112861,0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Jaime Pinto,jaime-pinto,J. Pinto,F,21,183,30,M,829583,EUR,875404800,F,71,71,True,2.0,2.0,,,0.0,,,2.0,1.0,,2.0,,,,,26.0,8.0,6.3,2.0,0.00188597,1,,,,2.0,2.0,,3.0,1.0,,,,1.0,0.3354,,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,
12514073,away,SC Farense,Marco Matias,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,F,77,77,True,2.0,1.0,,,0.0,,1.0,3.0,,,1.0,,,,,17.0,5.0,6.5,4.0,0.00300656,0,,,,1.0,,,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Derick Poloni,derick-poloni,D. Poloni,D,6,173,38,M,892169,EUR,746841600,D,31,31,True,,,,,0.0,,,,,,,,,,,8.0,,6.3,,,0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12514073,away,SC Farense,Gio Almeida,geovanny-almeida,G. Almeida,M,16,185,26,M,1890492,EUR,1089763200,M,16,16,True,2.0,,1.0,,0.0,,,2.0,,,,,,,,8.0,3.0,6.5,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Lucas Cañizares,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Rivaldo,rivaldo,Rivaldo,D,70,184,80,M,1533897,EUR,969235200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Raúl Silva,raul-silva,R. Silva,D,,191,71,M,551812,EUR,626140800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514073,away,SC Farense,Álex Bermejo Escribano,alex-bermejo-escribano,Á. B. Escribano,F,95,183,48,M,966293,EUR,913334400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,Álex,Bermejo Escribano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
