match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_accurateCross,stat_goalAssist,player_firstName,player_lastName,stat_goals,stat_totalOffside,stat_blockedScoringAttempt
10433978,home,Antalyaspor,Muhammed Alperen Uysal,muhammed-alperen-uysal,M. A. Uysal,G,1,190,11,M,97960,EUR,757382400,G,1,1,False,42.0,21.0,25.0,5.0,17.0,19.0,4.0,23.0,1.0,2.0,19.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,90.0,57.0,7.0,21.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433978,home,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,False,21.0,12.0,5.0,1.0,8.0,10.0,4.0,12.0,3.0,2.0,5.0,,1.0,,,,,,,84.0,41.0,6.6,12.0,1,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10433978,home,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,False,35.0,21.0,11.0,4.0,13.0,17.0,8.0,18.0,15.0,2.0,5.0,,1.0,,,,,,,90.0,57.0,7.8,15.0,3,,,,2.0,4.0,6.0,2.0,True,2.0,8.0,4.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,
10433978,home,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,False,45.0,37.0,6.0,2.0,29.0,33.0,8.0,12.0,1.0,2.0,4.0,,,,,,,,,90.0,55.0,6.6,9.0,0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,
10433978,home,Antalyaspor,Güray Vural,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,False,38.0,26.0,7.0,1.0,15.0,18.0,11.0,24.0,3.0,,5.0,,,,,,,,,90.0,64.0,7.0,21.0,0,4.0,,,,,3.0,2.0,,2.0,,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,
10433978,home,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,False,35.0,27.0,7.0,3.0,15.0,18.0,12.0,17.0,7.0,2.0,6.0,,,,,,,,,90.0,45.0,6.7,9.0,0,,,,,,4.0,,,1.0,3.0,5.0,,,,1.0,2.0,,,,2.0,,,,,,,
10433978,home,Antalyaspor,Fernando,fernando,Fernando,M,,175,141,M,123354,EUR,699580800,M,8,8,False,48.0,39.0,9.0,5.0,29.0,31.0,14.0,23.0,2.0,,7.0,,,,,,,,,61.0,63.0,6.0,15.0,0,6.0,3.0,1.0,,,,,,,1.0,7.0,,,1.0,,1.0,2.0,,3.0,2.0,4.0,,,,,,
10433978,home,Antalyaspor,Sinan Gümüş,sinan-gumus,S. Gümüş,F,,179,110,M,169165,EUR,758592000,M,77,77,False,17.0,9.0,2.0,1.0,7.0,8.0,2.0,9.0,5.0,,4.0,,2.0,,,,,,,66.0,30.0,6.8,10.0,0,,3.0,2.0,,2.0,1.0,,,1.0,,4.0,,,,1.0,1.0,,,,1.0,,,,,,,
10433978,home,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,M,20,20,False,19.0,14.0,,,1.0,2.0,13.0,18.0,2.0,,4.0,,,,,,,,,67.0,28.0,6.9,8.0,2,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,5.0,,,,1.0,2.0,1.0,,2.0,1.0,,1.0,,,,,
10433978,home,Antalyaspor,Doğukan Sinik,dogukan-sinik,D. Sinik,M,70,180,124,M,796114,EUR,916876800,M,70,70,False,17.0,14.0,1.0,1.0,5.0,5.0,9.0,13.0,3.0,1.0,6.0,,2.0,,,,,,,57.0,34.0,6.5,14.0,1,1.0,6.0,1.0,,,,,,,,9.0,,1.0,,4.0,2.0,1.0,,,1.0,,,,,1.0,1.0,
10433978,home,Antalyaspor,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,F,10,10,False,26.0,16.0,,,5.0,7.0,11.0,19.0,5.0,3.0,1.0,,2.0,,,,,,,84.0,35.0,7.7,12.0,2,,,,1.0,,,,,4.0,3.0,4.0,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,
10433978,home,Antalyaspor,Shoya Nakajima,shoya-nakajima,S. Nakajima,F,10,167,664,M,155825,EUR,777600000,M,22,22,True,8.0,5.0,,,1.0,1.0,5.0,8.0,4.0,,3.0,,1.0,,,,,,,33.0,22.0,6.7,8.0,2,1.0,2.0,2.0,1.0,,1.0,,,,,2.0,1.0,1.0,,3.0,,2.0,,1.0,,1.0,,,,,1.0,
10433978,home,Antalyaspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,5,5,True,9.0,7.0,2.0,,3.0,3.0,4.0,7.0,1.0,,5.0,,1.0,,,,,,,24.0,15.0,6.4,5.0,1,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,
10433978,home,Antalyaspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,3,3,True,5.0,1.0,,,,1.0,1.0,4.0,1.0,,1.0,,,,,,,,,23.0,10.0,6.3,5.0,0,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,
10433978,home,Antalyaspor,Fedor Kudryashov,fedor-kudryashov,F. Kudryashov,D,30,181,42,M,24639,EUR,544579200,D,13,13,True,2.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,20.0,6.0,6.5,2.0,0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,Fedor,Kudryashov,,,
10433978,home,Antalyaspor,Admir Mehmedi,admir-mehmedi,A. Mehmedi,M,25,183,130,,37386,EUR,669081600,F,14,14,True,7.0,4.0,,,1.0,1.0,3.0,6.0,2.0,,,,1.0,,,,,,,20.0,9.0,6.6,4.0,0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
10433978,home,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433978,home,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193,60,M,1123371,EUR,1019779200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433978,home,Antalyaspor,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Sherel,Floranus,,,
10433978,home,Antalyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433978,home,Antalyaspor,Mustafa Erdilman,mustafa-erdilman,M. Erdilman,M,8,178,27,M,1003335,EUR,1072915200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433978,away,Giresunspor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,False,30.0,21.0,12.0,3.0,20.0,23.0,1.0,7.0,,,10.0,,,,3.0,3.0,,,,90.0,37.0,6.4,9.0,0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
10433978,away,Giresunspor,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170,27,M,852161,EUR,800928000,D,77,77,False,48.0,34.0,14.0,7.0,16.0,22.0,18.0,27.0,6.0,3.0,8.0,,1.0,,,,,,,90.0,80.0,7.0,18.0,1,1.0,,,,7.0,4.0,3.0,,,1.0,5.0,,1.0,,2.0,1.0,,,,4.0,,,,,,,
10433978,away,Giresunspor,Ramón Arias,ramon-arias,R. Arias,D,42,181,87,M,158625,EUR,712195200,D,21,21,False,49.0,42.0,5.0,2.0,34.0,37.0,8.0,12.0,5.0,4.0,5.0,,1.0,,,,,,,90.0,57.0,6.6,7.0,0,,,,,,2.0,2.0,,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,
10433978,away,Giresunspor,Alexis Pérez,alexis-perez,A. Pérez,D,25,181,189,M,602812,EUR,764553600,D,25,25,False,76.0,60.0,16.0,8.0,38.0,40.0,22.0,36.0,5.0,7.0,8.0,,1.0,,,,,,,90.0,98.0,7.4,18.0,4,,,,,3.0,1.0,1.0,,4.0,3.0,5.0,,2.0,,1.0,,1.0,,2.0,,,,,,,,2.0
10433978,away,Giresunspor,Alper Uludağ,alper-uludag,A. Uludağ,D,,180,20,M,100102,EUR,660873600,D,6,6,False,41.0,27.0,6.0,2.0,13.0,21.0,15.0,24.0,4.0,3.0,5.0,,1.0,,,,,,,90.0,62.0,6.7,19.0,2,4.0,1.0,,2.0,,,,,2.0,3.0,4.0,,,,,1.0,,,2.0,,1.0,1.0,,,,,
10433978,away,Giresunspor,Jorman Campuzano,jorman-campuzano,J. Campuzano,M,21,175,818,M,924420,EUR,830822400,M,30,30,False,28.0,22.0,6.0,4.0,11.0,14.0,11.0,15.0,8.0,1.0,5.0,,2.0,,,,,,,78.0,42.0,7.2,7.0,0,1.0,1.0,1.0,,1.0,4.0,2.0,,1.0,1.0,3.0,,,,,2.0,,,1.0,,,,,,,,
10433978,away,Giresunspor,Robert Mejía,robert-mejia,R. Mejía,M,88,173,79,M,1020193,EUR,970790400,M,14,14,False,43.0,33.0,7.0,3.0,14.0,18.0,19.0,25.0,7.0,2.0,5.0,,1.0,,,,,,,90.0,62.0,6.9,13.0,1,,3.0,3.0,1.0,2.0,2.0,2.0,,2.0,1.0,7.0,,,,2.0,3.0,1.0,,1.0,2.0,,,,,,,
10433978,away,Giresunspor,Serginho,serginho,Serginho,M,70,180,332,M,849301,EUR,797126400,M,10,10,False,21.0,11.0,2.0,1.0,2.0,3.0,9.0,20.0,3.0,1.0,7.0,,1.0,,,,,,,90.0,40.0,6.8,19.0,2,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,4.0,,,,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0
10433978,away,Giresunspor,Brandley Kuwas,brandley-kuwas,B. Kuwas,M,10,181,114,M,252885,EUR,716860800,M,11,11,False,17.0,15.0,,,5.0,5.0,12.0,15.0,3.0,1.0,2.0,,1.0,,,,,,,55.0,33.0,7.0,7.0,1,3.0,3.0,2.0,,,,,,2.0,,5.0,,1.0,,2.0,,1.0,,3.0,1.0,2.0,,Brandley,Kuwas,,,
10433978,away,Giresunspor,Borja Sainz,borja-sainz,B. Sainz,F,17,174,2627,M,992567,EUR,980985600,M,7,7,False,23.0,16.0,,,5.0,7.0,12.0,19.0,2.0,,7.0,,1.0,,,,,,,90.0,58.0,6.3,23.0,4,3.0,2.0,1.0,,3.0,,,,1.0,,12.0,,1.0,,4.0,1.0,8.0,,,1.0,1.0,,,,1.0,,3.0
10433978,away,Giresunspor,Riad Bajić,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,9,9,False,13.0,9.0,3.0,2.0,4.0,5.0,5.0,8.0,5.0,1.0,2.0,,1.0,,,,,,,90.0,26.0,7.3,7.0,5,,,,1.0,,1.0,,,2.0,3.0,3.0,1.0,3.0,,2.0,,1.0,,,,,,,,1.0,,1.0
10433978,away,Giresunspor,Vukan Savićević,vukan-savicevic,V. Savićević,M,8,180,71,M,257071,EUR,759801600,M,26,26,True,19.0,13.0,2.0,,2.0,2.0,11.0,18.0,1.0,,3.0,,,,,,,,,35.0,29.0,6.7,11.0,1,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,2.0,,,4.0,,,,,,,,
10433978,away,Giresunspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,23,23,True,8.0,8.0,2.0,2.0,2.0,2.0,6.0,6.0,,,2.0,,,,,,,,,12.0,10.0,6.6,1.0,0,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,
10433978,away,Giresunspor,Ferhat Kaplan,ferhat-kaplan,F. Kaplan,G,,190,12,M,81949,EUR,600134400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433978,away,Giresunspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,17,179,42,M,1084164,EUR,987724800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Talha Gür,,,,
10433978,away,Giresunspor,Arda Kılıç,arda-kilic,A. Kılıç,D,30,180,14,M,1035242,EUR,1106265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433978,away,Giresunspor,Faruk Can Genç,faruk-can-genc,F. C. Genç,D,61,180,18,M,1014334,EUR,950659200,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
