match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_outfielderBlock,stat_accurateCross,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceCreated,stat_totalOffside,stat_shotOffTarget,stat_goals,stat_hitWoodwork
14083210,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,11,11,False,12.0,7.0,1.0,,0.0,3.0,3.0,4.0,9.0,4.0,4.0,3.0,1.0,,,,,90.0,30.0,6.0,10.0,0.00197948,17.953847153667,4.0,7.245,5.775,,5,,-0.45,0.07,0.26,,,,5.0,10.0,,1.0,,,,2.0,,,2.0,1.0,,2.0,,,,,2.0,0.3644,0.677,-0.37,,,,,3.0,,
14083210,home,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,,910267,EUR,930873600,D,12,12,True,17.0,16.0,,,0.0,5.0,6.0,11.0,11.0,,,,2.0,,,,,45.0,31.0,6.4,6.0,0.0838748,32.723638959146,5.0,24.99,10.605,,0,,0.27,0.05,-0.16,,,2.0,,2.0,,1.0,,,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,
14083210,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,20,20,True,7.0,5.0,,,0.0,,,5.0,7.0,,3.0,1.0,1.0,,,,,45.0,16.0,6.7,5.0,0.116472,26.136334924968,4.0,21.315,11.55,,0,,0.27,0.12,-0.09,,,1.0,,3.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
14083210,home,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,446,M,,1019318,EUR,1046822400,F,22,22,True,6.0,3.0,,,0.0,,,3.0,6.0,,1.0,,,,,,,21.0,13.0,6.4,8.0,0.00234315,3.9229021145066,1.0,3.885,3.885,,0,,0.02,-0.07,-0.06,,,3.0,,3.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083210,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,True,12.0,10.0,3.0,2.0,0.0,3.0,3.0,7.0,9.0,,3.0,,,,,,,21.0,19.0,6.8,2.0,0.0145517,18.528266014926,4.0,7.56,4.2,,1,,0.08,0.08,0.14,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,,,,,,1.0,,0.107,,-0.39,,,,,1.0,,
14083210,home,Athletic Club,Selton Sanchez,selton-sanchez,S. Sánchez,M,44,185,436,M,,1953923,EUR,1171929600,M,44,44,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,1.0,,1.0,,,,,12.0,13.0,6.4,5.0,0.00693383,,,,,,0,,-0.03,-0.07,0.13,,,,,3.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,
14083210,home,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1431,M,,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,,,
14083210,home,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,,84531,EUR,634608000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,home,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,home,Athletic Club,Eder Garcia,eder-garcia,E. Garcia,M,49,181,29,M,,1425060,EUR,1073174400,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Eder,Garcia,,,,,,,,,,,,,,,,,,,
14083210,home,Athletic Club,Endika Buján,endika-bujan,E. Buján,M,48,170,44,M,,1516599,EUR,1042675200,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,home,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175,415,M,,1430667,EUR,938563200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Urko Izeta,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200,202673,M,TheOctopus,70988,EUR,705542400,G,1,1,False,59.0,50.0,13.0,4.0,0.0,48.0,53.0,2.0,6.0,,,1.0,4.0,3.0,4.0,1.0,1.0,90.0,66.0,8.0,9.0,0.00073898,130.74163308226,22.0,-74.445,2.31,0.7929,0,1.2186,0.19,0.04,0.17,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,12,12,False,38.0,32.0,10.0,7.0,1.0,21.0,22.0,11.0,16.0,,1.0,1.0,1.0,,,,,55.0,52.0,7.6,12.0,0.531463,82.486376541043,13.0,-46.83,4.515,,0,,0.42,0.07,-0.04,,,7.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,
14083210,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,EMilitão,822519,EUR,885081600,D,3,3,False,55.0,52.0,7.0,5.0,0.0,46.0,46.0,6.0,9.0,2.0,4.0,11.0,4.0,,,,,78.0,75.0,7.5,3.0,0.00817374,149.80544796999,20.0,-67.935,4.62,,1,,0.24,0.09,0.44,,,,3.0,3.0,,,,,,,,,,3.0,,,,,1.0,,,0.1721,,-0.09,,2.0,1.0,,1.0,,
14083210,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,False,68.0,65.0,6.0,3.0,0.0,50.0,50.0,15.0,18.0,3.0,3.0,4.0,5.0,,,,,90.0,76.0,7.3,5.0,0.0675016,196.53738695078,27.0,-26.565,8.505,,0,,0.28,-0.41,0.32,,,,1.0,4.0,,1.0,,,,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,
14083210,away,Real Madrid,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,18,18,False,61.0,54.0,3.0,1.0,1.0,30.0,33.0,24.0,28.0,,6.0,3.0,4.0,,,,,90.0,85.0,7.3,11.0,0.0605534,204.78040801782,22.0,-63.735,9.66,,0,,-0.03,0.19,0.17,,,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,2.0,,,,,
14083210,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,ATchouaméni,859025,EUR,948931200,M,14,14,False,82.0,73.0,3.0,,0.0,51.0,55.0,22.0,27.0,4.0,9.0,6.0,5.0,,,,,90.0,105.0,7.7,13.0,0.0130369,151.32559931531,20.0,-51.45,4.935,,0,,0.25,0.22,0.42,,,,3.0,5.0,1.0,1.0,,5.0,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,6,6,False,50.0,44.0,6.0,5.0,0.0,21.0,23.0,23.0,27.0,1.0,11.0,2.0,7.0,,,,,69.0,67.0,8.3,9.0,0.00972965,111.4343242876,15.0,-47.46,5.565,,1,,0.06,0.11,0.18,,,,,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,,,,,,,,,,1.0,0.772,0.9935,0.32,,4.0,,,,1.0,
14083210,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,Fede,831808,EUR,901065600,M,8,8,False,51.0,42.0,2.0,1.0,0.0,23.0,28.0,19.0,23.0,1.0,3.0,3.0,8.0,,,,,90.0,69.0,6.9,13.0,0.0216835,151.1135592181,16.0,-9.345,9.765,,2,,0.03,0.15,-0.14,,True,,1.0,3.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,1.0,,1.0,0.0331,0.2159,0.01,,,1.0,,1.0,,
14083210,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,JudeBell,991011,EUR,1056844800,M,5,5,False,56.0,52.0,5.0,4.0,0.0,17.0,20.0,35.0,36.0,2.0,13.0,3.0,7.0,,,,,90.0,76.0,8.1,5.0,0.0457853,188.62308636605,25.0,12.81,11.865,,0,,0.29,0.12,0.26,,,,,2.0,1.0,2.0,2.0,7.0,5.0,,,,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,
14083210,away,Real Madrid,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,10,10,False,30.0,26.0,,,1.0,5.0,5.0,21.0,25.0,1.0,6.0,,1.0,,,,,78.0,48.0,10.0,11.0,0.756521,137.77509053925,16.0,-48.93,11.025,,4,,0.3,0.38,0.0,,,,,5.0,,7.0,4.0,,,1.0,,,2.0,,,1.0,,,2.0,1.0,4.0,0.4588,1.3838,0.94,,1.0,2.0,1.0,,2.0,
14083210,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,False,31.0,25.0,,,0.0,6.0,7.0,19.0,24.0,,3.0,,3.0,,,,,78.0,52.0,6.7,16.0,0.0519708,178.25064334044,23.0,-82.11,6.93,,4,,-0.25,0.46,-0.06,,,2.0,,5.0,1.0,4.0,1.0,,,5.0,,,1.0,,,,,1.0,,3.0,2.0,0.7133,0.5645,0.09,,2.0,,,2.0,,1.0
14083210,away,Real Madrid,Raúl Asencio,raul-asencio,R. Asencio,D,17,184,117937,M,asencio,1156645,EUR,1045094400,D,17,17,True,27.0,23.0,2.0,1.0,0.0,16.0,18.0,7.0,9.0,,1.0,1.0,,,,,,35.0,35.0,6.9,5.0,0.00289044,56.788191153813,9.0,1.89,5.565,,0,,0.1,-0.01,0.19,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,AGüler,1091116,EUR,1109289600,M,15,15,True,18.0,17.0,2.0,1.0,0.0,13.0,13.0,4.0,5.0,,3.0,,,,,,,21.0,25.0,6.9,2.0,0.00395123,76.398079602084,10.0,-11.76,5.88,,0,,0.03,0.01,0.15,,,1.0,,,,,,2.0,2.0,,Arda Guler,,,,,,,,,,,,,,,1.0,,,,,
14083210,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,21,21,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,,1.0,,,,,,12.0,12.0,6.6,5.0,0.0167636,49.747750095644,5.0,-14.805,8.505,,0,,-0.11,0.18,0.16,,,,,1.0,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
14083210,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,2.0,,,,,,,12.0,12.0,6.4,3.0,0.00214154,57.897014370726,7.0,-4.83,5.67,,1,,-0.35,0.19,0.14,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,0.0577,,-0.23,1.0,1.0,,,,,
14083210,away,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182,100643,M,,1402716,EUR,1080086400,F,16,16,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,2.0,,1.0,,,,,12.0,5.0,6.6,2.0,0.00033773,,,,,,0,,-0.03,,0.14,,,,,1.0,,,,1.0,1.0,,Gonzalo García,,1.0,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,_franglez1,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Franco Mastantuono,franco-mastantuono,F. Mastantuono,M,30,177,178430,M,franco.mastantuono,1403559,EUR,1187049600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083210,away,Real Madrid,Endrick,endrick,Endrick,F,9,173,411797,M,Endrick,1174937,EUR,1153440000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
