match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_duelLost,stat_challengeLost,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_hitWoodwork,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
12530848,home,Bodrum FK,Taulant Seferi,taulant-seferi,T. Seferi,F,99,177,450,M,279487,EUR,848016000,F,99,99,True,11.0,5.0,,,0.0,5.0,11.0,4.0,1.0,1.0,,,,28.0,16.0,6.8,7.0,0.00883971,0,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12530848,home,Bodrum FK,Pedro Brazão,pedro-brazao,P. Brazão,M,10,172,167,M,981535,EUR,1041206400,M,20,20,True,2.0,1.0,,,0.0,1.0,3.0,2.0,,,,,,10.0,8.0,6.8,4.0,0.0297758,0,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,
12530848,home,Bodrum FK,Celal Dumanli,celal-dumanli,C. Dumanli,F,48,189,27,M,903334,EUR,767491200,F,48,48,True,5.0,2.0,,,0.0,2.0,4.0,5.0,,1.0,2.0,,,10.0,8.0,6.9,3.0,0.00102429,0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12530848,home,Bodrum FK,Ogulcan Basol,basol-ogulcan,O. Basol,D,95,190,19,M,2001938,EUR,1108771200,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,home,Bodrum FK,Gabriel Obekpa,gabriel-obekpa,G. Obekpa,M,18,187,36,M,1481257,EUR,1085356800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,home,Bodrum FK,Enes Ogruce,ogruce-enes,E. Ogruce,M,91,184,62,M,1395595,EUR,1178150400,F,91,91,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,home,Bodrum FK,Kenan Özer,kenan-ozer,K. Özer,M,,170,22,M,146364,EUR,556070400,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,home,Bodrum FK,Yusuf Sertkaya,sertkaya-yusuf,Y. Sertkaya,M,20,188,57,M,1216154,EUR,1124496000,M,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,22.0,17.0,8.0,3.0,0.0,2.0,6.0,,3.0,6.0,,1.0,2.0,90.0,32.0,7.0,6.0,0.00083631,0,0.2902,,,15.0,16.0,,,,,1.0,,,,True,1.0,,,,,,,,,,,,,,,,1.0,Muslera,1.0,1.0,,,
12530848,away,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,997155,EUR,1036281600,D,90,90,False,20.0,17.0,,,0.0,9.0,12.0,2.0,2.0,1.0,,,,45.0,28.0,6.6,3.0,0.0122195,0,,,,9.0,9.0,,1.0,,1.0,,,,,,3.0,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,
12530848,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,False,60.0,54.0,13.0,9.0,0.0,30.0,36.0,,2.0,2.0,,,,89.0,66.0,6.8,7.0,0.0308871,1,,,,24.0,25.0,1.0,,,,,,,,,6.0,2.0,,4.0,,0.0394,1.0,,,1.0,,,,,,,,,,,,,
12530848,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,68.0,57.0,7.0,2.0,0.0,39.0,49.0,1.0,2.0,6.0,,,,90.0,86.0,7.5,15.0,0.136442,1,,,,20.0,22.0,1.0,,,1.0,,,2.0,,,4.0,,1.0,1.0,,0.0139,3.0,2.0,,1.0,,,1.0,2.0,,,,abdulkerimbard1,,,,,
12530848,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,40.0,31.0,1.0,,0.0,25.0,31.0,13.0,,11.0,2.0,,,90.0,68.0,7.8,15.0,0.239331,2,,,,7.0,10.0,1.0,6.0,3.0,3.0,4.0,2.0,1.0,1.0,,6.0,2.0,,1.0,1.0,0.0712,1.0,1.0,,1.0,,,1.0,1.0,,,,barisalperyilmaz,,,,,
12530848,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,64.0,53.0,6.0,3.0,0.0,29.0,38.0,4.0,4.0,9.0,2.0,,,90.0,78.0,7.0,13.0,0.0309896,0,,,,24.0,26.0,,1.0,,1.0,,,1.0,2.0,,6.0,4.0,1.0,1.0,,,,,,,,,1.0,,,,,ltorreira34,,,,,
12530848,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,913593,EUR,930355200,M,20,20,False,60.0,55.0,7.0,6.0,0.0,34.0,43.0,4.0,2.0,7.0,2.0,,,89.0,82.0,8.0,16.0,0.0626439,3,,,,21.0,22.0,1.0,1.0,1.0,,3.0,1.0,,3.0,,3.0,,1.0,,1.0,0.1256,5.0,,1.0,1.0,,0.4275,4.0,,,,,gabrielsara,,,1.0,,
12530848,away,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,355088,EUR,864259200,M,7,7,False,43.0,36.0,,,0.0,30.0,41.0,4.0,,3.0,2.0,,,90.0,67.0,7.2,15.0,0.134958,3,,,,6.0,7.0,2.0,1.0,1.0,,2.0,1.0,,,,7.0,2.0,2.0,,,0.6203,5.0,2.0,2.0,1.0,1.0,0.7254,2.0,,,,,rolandsallai,,,,1.0,
12530848,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,F,11,11,False,24.0,20.0,4.0,2.0,0.0,16.0,18.0,2.0,,4.0,,,,62.0,38.0,6.1,14.0,0.03912,0,,,,4.0,6.0,,,,,9.0,2.0,,1.0,,10.0,,,1.0,,,,2.0,,,,,,,,,,yunusakgun17,,,,,
12530848,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,F,10,10,False,38.0,29.0,2.0,1.0,1.0,26.0,46.0,3.0,,3.0,1.0,,,72.0,65.0,7.8,25.0,0.197406,2,,,,6.0,6.0,1.0,1.0,,,2.0,1.0,,2.0,,5.0,1.0,1.0,,1.0,0.0644,14.0,2.0,,1.0,,,4.0,3.0,,,,driesmertens,,,1.0,,
12530848,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,False,10.0,8.0,,,0.0,9.0,11.0,3.0,3.0,2.0,1.0,,,90.0,25.0,6.6,7.0,0.116458,3,,,,,1.0,,,,1.0,3.0,1.0,,2.0,,3.0,,2.0,,1.0,0.586,2.0,,1.0,1.0,3.0,0.231,1.0,1.0,,,,Osimhen9,,,1.0,1.0,
12530848,away,Galatasaray,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,147745,EUR,749520000,F,44,44,True,22.0,18.0,1.0,1.0,0.0,15.0,20.0,,,2.0,,,,45.0,35.0,7.5,11.0,0.0706715,3,,,,3.0,3.0,,,,,2.0,,,2.0,,3.0,,,,,0.6582,1.0,1.0,1.0,2.0,1.0,0.8604,4.0,,,,,mbatshuayi,,,,,1.0
12530848,away,Galatasaray,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181,61036,M,249437,EUR,732499200,M,22,22,True,14.0,12.0,2.0,2.0,0.0,10.0,12.0,4.0,,3.0,,,,28.0,31.0,7.1,7.0,0.0806757,5,,,,2.0,3.0,,3.0,2.0,,2.0,1.0,,2.0,,2.0,,,,2.0,0.9991,1.0,1.0,2.0,1.0,,0.4534,,,,,,HZiyech,,,,1.0,
12530848,away,Galatasaray,Elias Jelert,elias-jelert,E. Jelert,D,38,178,2410,M,1126433,EUR,1055376000,D,24,24,True,8.0,6.0,1.0,,0.0,3.0,6.0,,,1.0,,,,18.0,11.0,6.5,3.0,0.00317389,0,,Elias,Jelert,3.0,3.0,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,
12530848,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,846148,EUR,908323200,D,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,2.0,,,0.00116142,0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,Nelsson,,,,,
12530848,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,8,8,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,1.0,3.0,,1.0,0.00270115,0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12530848,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,away,Galatasaray,Efe Akman,efe-akman,E. Akman,M,8,175,1340,M,1215206,EUR,1142812800,M,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,away,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530848,away,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yusufdemir.10,,,,,
