match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_sofascoreId,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,player_firstName,stat_bigChanceCreated,stat_lastManTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_lastName,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_penaltyConceded,stat_totalOffside
14083279,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,F,23,23,False,17.0,14.0,,,0.0,3.0,4.0,,2.0,,67.0,28.0,6.7,0.09667,116.43850485598,13.0,76.226079135766,1,,0.25,0.47,-0.04,,11.0,13.0,,4.0,,,,,1.0,,8.0,0.4435,16.302589787442,75.262030036494,6.0,2.0,-0.51,,,2.0,,,1.0,,1.0,1.0,,3.0,1.0,Hugo Álvarez,,,1.0,1.0,,0.349,1.0,,,,,,,,,
14083279,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,True,33.0,26.0,2.0,2.0,0.0,6.0,9.0,,3.0,,23.0,37.0,6.5,0.023641,77.965626232408,11.0,48.935098587761,0,,0.17,0.06,-0.18,,20.0,24.0,1.0,1.0,,,,,,,8.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,15.0,11.0,,,0.0,3.0,4.0,,2.0,,23.0,24.0,6.3,0.00353369,50.40132059436,6.0,28.880633711365,2,,-0.36,0.22,-0.12,,8.0,11.0,,3.0,,1.0,,,,,7.0,0.0898,12.421227756937,35.138262837644,3.0,,-0.07,,,3.0,,,1.0,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,,0.1534,,,,,,,,,,
14083279,home,Celta Vigo,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3716,M,949962,EUR,917827200,F,9,9,True,6.0,4.0,,,0.0,2.0,2.0,,,,15.0,8.0,6.5,0.146101,11.613433773006,1.0,0.69625326189732,1,,0.28,0.01,-0.01,,2.0,4.0,,,1.0,,,,,,2.0,0.0686,,,,1.0,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,F,39,39,True,6.0,5.0,,,0.0,2.0,2.0,,2.0,,16.0,10.0,6.8,0.10787,53.930143956726,4.0,21.27836880183,0,,0.26,0.11,0.15,,3.0,4.0,,,,,,,,,1.0,,12.864943513243,42.503041589818,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,2.0,2.0,,,Jones El-Abdellaoui,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,10.0,8.0,1.0,1.0,0.0,1.0,1.0,,1.0,,16.0,18.0,6.9,0.0804517,52.8491035361,5.0,32.510591683198,1,,0.2,0.07,-0.01,,7.0,9.0,,,,,,,2.0,,4.0,0.0784,9.9846694679309,16.903929276946,1.0,2.0,-0.25,,,3.0,,,1.0,i.aspas10,,1.0,1.0,2.0,2.0,,,,,1.0,,0.2986,,,,,,,,,,
14083279,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Yoel Lago,yoel-lago,Y. Lago,D,29,185,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yoel,,,,,,,,Lago,,,,,,,,
14083279,home,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Manu Fernández,manu-fernandez,M. Fernández,D,12,185,116,M,1630975,EUR,987984000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,home,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pablo Durán,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,18.0,12.0,11.0,5.0,0.0,9.0,10.0,3.0,4.0,1.0,90.0,28.0,7.0,0.00025576,5.485710984002,1.0,4.2430300315154,0,0.5869,-0.01,0.0,-0.11,0.36,3.0,8.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,2.0,2.0,0.3964,,
14083279,away,Osasuna,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,797,M,842419,EUR,840412800,D,19,19,False,41.0,39.0,1.0,,0.0,12.0,12.0,2.0,6.0,,90.0,67.0,6.7,0.0204938,163.83679307341,16.0,127.56956836718,0,,0.21,0.26,-0.1,,27.0,29.0,,7.0,,,,4.0,,2.0,8.0,,29.993470351223,85.706182777548,3.0,,,,,4.0,2.0,2.0,,,3.0,4.0,,3.0,2.0,,,,1.0,,,,,,,,,,,,,
14083279,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,54.0,48.0,9.0,5.0,1.0,18.0,20.0,3.0,3.0,,90.0,61.0,7.3,0.379952,174.69886342268,21.0,129.31112057218,0,,0.36,0.14,-0.04,,30.0,34.0,1.0,1.0,,,2.0,1.0,,1.0,6.0,,15.831015449681,17.053981236063,1.0,2.0,,,2.0,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
14083279,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181,2526,M,1067582,EUR,1002412800,D,22,22,False,24.0,22.0,3.0,1.0,0.0,13.0,13.0,1.0,,,31.0,27.0,6.8,0.00151895,33.562012822987,5.0,13.267318850253,0,,0.06,0.01,0.14,,9.0,11.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,20,20,False,55.0,51.0,1.0,1.0,0.0,20.0,21.0,,1.0,,90.0,76.0,6.7,0.0288791,195.24617091775,20.0,83.231274790992,0,,-0.07,0.17,-0.21,,31.0,34.0,1.0,3.0,,,,1.0,,,11.0,,,,,1.0,,,1.0,6.0,1.0,,3.0,,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,False,31.0,25.0,,,0.0,5.0,6.0,,,,70.0,42.0,6.1,0.014324,51.023103268904,9.0,15.008231182802,1,,-0.23,0.03,-0.06,,20.0,25.0,2.0,7.0,,1.0,,,1.0,2.0,9.0,0.0548,,,,,0.02,True,,3.0,3.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
14083279,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,8,8,False,37.0,34.0,3.0,2.0,0.0,12.0,14.0,3.0,5.0,,90.0,47.0,6.5,0.0188746,86.496339008986,10.0,41.534782791612,0,,0.11,0.11,-0.09,,22.0,23.0,1.0,6.0,,,,1.0,1.0,3.0,4.0,,,,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0
14083279,away,Osasuna,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173,8442,M,1145642,EUR,1058054400,M,21,21,False,21.0,17.0,1.0,,0.0,3.0,4.0,2.0,3.0,,90.0,37.0,6.8,0.0663903,245.45572347201,15.0,196.97872752784,0,,0.03,0.39,-0.07,,14.0,17.0,,2.0,,,,1.0,3.0,,11.0,,41.965034135632,165.37758757518,5.0,,,,,2.0,,,1.0,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,10,10,False,48.0,46.0,1.0,1.0,0.0,16.0,16.0,,8.0,,88.0,64.0,6.4,0.113964,236.89559502059,24.0,1.398049568348,1,,0.14,0.3,-0.14,,30.0,32.0,,9.0,,1.0,,,2.0,3.0,10.0,0.0184,,,,,-0.2,,,3.0,1.0,,1.0,,,,,2.0,1.0,,,,5.0,,,,,,,,,,,,,
14083279,away,Osasuna,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,M,18,18,False,31.0,30.0,,,1.0,6.0,6.0,1.0,4.0,,88.0,48.0,7.1,0.34696,157.93628769986,19.0,86.444478218794,2,,0.27,0.37,-0.06,,24.0,25.0,,2.0,,2.0,,,2.0,,9.0,0.0548,21.597061087757,50.572017158813,3.0,2.0,-0.3,,,2.0,1.0,,,,1.0,7.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0
14083279,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,5.0,4.0,,,0.0,1.0,1.0,4.0,,,70.0,17.0,7.9,0.00271144,3.2899537990677,1.0,3.0744337489843,2,,-0.33,0.0,0.29,,3.0,4.0,,,,1.0,,,2.0,,4.0,0.1065,,,,,0.52,,5.0,8.0,,,3.0,budimir_ante,,,,,,,,,,1.0,1.0,0.3123,,,,,,,,,,
14083279,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,29.0,26.0,,,0.0,10.0,12.0,2.0,,,59.0,36.0,6.4,0.00484882,76.143742712725,11.0,0.36097698437427,0,,0.04,0.03,-0.16,,16.0,17.0,,4.0,,,1.0,,1.0,2.0,4.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186,85,M,1399702,EUR,1099094400,M,29,29,True,3.0,2.0,,,0.0,1.0,1.0,3.0,,,20.0,11.0,6.8,0.00011106,4.1456754576305,1.0,0.76362543321825,1,,-0.04,0.0,0.27,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,0.0564,,,,,-0.17,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,5.0,3.0,1.0,1.0,0.0,,1.0,1.0,,,20.0,10.0,7.4,0.00048094,27.650650964667,4.0,-2.6062377980901,1,,-0.21,0.0,0.16,,3.0,4.0,,,,,,,1.0,,4.0,0.3771,,,,,0.48,,,,,,,,,,,,,,,,,1.0,1.0,0.3909,,,,,,,,,,
14083279,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,D,23,23,True,1.0,1.0,,,0.0,1.0,1.0,,,,11.0,5.0,6.6,2.3e-07,14.386446434057,1.0,8.3831798772974,0,,0.01,0.01,-0.01,,,,,1.0,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14083279,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,F,16,16,True,5.0,4.0,,,0.0,2.0,2.0,,3.0,,11.0,7.0,6.6,0.00044964,22.268936606996,2.0,-4.1588311352,0,,0.01,0.08,0.21,,2.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Iñigo Arguibide,inigo-arguibide,I. Arguibide,D,41,178,53,M,1495856,EUR,1113868800,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083279,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
