match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11352501,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352501,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11352501,,,,,84,,,7,,,substitution,,122284648.0,False,True,regular,,,,,,
11352501,,,,,84,,,7,,,substitution,,122284647.0,False,True,regular,,,,,,
11352501,,,,,84,,,7,,,substitution,,122284646.0,False,True,regular,,,,,,
11352501,,3.0,0.0,,82,,,9,,,goal,,176021425.0,,True,regular,99090.0,Dan Burn,,,,
11352501,,,,,81,,,10,,,card,,121062173.0,,False,yellow,151499.0,Bobby Decordova-Reid,Bobby Decordova-Reid,Foul,False,
11352501,,,,,77,,,14,,,substitution,,122284502.0,False,False,regular,,,,,,
11352501,,,,,77,,,14,,,substitution,,122284503.0,False,False,regular,,,,,,
11352501,,,,,76,,,15,,,substitution,,122284449.0,False,False,regular,,,,,,
11352501,,,,,70,,,21,,,card,,121062082.0,,False,yellow,364612.0,João Palhinha,João Palhinha,Argument,False,
11352501,,2.0,0.0,,64,,,27,,,goal,,176020109.0,,True,regular,333373.0,Miguel Almirón,,,,
11352501,,,,,61,,,30,,,substitution,,122284192.0,False,False,regular,,,,,,
11352501,,,,,61,,,30,,,substitution,,122284191.0,False,False,regular,,,,,,
11352501,,1.0,0.0,,57,,,34,,,goal,,176019792.0,,True,regular,1400650.0,Lewis Miley,,,,
11352501,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352501,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
11352501,,,,,36,,,10,,,substitution,,122283788.0,True,True,injury,,,,,,
11352501,,,,,22,,,24,,,card,,121061650.0,,False,red,192442.0,Raúl Jiménez,Raúl Jiménez,Foul,False,
11352501,,,,,21,,,25,,,varDecision,,22448.0,,False,cardUpgrade,192442.0,Raúl Jiménez,,,,False
11352501,,,,,14,,,32,,,substitution,,122283685.0,True,True,injury,,,,,,
