match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_challengeLost,stat_penaltyConceded,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_totalOffside,stat_punches,stat_goalAssist,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,stat_bigChanceCreated
10385551,home,Nottingham Forest,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188,5010,M,deanhenderson,788134,EUR,858124800,G,1,1,False,37.0,23.0,20.0,6.0,20.0,22.0,3.0,15.0,1.0,4.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,90.0,45.0,7.2,14.0,0.0,0.0,0.00024516,0,0.4044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385551,home,Nottingham Forest,Joe Worrall,,,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,False,85.0,79.0,3.0,3.0,50.0,50.0,29.0,35.0,1.0,8.0,,,,,,,,90.0,95.0,8.1,6.0,0.1358,0.0,0.0316313,1,,True,3.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10385551,home,Nottingham Forest,Steve Cook,,,steve-cook,S. Cook,D,5,185,134,M,,42707,EUR,672019200,D,3,3,False,43.0,36.0,8.0,4.0,21.0,21.0,15.0,22.0,,1.0,,,,,,,,75.0,52.0,6.7,7.0,0.0,0.0,0.193923,0,,,4.0,2.0,5.0,,,,,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10385551,home,Nottingham Forest,Scott McKenna,,,scott-mckenna,S. McKenna,D,26,188,973,M,,358108,EUR,847756800,D,26,26,False,61.0,55.0,3.0,3.0,29.0,30.0,27.0,32.0,3.0,6.0,,,,,,,,90.0,75.0,7.1,7.0,0.0,0.0,0.115648,0,,,,4.0,3.0,,,,,2.0,,,3.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,
10385551,home,Nottingham Forest,Neco Williams,,,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,M,7,7,False,59.0,48.0,7.0,2.0,26.0,27.0,22.0,38.0,,5.0,,,,,,,,90.0,91.0,7.0,24.0,0.2018,0.0,0.0218428,3,,,1.0,5.0,8.0,2.0,,2.0,,,,,7.0,5.0,,1.0,1.0,,1.0,6.0,,1.0,1.0,3.0,,,,,,,,,
10385551,home,Nottingham Forest,Ryan Yates,,,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,False,46.0,42.0,3.0,3.0,20.0,20.0,22.0,26.0,,10.0,,,,,,,,75.0,57.0,6.9,5.0,0.1674,0.0,0.158438,4,,,1.0,3.0,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,
10385551,home,Nottingham Forest,Lewis O'Brien,,,lewis-obrien,L. O'Brien,M,27,173,306,M,,920936,EUR,908323200,M,14,14,False,50.0,45.0,2.0,1.0,12.0,13.0,33.0,37.0,,3.0,,,,,,,,75.0,61.0,6.9,7.0,0.021,0.03,0.0462719,1,,,,3.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,
10385551,home,Nottingham Forest,Harry Toffolo,,,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,M,15,15,False,45.0,35.0,3.0,,9.0,13.0,28.0,36.0,2.0,6.0,,,,,,,,90.0,69.0,7.1,12.0,0.0,0.0,0.124237,0,,,2.0,4.0,7.0,1.0,1.0,,,,2.0,,2.0,1.0,1.0,3.0,,,,4.0,2.0,,,,2.0,,,,,,,,
10385551,home,Nottingham Forest,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,20,20,False,18.0,13.0,1.0,1.0,1.0,1.0,12.0,19.0,,2.0,,,,,,,,89.0,34.0,7.0,10.0,0.1167,0.0,0.0231577,2,,,1.0,4.0,6.0,3.0,3.0,1.0,,,2.0,,1.0,1.0,1.0,3.0,,,,2.0,,,1.0,3.0,1.0,,1.0,,,,,,
10385551,home,Nottingham Forest,Morgan Gibbs-White,,,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,F,10,10,False,51.0,38.0,3.0,1.0,7.0,9.0,33.0,51.0,,5.0,,,,,,,,90.0,76.0,7.0,28.0,0.1189,0.0,0.321227,2,,,1.0,5.0,4.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,,2.0,9.0,2.0,1.0,,6.0,1.0,,,,,,,,
