match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalTackle,stat_totalOffside,stat_fouls,stat_goalAssist,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_accurateCross,stat_wonTackle,stat_interceptionWon,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,player_sofascoreId
11853615,home,Estoril Praia,Cassiano,,,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,False,9.0,8.0,,,1.0,2.0,7.0,7.0,1.0,,,,,,61.0,13.0,7.4,1.0,0.590735,2.0,1,,,3.0,4.0,,,,,1.0,0.1185,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,True,1.0,1.0,,,,
11853615,home,Estoril Praia,Alejandro Marqués,,,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,29.0,5.0,6.5,2.0,0.00061468,,0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11853615,home,Estoril Praia,Koba Koindredi,,,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,83,83,True,23.0,22.0,1.0,1.0,9.0,10.0,13.0,13.0,,2.0,,,,,19.0,27.0,6.6,3.0,0.0230757,,0,,,2.0,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,
11853615,home,Estoril Praia,Michel Costa,,,michel-costa,Michel,M,10,165,40,M,1015938,EUR,1008806400,M,48,48,True,10.0,8.0,1.0,1.0,5.0,7.0,3.0,4.0,,1.0,,,,,8.0,12.0,6.7,3.0,0.00039647,,1,,1.0,,1.0,,,,,,0.0235,,,1.0,,,,,,,,,,,,,,,1.0,,,,
11853615,home,Estoril Praia,Volnei Feltes,,,feltes-volnei,V. Feltes,D,30,188,64,M,1065440,EUR,955756800,D,5,5,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,11.0,6.0,6.7,,0.00072904,,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,
11853615,home,Estoril Praia,Heriberto Tavares,,,heriberto-tavares,H. Tavares,F,91,180,195,M,845789,EUR,856310400,F,91,91,True,6.0,4.0,,,4.0,4.0,,3.0,,,,,,,11.0,9.0,6.4,5.0,5.505e-05,,0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
11853615,home,Estoril Praia,Daniel Figueira,,,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853615,home,Estoril Praia,Eliaquim Mangala,,,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853615,home,Estoril Praia,Wagner Pina,,,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,D,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853615,home,Estoril Praia,João Carlos,,,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853615,away,SC Farense,Ricardo Velho,,,ricardo-velho,R. Velho,G,24,188,499,M,845792,EUR,903571200,G,33,33,False,21.0,17.0,10.0,6.0,13.0,14.0,4.0,7.0,1.0,9.0,3.0,1.0,3.0,,90.0,32.0,6.7,4.0,0.00170613,,0,-0.6352,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11853615,away,SC Farense,Pastor,,,pastor,Pastor,D,2,176,138,M,1046354,EUR,951004800,D,28,28,False,32.0,21.0,7.0,2.0,17.0,18.0,4.0,14.0,,3.0,,,,,68.0,42.0,5.9,14.0,0.023636,1.0,0,,,4.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,,2.0,,,,,,,
11853615,away,SC Farense,Gonçalo Silva,,,goncalo-silva,G. Silva,D,37,184,75,M,169729,EUR,675993600,D,37,37,False,35.0,33.0,7.0,5.0,27.0,27.0,6.0,8.0,6.0,5.0,,,,,90.0,51.0,6.9,2.0,0.0141943,,0,,,2.0,6.0,1.0,,,,,,,,1.0,,5.0,1.0,1.0,,,,,,,3.0,3.0,,,,,,,
11853615,away,SC Farense,Zach Muscat,,,zach-muscat,Z. Muscat,D,22,184,90,M,97622,EUR,745977600,D,6,6,False,35.0,30.0,5.0,2.0,24.0,25.0,6.0,10.0,2.0,1.0,,,,,90.0,44.0,6.5,6.0,0.00202331,,0,,,3.0,3.0,,,,3.0,,,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,
11853615,away,SC Farense,Talocha,,,talocha,Talocha,D,31,180,43,M,778216,EUR,620438400,D,31,31,False,14.0,12.0,1.0,,10.0,10.0,2.0,4.0,,1.0,,,,,45.0,19.0,6.2,3.0,0.00041638,,0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11853615,away,SC Farense,Claudio Falcão,,,claudio-falcao,C. Falcão,D,29,187,132,M,845699,EUR,773193600,M,29,29,False,28.0,20.0,4.0,2.0,13.0,14.0,7.0,14.0,2.0,9.0,,,,,61.0,35.0,6.0,10.0,0.0162365,1.0,1,,,6.0,2.0,2.0,,,,,0.6686,,2.0,2.0,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,1.0,
11853615,away,SC Farense,Mohamed Belloumi,,,mohamed-belloumi,M. Belloumi,F,10,174,4940,M,1125839,EUR,1022889600,M,62,62,False,20.0,12.0,2.0,2.0,4.0,7.0,8.0,14.0,,4.0,,,,,61.0,29.0,7.1,10.0,0.158646,1.0,1,,1.0,1.0,7.0,,,,,,0.0198,,,3.0,,,,1.0,,4.0,4.0,,1.0,,,,,,1.0,,,,b.m.belooumi.10
11853615,away,SC Farense,Vítor Gonçalves,,,vitor-goncalves,V. Gonçalves,M,8,174,14,M,170483,EUR,701827200,M,80,80,False,9.0,6.0,3.0,,4.0,4.0,2.0,6.0,,3.0,,,,,45.0,19.0,6.5,9.0,0.00180853,,1,,1.0,2.0,3.0,,,,,1.0,0.0266,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,,,,
11853615,away,SC Farense,Mattheus,,,mattheus,Mattheus,M,,182,151,M,243575,EUR,773539200,M,27,27,False,32.0,29.0,3.0,2.0,20.0,21.0,10.0,18.0,3.0,7.0,,,,,90.0,62.0,7.9,11.0,0.16801,2.0,4,,7.0,5.0,8.0,3.0,1.0,,1.0,2.0,0.1804,0.0363,,,,4.0,,3.0,,2.0,2.0,1.0,2.0,1.0,4.0,1.0,,2.0,2.0,,,,
11853615,away,SC Farense,Marco Matias,,,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,M,77,77,False,14.0,11.0,2.0,,3.0,3.0,9.0,16.0,,4.0,,,,,90.0,34.0,6.5,11.0,0.0479215,2.0,3,,5.0,2.0,4.0,,1.0,,,1.0,0.9018,0.4255,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,True,,,,,1.0,
11853615,away,SC Farense,Bruno Duarte,,,bruno-duarte,B. Duarte,F,17,182,1470,M,878830,EUR,827625600,F,9,9,False,23.0,17.0,2.0,2.0,5.0,5.0,12.0,19.0,,5.0,,,,,90.0,31.0,6.7,8.0,0.0322938,1.0,3,,1.0,8.0,4.0,1.0,,,,1.0,0.498,,4.0,3.0,1.0,,,2.0,,,,,,,,,,,3.0,,,,
11853615,away,SC Farense,Talys,,,talys,Talys,D,,179,45,M,913907,EUR,918604800,D,12,12,True,13.0,8.0,2.0,1.0,4.0,6.0,6.0,13.0,2.0,1.0,,,,,45.0,27.0,6.4,10.0,0.0399146,,0,,6.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,
11853615,away,SC Farense,Rui Costa,,,rui-costa,R. Costa,F,7,179,88,M,845782,EUR,824774400,F,19,19,True,10.0,6.0,2.0,1.0,1.0,2.0,5.0,10.0,,2.0,,,,,45.0,21.0,6.8,10.0,0.443437,1.0,0,,2.0,3.0,5.0,2.0,,,,2.0,,,,2.0,,1.0,,,,1.0,,,3.0,,1.0,,,,,,,,
11853615,away,SC Farense,Facundo Cáseres,,,facundo-caseres,F. Cáseres,M,5,178,226,M,989837,EUR,991008000,M,5,5,True,12.0,11.0,1.0,1.0,5.0,6.0,6.0,6.0,1.0,2.0,,,,,29.0,18.0,6.7,1.0,0.0205197,1.0,0,,,2.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,
11853615,away,SC Farense,Elves Baldé,,,elves-balde,E. Baldé,F,21,168,195,M,846040,EUR,938822400,F,7,7,True,7.0,4.0,2.0,,1.0,1.0,3.0,9.0,1.0,3.0,,,,,29.0,21.0,6.3,9.0,0.00109682,,2,,3.0,3.0,1.0,1.0,,,,,0.0456,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,
11853615,away,SC Farense,Fabrício Isidoro,,,fabricio-isidoro,F. Isidoro,M,14,172,31,M,915638,EUR,696556800,M,14,14,True,12.0,10.0,1.0,,6.0,6.0,4.0,6.0,1.0,,,,,,22.0,15.0,6.6,2.0,0.0136564,,0,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,
11853615,away,SC Farense,Luiz Felipe,,,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853615,away,SC Farense,Artur Jorge,,,artur-jorge,A. Jorge,D,44,186,53,M,310800,EUR,776822400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853615,away,SC Farense,Rafael Barbosa,,,rafael-barbosa,R. Barbosa,M,27,170,124,M,823128,EUR,828057600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853615,away,SC Farense,Cristian Ponde,,,cristian-ponde,C. Ponde,F,20,179,38,M,190169,EUR,791078400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
