match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_possessionLostCtrl,stat_keyPass,captain,stat_aerialWon,stat_blockedScoringAttempt,stat_totalClearance,stat_expectedGoals,player_lastName,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_shotOffTarget,player_sofascoreId,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_outfielderBlock
11401941,home,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,9,193.0,129,M,318585,EUR,828316800,F,11,11,False,5.0,4.0,,,3.0,3.0,1.0,2.0,,57.0,13.0,6.7,0.00328861,3,,,,2.0,4.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,1.0,1.0,,0.2682,,1.0,,0.0245,1.0,,,,,,,,,,
11401941,home,SC Heerenveen,Patrik Wålemark,patrik-walemark,P. Wålemark,M,10,184.0,585,M,1014588,EUR,1003017600,F,24,24,True,8.0,7.0,,,2.0,2.0,5.0,8.0,,33.0,17.0,7.3,0.0306679,2,,,2.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,5.0,1.0,,1.0,1.0,,0.1813,,,,,1.0,,,1.0,1.0,,,,,,
11401941,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184.0,981,M,891210,EUR,905126400,F,18,18,True,4.0,1.0,,,,,1.0,4.0,,33.0,8.0,7.1,0.00133588,1,,Ion,,1.0,2.0,,,1.0,,,,,,1.0,,,1.0,5.0,,,,,,0.2572,Nicolaescu,1.0,,0.9318,,,,,,1.0,,,,,
11401941,home,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179.0,260,M,544156,EUR,800496000,M,26,26,True,18.0,15.0,3.0,2.0,2.0,2.0,13.0,17.0,,8.0,21.0,6.8,0.0277663,0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194.0,794,M,286097,EUR,822960000,D,5,5,True,4.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,10.0,4.0,6.7,1.039e-05,0,,,,,,2.0,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186.0,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188.0,97,M,242313,EUR,771465600,G,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180.0,97,M,987523,EUR,990489600,D,2,2,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,21,179.0,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180.0,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,8,175.0,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179.0,71,M,1126965,EUR,1057363200,M,40,40,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,home,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,11,186.0,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,0,,Daniel Karlsbakk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194.0,1073,M,1083390,EUR,1082073600,G,1,1,False,39.0,15.0,35.0,11.0,6.0,8.0,9.0,31.0,13.0,90.0,53.0,8.1,0.00146679,0,0.8265,Mio Backhaus,,,,1.0,,,,,,,,,1.0,,,24.0,,,1.0,,2.0,,,,,,,,,,,,2.0,2.0,6.0,2.0,
11401941,away,FC Volendam,Xavier Mbuyamba,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,632,M,974020,EUR,1009756800,D,31,31,False,20.0,16.0,2.0,1.0,10.0,13.0,6.0,7.0,3.0,76.0,34.0,7.0,0.0080955,0,,,,1.0,2.0,6.0,1.0,,,,2.0,2.0,,1.0,,,,5.0,,True,4.0,,7.0,,,,2.0,,,,,,,,,,,,
11401941,away,FC Volendam,Damon Mirani,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,D,4,4,False,9.0,6.0,,,6.0,8.0,,1.0,1.0,90.0,29.0,7.3,5.361e-05,0,,,,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,,,2.0,,13.0,,,,2.0,,,,,,,,,,,,1.0
11401941,away,FC Volendam,Josh Flint,josh-flint,J. Flint,D,28,186.0,47,M,966460,EUR,971395200,D,28,28,False,22.0,15.0,2.0,1.0,12.0,17.0,3.0,5.0,3.0,90.0,41.0,7.4,0.00159651,0,,,,2.0,3.0,5.0,,,2.0,2.0,2.0,1.0,,,,1.0,,7.0,,,1.0,,10.0,,,,,,,,,,,,,,,,3.0
11401941,away,FC Volendam,Oskar Buur,oskar-buur,O. Buur,D,2,178.0,84,M,797688,EUR,891302400,M,2,2,False,12.0,10.0,2.0,1.0,6.0,7.0,4.0,5.0,5.0,65.0,23.0,6.8,0.00095376,0,,,,2.0,4.0,3.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0
11401941,away,FC Volendam,Milan de Haan,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400,M,36,36,False,17.0,10.0,3.0,,7.0,12.0,3.0,5.0,3.0,85.0,28.0,6.1,0.00904928,0,,Milan de Haan,,1.0,5.0,1.0,2.0,,,,1.0,,,2.0,,2.0,,9.0,,,,,5.0,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Bram van Driel,bram-van-driel,B. v. Driel,M,12,178.0,17,M,1065358,EUR,1117238400,M,48,48,False,12.0,7.0,2.0,,4.0,5.0,3.0,7.0,3.0,66.0,17.0,6.7,0.00343912,0,,,,,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,5.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0
11401941,away,FC Volendam,Zach Booth,booth-zach,Z. Booth,M,21,184.0,134,M,1138450,EUR,1076976000,M,7,7,False,23.0,13.0,3.0,2.0,7.0,11.0,6.0,12.0,9.0,90.0,37.0,7.3,0.00816607,0,,Zach Booth,,1.0,2.0,2.0,1.0,,,,1.0,1.0,,2.0,,,,12.0,1.0,,1.0,,4.0,,,,3.0,,,,,1.0,1.0,,,,,,
11401941,away,FC Volendam,George Cox,george-cox,G. Cox,M,,171.0,91,M,920556,EUR,884736000,M,5,5,False,20.0,13.0,5.0,1.0,7.0,8.0,6.0,13.0,6.0,90.0,40.0,7.1,0.00941944,0,,George,1.0,,4.0,5.0,2.0,,1.0,1.0,3.0,3.0,,,,2.0,,8.0,1.0,,1.0,,5.0,,Cox,,,,,,,1.0,,,,,,,2.0
11401941,away,FC Volendam,Bilal Ould-Chikh,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1226,M,544532,EUR,870048000,F,11,11,False,15.0,12.0,3.0,,7.0,7.0,5.0,10.0,3.0,77.0,29.0,7.1,0.0466598,1,,,2.0,2.0,5.0,4.0,,,5.0,2.0,,,,2.0,2.0,,,11.0,1.0,,,,,0.1169,,1.0,,0.4235,,,,,,1.0,,,,,
11401941,away,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,False,12.0,5.0,1.0,1.0,2.0,2.0,3.0,10.0,2.0,90.0,28.0,7.4,0.00292099,2,,Lequincio Zeefuik,,3.0,6.0,9.0,,1.0,4.0,2.0,,,,5.0,2.0,,,15.0,,,5.0,,1.0,0.669,,1.0,,0.8583,1.0,,,,,1.0,,,,,
11401941,away,FC Volendam,Brian Plat,brian-plat,B. Plat,D,4,191.0,60,M,980673,EUR,954892800,D,3,3,True,7.0,2.0,4.0,,2.0,4.0,,3.0,,25.0,18.0,7.1,4.421e-05,0,,,,1.0,2.0,4.0,1.0,,,,4.0,4.0,,,,,,5.0,,,,,4.0,,,,1.0,,,,,,,,,,,,
11401941,away,FC Volendam,Luke Le Roux,le-roux-luke,L. L. Roux,M,16,180.0,299,M,931035,EUR,952646400,M,8,8,True,7.0,5.0,1.0,,3.0,4.0,2.0,3.0,2.0,24.0,11.0,6.6,0.00063391,0,,Luke,,,,,,,,,,,,,,,,2.0,,,,,,,Le Roux,,,,,,,,,,,,,,1.0
11401941,away,FC Volendam,Achraf Douiri,achraf-douiri,A. Douiri,F,,180.0,38,M,1084535,EUR,943660800,D,24,24,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,14.0,9.0,6.7,0.00072091,0,,Achraf Douiri,1.0,,1.0,2.0,,,,,2.0,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Quincy Hoeve,quincy-hoeve,Q. Hoeve,M,,190.0,38,M,1381645,EUR,1049328000,M,27,27,True,7.0,4.0,1.0,,2.0,2.0,2.0,5.0,1.0,13.0,8.0,6.5,0.00214412,0,,,,,1.0,2.0,,,,,,,,,,1.0,,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Imran Nazih,imran-nazih,I. Nazih,M,,174.0,311,M,1213380,EUR,1138147200,M,16,16,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,12.0,3.0,6.3,0.0001008,0,,Imran Nazih,,1.0,3.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,0,,Barry,,,,,,,,,,,,,,,,,,,,,,,Lauwers,,,,,,,,,,,,,,
11401941,away,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,0,,Kayne van Oevelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Rob Tol,tol-rob,R. Tol,D,29,,2,M,1470890,EUR,1064016000,D,29,29,True,,,,,,,,,,,,,,0,,Rob Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Billy van Duijl,billy-van-duijl,B. v. Duijl,D,23,184.0,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,0,,Billy van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170.0,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Robin Maulun,robin-maulun,R. Maulun,M,,176.0,35,M,787388,EUR,848707200,M,10,10,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401941,away,FC Volendam,Garang Kuol,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,14,14,True,,,,,,,,,,,,,,0,,Garang Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
