match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_totalContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_wonTackle,stat_interceptionWon,captain,stat_dispossessed,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_ownGoals,stat_goalAssist,stat_hitWoodwork,stat_goals
11409182,home,Rio Ave,Magrão,Magrão,,magrao,Magrão,G,15,197,176,M,1083070,EUR,958348800,G,82,82,False,32.0,27.0,8.0,3.0,27.0,30.0,2.0,1.0,12.0,1.0,2.0,4.0,90.0,47.0,7.0,6.0,0.0,0.0,0.00010142,0,-0.2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,home,Rio Ave,Renato Pantalon,,,renato-pantalon,R. Pantalon,D,84,196,88,M,826561,EUR,877910400,D,42,42,False,63.0,53.0,10.0,3.0,42.0,46.0,17.0,1.0,3.0,1.0,,,90.0,69.0,6.3,10.0,0.0,0.0,0.00319396,0,,11.0,2.0,4.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11409182,home,Rio Ave,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,68.0,58.0,11.0,3.0,52.0,53.0,15.0,3.0,5.0,,,,90.0,76.0,6.6,10.0,0.0188,0.0,0.0033906,1,,6.0,2.0,3.0,,4.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11409182,home,Rio Ave,Sávio,,,savio,Sávio,D,16,175,141,M,866369,EUR,801532800,D,16,16,False,68.0,52.0,11.0,8.0,43.0,53.0,18.0,2.0,8.0,,,,78.0,79.0,6.3,20.0,0.0,0.0,0.0115071,0,,10.0,2.0,4.0,1.0,2.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11409182,home,Rio Ave,Costinha,,,costinha,Costinha,D,20,181,818,M,988333,EUR,954028800,M,20,20,False,25.0,15.0,5.0,2.0,8.0,11.0,17.0,8.0,1.0,7.0,,,90.0,62.0,6.8,22.0,0.0636,0.0,0.00900832,1,,8.0,1.0,7.0,3.0,2.0,1.0,,,,3.0,1.0,2.0,,3.0,1.0,1.0,6.0,,,,,,,,,,,,
11409182,home,Rio Ave,Amine Oudrhiri,,,amine-oudrhiri,A. Oudrhiri,M,95,184,104,M,374560,EUR,720835200,M,10,10,False,26.0,24.0,1.0,1.0,16.0,17.0,9.0,5.0,3.0,2.0,,,85.0,35.0,6.4,3.0,0.0,0.0,0.0061231,0,,8.0,,3.0,2.0,,,,,,,,1.0,,,3.0,,,2.0,,,,,,,,,,,
11409182,home,Rio Ave,Gonçalo Rodrigues,,,goncalo-rodrigues,G. Rodrigues,M,16,168,231,M,357740,EUR,869184000,M,6,6,False,21.0,15.0,3.0,1.0,5.0,5.0,17.0,3.0,5.0,1.0,,,78.0,32.0,7.0,8.0,0.0318,0.0,0.13774,2,,11.0,2.0,6.0,,,2.0,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,True,1.0,3.0,,,,,,,,
11409182,home,Rio Ave,Fábio Ronaldo,,,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,M,77,77,False,33.0,27.0,2.0,1.0,12.0,12.0,22.0,4.0,5.0,,,,90.0,55.0,6.6,10.0,0.0,0.0,0.0410386,0,,15.0,,5.0,2.0,1.0,1.0,,,,1.0,,3.0,,1.0,3.0,,,1.0,,,,1.0,,,,,,,
11409182,home,Rio Ave,Joca Fernandes,,,joca-fernandes,J. Fernandes,M,8,167,50,M,583834,EUR,822873600,F,14,14,False,21.0,12.0,6.0,1.0,4.0,6.0,15.0,4.0,2.0,1.0,,,78.0,31.0,6.3,14.0,0.0,0.0,0.149833,0,,8.0,,3.0,,,1.0,,,,,,4.0,,2.0,1.0,,,,,,,2.0,,,,,,,
11409182,home,Rio Ave,Zé Manuel,,,ze-manuel,Z. Manuel,F,70,181,50,M,141021,EUR,656640000,F,70,70,False,13.0,12.0,,,3.0,3.0,10.0,5.0,1.0,,,,90.0,26.0,6.6,6.0,0.0943,0.2991,0.0750889,1,,9.0,4.0,6.0,,,1.0,,,,,,1.0,,4.0,5.0,,,1.0,,,,,1.0,,,,,,
11409182,home,Rio Ave,André Pereira,,,andre-pereira,A. Pereira,F,,188,56,M,804313,EUR,799632000,F,95,95,False,22.0,13.0,1.0,,3.0,5.0,18.0,4.0,2.0,1.0,,,67.0,36.0,6.7,14.0,0.0,0.0,0.0446262,0,,11.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,,3.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,
11409182,home,Rio Ave,Leonardo Ruiz,,,leonardo-ruiz,L. Ruiz,F,17,185,112,M,605426,EUR,829785600,F,9,9,True,8.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,2.0,,,,23.0,13.0,6.5,5.0,0.0,0.0,0.00080738,0,,3.0,1.0,5.0,,,3.0,,,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,
11409182,home,Rio Ave,Bruno Ventura,Bruno,Ventura,ventura-bruno,B. Ventura,M,10,172,22,M,1087301,EUR,983232000,M,11,11,True,3.0,2.0,,,,,5.0,,,,,,12.0,7.0,6.1,5.0,0.0,0.0,0.0520515,0,,2.0,1.0,6.0,1.0,,2.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,
11409182,home,Rio Ave,João Graça,,,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,4.0,2.0,2.0,,1.0,1.0,3.0,,,,,,12.0,4.0,6.3,2.0,0.0,0.0,0.00029658,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,home,Rio Ave,Josué Sá,,,josue-sa,J. Sá,D,3,186,48,M,137982,EUR,708739200,D,23,23,True,18.0,14.0,5.0,3.0,10.0,12.0,6.0,2.0,,1.0,,,12.0,22.0,6.9,4.0,0.0,0.0,0.00126464,0,,4.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,
11409182,home,Rio Ave,Julien Lomboto,,,lomboto-julien,J. Lomboto,D,63,191,40,M,1478890,EUR,1021248000,D,13,13,True,3.0,3.0,,,1.0,1.0,2.0,1.0,2.0,,,,5.0,6.0,,,0.0,0.0,0.00058416,0,,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11409182,home,Rio Ave,Lucas Flores,,,flores-lucas,L. Flores,G,40,196,32,M,1170703,EUR,1025740800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,home,Rio Ave,Patrick William,,,patrick-william,P. William,D,,186,83,M,921624,EUR,865296000,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,home,Rio Ave,Ukra,Ukra,,ukra,Ukra,M,,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,home,Rio Ave,Hernâni,,,hernani,Hernâni,F,27,181,163,M,143587,EUR,682646400,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,away,Famalicão,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,31,31,False,29.0,19.0,16.0,7.0,15.0,19.0,10.0,,8.0,,,1.0,90.0,39.0,6.7,10.0,0.0,0.0,0.00061321,0,-0.7009,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
11409182,away,Famalicão,Martín Aguirregabiria,,,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,False,44.0,36.0,1.0,,20.0,22.0,24.0,6.0,8.0,4.0,,,90.0,65.0,7.0,12.0,0.0,0.0,0.0236169,0,,16.0,,2.0,1.0,,1.0,,,,2.0,,1.0,,2.0,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,
11409182,away,Famalicão,Riccieli,,,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,False,54.0,46.0,6.0,5.0,39.0,43.0,11.0,2.0,6.0,,,,90.0,64.0,6.7,9.0,0.0,0.0,0.00361523,0,,7.0,,4.0,2.0,4.0,2.0,,,,,,,,,2.0,,,1.0,True,,,,,,,,,,
