match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_totalClearance,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_dispossessed,stat_totalOffside,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,stat_hitWoodwork
10390023,away,Nice,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,99,99,False,36.0,29.0,3.0,1.0,19.0,23.0,13.0,9.0,,,,,68.0,47.0,7.1,9.0,0.0,0.0,0.0107574,0,,,,,,10.0,,,,1.0,4.0,6.0,4.0,,,2.0,2.0,1.0,1.0,3.0,1.0,,2.0,3.0,,,,,,,,,,,
10390023,away,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,42.0,32.0,3.0,,17.0,21.0,21.0,2.0,,,,,90.0,56.0,6.8,12.0,0.155,0.0,0.0152605,1,,,,k_thuram,,15.0,,,,,,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,3.0,,,3.0,,,,1.0,
10390023,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,M,26,26,False,28.0,19.0,1.0,,14.0,21.0,9.0,6.0,,,,,90.0,51.0,6.0,16.0,0.0,0.0,0.00132268,0,,,,,,5.0,2.0,,1.0,,9.0,2.0,3.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,1.0,,,,,,,
10390023,away,Nice,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12582,M,593526,EUR,801705600,F,29,29,False,23.0,16.0,1.0,,7.0,8.0,16.0,3.0,,,,,90.0,40.0,6.5,15.0,0.0,0.0,0.274603,0,,,,nicolas_pepe19,,10.0,1.0,1.0,2.0,,8.0,5.0,5.0,,,,1.0,,3.0,,1.0,1.0,,2.0,,,2.0,2.0,1.0,,,1.0,,,
10390023,away,Nice,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,98435,EUR,755049600,F,11,11,False,23.0,18.0,,,9.0,13.0,11.0,3.0,,,,,67.0,35.0,7.4,10.0,0.0691,0.3295,0.0068411,2,,,,,,9.0,1.0,,,,3.0,2.0,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,2.0,2.0,,,,,,,1.0
10390023,away,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,23.0,16.0,,,13.0,15.0,8.0,4.0,,,,,90.0,32.0,6.8,9.0,0.0843,0.0,0.00215276,1,,,,,,3.0,,,6.0,3.0,7.0,7.0,,1.0,,,2.0,,2.0,,,1.0,1.0,,,,2.0,,,,,,,,
10390023,away,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,F,10,10,True,5.0,4.0,,,2.0,3.0,3.0,1.0,,,,,23.0,14.0,6.6,5.0,0.0498,0.042,0.00187028,1,,,,,,2.0,1.0,,,,3.0,2.0,2.0,,,,2.0,2.0,,,,,,,1.0,,,1.0,,,,,,,
10390023,away,Nice,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,14,14,True,9.0,4.0,1.0,,2.0,3.0,7.0,,,,,,22.0,14.0,6.5,7.0,0.0245,0.0,0.00739508,1,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10390023,away,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185,873,M,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390023,away,Nice,Joe Bryan,joe-bryan,J. Bryan,D,23,170,92,M,205028,EUR,748224000,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390023,away,Nice,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390023,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390023,away,Nice,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,Reda Belahyane,,reda.belahyane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390023,away,Nice,Rareș Ilie,rares-ilie,R. Ilie,M,10,186,681,M,1092074,EUR,1050710400,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
