match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
11369894,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369894,,,,,90,6.0,,1,,,card,Andi Zeqiri,Foul,False,121010610.0,True,yellow,796067.0,Andi Zeqiri,,,
11369894,,3.0,1.0,,90,5.0,,1,,,goal,,,,174483030.0,True,regular,870360.0,Daniel Muñoz,,,
11369894,,,,,90,2.0,,1,,,substitution,,,,122198800.0,True,regular,,,False,,
11369894,,2.0,1.0,,90,,,1,,,goal,,,,174482886.0,True,regular,801025.0,Bryan Heynen,,,
11369894,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11369894,,,,,89,,,2,,,substitution,,,,122198787.0,True,regular,,,False,,
11369894,,,,,89,,,2,,,card,Siebe Schrijvers,Foul,False,121010571.0,False,yellow,190413.0,Siebe Schrijvers,,,
11369894,,1.0,1.0,,85,,,6,,,goal,,,,174482579.0,False,regular,840521.0,Jonatan Braut Brunes,,,
11369894,,,,,81,,,10,,,substitution,,,,122198701.0,False,regular,,,False,,
11369894,,,,,81,,,10,,,substitution,,,,122198700.0,False,regular,,,False,,
11369894,,,,,80,,,11,,,card,Nathaniel Opoku,Foul,False,121010529.0,False,yellow,1473154.0,Nathaniel Opoku,,,
11369894,,,,,72,,,19,,,substitution,,,,122198588.0,False,regular,,,False,,
11369894,,,,,72,,,19,,,substitution,,,,122198587.0,False,injury,,,True,,
11369894,,,,,70,,,21,,,substitution,,,,122198550.0,True,regular,,,False,,
11369894,,,,,67,,,24,,,card,Christopher Baah,Foul,False,121010483.0,True,yellow,1477662.0,Christopher Baah,,,
11369894,,,,,56,,,35,,,card,Jón Dagur Þórsteinsson,Foul,False,121010432.0,False,yellow,862449.0,Jón Dagur Þórsteinsson,,,
11369894,,,,,46,,,45,,,substitution,,,,122198387.0,False,regular,,,False,,
11369894,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369894,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11369894,,1.0,0.0,,25,,,21,,,goal,,,,174477948.0,True,regular,801025.0,Bryan Heynen,,,
11369894,,,,,25,,,21,,,inGamePenalty,,goalkeeperSave,,118440702.0,True,missed,801025.0,Bryan Heynen,,,Goalkeeper save
11369894,,,,,10,,,36,,,card,Florian Miguel,Foul,False,121009990.0,False,yellow,777067.0,Florian Miguel,,,
