match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,player_sofascoreId,stat_aerialWon,stat_totalClearance,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_challengeLost,stat_interceptionWon,player_firstName,player_lastName,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist
11369466,home,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,20,20,False,9.0,8.0,,,4.0,4.0,4.0,5.0,3.0,,,,55.0,24.0,6.9,6.0,0.00371132,3,,,,,2.0,5.0,,,1.0,,,,2.0,0.1954,,3.0,1.0,,2.0,,2.0,,,,,,,,2.0,,1.0,,0.1928,1.0,,,,
11369466,home,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,23.0,19.0,1.0,1.0,10.0,11.0,9.0,12.0,2.0,,,,49.0,36.0,6.4,8.0,0.00538409,0,,,,1.0,4.0,3.0,2.0,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11369466,home,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,799054,EUR,855187200,M,18,18,True,28.0,24.0,3.0,2.0,8.0,8.0,16.0,20.0,2.0,,,,35.0,32.0,6.5,5.0,0.0136155,1,,,,1.0,4.0,1.0,,,,,,,,0.0769,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,
11369466,home,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,9,9,True,5.0,4.0,,,2.0,3.0,2.0,2.0,2.0,,,,35.0,10.0,7.2,1.0,0.00425962,1,,,,,1.0,3.0,,,,,,,,0.582,,2.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.9677,,,,,
11369466,home,Sevilla,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,12,12,True,8.0,5.0,1.0,,,,5.0,8.0,2.0,,,,35.0,22.0,7.6,7.0,0.00476088,5,,,,1.0,4.0,7.0,2.0,1.0,5.0,,,,3.0,0.3659,,5.0,,,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,
11369466,home,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,12.0,11.0,1.0,1.0,1.0,1.0,11.0,13.0,1.0,,,,21.0,20.0,6.9,2.0,0.144429,0,,,2.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,
11369466,home,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,home,Sevilla,Matías Árbol,matias-arbol,M. Árbol,G,13,184,28,M,1192489,EUR,1031788800,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,home,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,home,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,home,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,home,Sevilla,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,home,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,369004,EUR,839721600,G,1,1,False,34.0,15.0,31.0,12.0,6.0,8.0,9.0,26.0,12.0,,2.0,2.0,90.0,41.0,6.7,19.0,0.00150177,0,0.2639,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
11369466,away,Deportivo Alavés,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,29.0,20.0,4.0,,9.0,13.0,11.0,18.0,3.0,,,,90.0,47.0,6.7,13.0,0.0412799,1,,,2.0,1.0,5.0,5.0,1.0,,,,,4.0,1.0,0.0243,,1.0,4.0,2.0,,1.0,,2.0,1.0,,,,1.0,,,,1.0,,0.0331,,,,,
11369466,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,896073,EUR,824860800,D,14,14,False,15.0,9.0,5.0,1.0,6.0,8.0,3.0,7.0,,,,,90.0,28.0,7.1,7.0,0.00062792,2,,,,3.0,5.0,6.0,,,,,,2.0,1.0,0.3692,,4.0,5.0,2.0,,,,2.0,,,,,,,,,1.0,1.0,0.5298,1.0,,,,
11369466,away,Deportivo Alavés,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,False,20.0,15.0,7.0,3.0,10.0,10.0,5.0,10.0,2.0,,,,90.0,28.0,6.3,5.0,0.00299331,0,,,,6.0,8.0,2.0,,,,,1.0,1.0,,,,,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,27,27,False,19.0,12.0,4.0,2.0,9.0,11.0,4.0,10.0,2.0,,,,90.0,42.0,6.5,9.0,0.0110441,0,,,2.0,3.0,3.0,2.0,,,,,,,,,,1.0,6.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,False,26.0,16.0,8.0,4.0,8.0,12.0,8.0,14.0,4.0,,,,90.0,45.0,6.6,10.0,0.00674485,2,,,,2.0,7.0,4.0,,,,,,4.0,,0.0871,,,4.0,4.0,,4.0,,1.0,4.0,,,,,,,,,,,2.0,,,1.0,
11369466,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,False,36.0,28.0,3.0,1.0,11.0,16.0,17.0,20.0,9.0,,,,89.0,45.0,6.7,9.0,0.0227749,1,,,,1.0,2.0,3.0,,,,,1.0,1.0,1.0,0.0201,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,
11369466,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179,1926,M,1084399,EUR,924825600,M,22,22,False,19.0,13.0,2.0,1.0,3.0,6.0,13.0,20.0,3.0,,,,89.0,52.0,7.6,22.0,0.312387,1,,,7.0,,7.0,10.0,8.0,3.0,,,,2.0,7.0,0.0518,,2.0,,,3.0,2.0,,,1.0,,,3.0,7.0,,,,1.0,,0.0223,,,,,1.0
11369466,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,False,16.0,11.0,1.0,1.0,3.0,4.0,8.0,12.0,4.0,,,,77.0,36.0,7.1,13.0,0.0054608,1,,,,3.0,5.0,4.0,3.0,1.0,1.0,,,1.0,4.0,0.074,,,,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0
11369466,away,Deportivo Alavés,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,11,11,False,19.0,16.0,2.0,1.0,6.0,6.0,13.0,18.0,4.0,,,,77.0,42.0,7.3,8.0,0.159316,2,,True,5.0,,2.0,4.0,2.0,2.0,1.0,,,1.0,3.0,0.409,,1.0,4.0,1.0,,1.0,,1.0,3.0,,,3.0,4.0,,,1.0,,,,1.0,,,,
11369466,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,15,15,False,19.0,16.0,2.0,2.0,7.0,9.0,10.0,11.0,4.0,,,,72.0,30.0,8.0,5.0,0.0576518,4,,,1.0,5.0,9.0,2.0,2.0,2.0,,1.0,,,1.0,0.6107,,,,,,2.0,,1.0,,,,1.0,1.0,,1.0,,4.0,1.0,1.9625,,,,,
11369466,away,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,32,32,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,18.0,12.0,6.7,8.0,0.0001727,1,,,,4.0,8.0,1.0,2.0,,1.0,,,,4.0,0.0611,samuaghehowa9,1.0,,,,1.0,,,,Samuel,Aghehowa,,1.0,1.0,1.0,,,,,,,,,1.0
11369466,away,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,7,7,True,3.0,3.0,,,1.0,1.0,2.0,2.0,4.0,,,,13.0,7.0,6.3,2.0,0.00538276,0,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
11369466,away,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180,322,M,253415,EUR,813974400,D,3,3,True,,,,,,,,,,,,,13.0,5.0,7.3,1.0,,1,,,,,,,,,,,,,1.0,0.287,,,3.0,,,,,,,,,,,,,,1.0,1.0,0.2873,,,,,
11369466,away,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184,129,M,985726,EUR,1017878400,D,44,44,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,8,8,True,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,5.0,,2.0,6.097e-05,0,,,,,,3.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174,53,M,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180,7098,M,756344,EUR,909014400,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,ianishagi,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16028,M,1099352,EUR,1040169600,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,giulisimeone,,,,,,,,,,,,,,,,,,,,,,,
11369466,away,Deportivo Alavés,Tomás Mendes,tomas-mendes,T. Mendes,M,16,179,65,M,1119693,EUR,1100995200,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
