match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded
14288909,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14288909,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14288909,,,,,84,,,7,,,substitution,,125298282.0,False,True,regular,,,,,,,
14288909,,,,,82,,,9,,,substitution,,125298279.0,False,False,regular,,,,,,,
14288909,,,,,82,,,9,,,substitution,,125298278.0,False,False,regular,,,,,,,
14288909,,,,,75,,,16,,,substitution,,125298273.0,False,True,regular,,,,,,,
14288909,,,,,71,,,20,,,substitution,,125298269.0,False,False,regular,,,,,,,
14288909,,2.0,0.0,,64,,,27,,,goal,,333559962.0,,True,penalty,penalty,1503836.0,Samu Aghehowa,,,,
14288909,,,,,62,,,29,,,varDecision,,93377.0,,True,penaltyNotAwarded,,1010505.0,Gabri Veiga,False,,,
14288909,,,,,59,,,32,,,substitution,,125298226.0,False,True,regular,,,,,,,
14288909,,,,,59,,,32,,,substitution,,125298218.0,False,True,regular,,,,,,,
14288909,,,,,57,,,34,,,substitution,,125298211.0,False,False,regular,,,,,,,
14288909,,,,,57,,,34,,,substitution,,125298215.0,False,False,regular,,,,,,,
14288909,,,,,52,,,39,,,card,,124477677.0,,True,yellow,,1639250.0,William Gomes,,William Gomes,Foul,False
14288909,,,,,50,,,41,,,card,,124477652.0,,False,yellow,,838633.0,Jaume Grau,,Jaume Grau,Foul,False
14288909,,1.0,0.0,,47,,,44,,,goal,,333559210.0,,True,regular,,1503836.0,Samu Aghehowa,,,,
14288909,,,,,46,,,45,,,substitution,,125298110.0,True,True,injury,,,,,,,
14288909,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14288909,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
