match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded
14288909,away,AVS - Futebol SAD,Diogo Spencer,diogo-spencer,D. Spencer,D,82,178,353,M,,1120043,EUR,1082160000,D,2,2,False,,19.0,11.0,5.0,2.0,0.0,4.0,6.0,13.0,2.0,,,82.0,37.0,5.9,12.0,0.0191426,98.676543919676,11.0,21.105,16.065,0,-0.02,0.1,-0.39,,,7.0,1.0,,,4.0,2.0,1.0,1.0,3.0,,,28.998161552854,2.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Carlos Ponck,carlos-ponck,C. Ponck,D,26,183,62,M,,584116,EUR,789955200,D,26,26,False,,24.0,12.0,9.0,2.0,0.0,7.0,14.0,10.0,7.0,,,90.0,42.0,5.8,12.0,0.00332304,47.893657171318,8.0,-18.27,1.575,0,0.03,0.02,-0.76,,,5.0,,,5.0,5.0,8.0,1.0,,,8.0,3.0,,,,2.0,,5.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
14288909,away,AVS - Futebol SAD,Aderllan Santos,aderllan-santos,A. Santos,D,33,193,103,M,,129617,EUR,608083200,D,33,33,False,,14.0,13.0,2.0,1.0,0.0,9.0,10.0,4.0,2.0,,,90.0,30.0,7.4,2.0,0.0329573,30.397613847734,5.0,-19.635,0.105,0,0.19,0.0,0.65,,,4.0,,,1.0,1.0,5.0,1.0,,,7.0,3.0,,,,,3.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Cristian Castro,cristian-castro,C. Castro,D,42,192,155,M,,1067320,EUR,980380800,D,42,42,False,,26.0,20.0,6.0,2.0,0.0,15.0,19.0,7.0,2.0,,,90.0,40.0,6.6,6.0,0.0017582,91.634430928544,10.0,-18.375,13.23,1,0.1,0.1,-0.12,Cristian Castro,,5.0,,,,,3.0,,,1.0,9.0,1.0,,,,,,,,1.0,,,,,0.0442,-0.04,1.0,1.0,1.0,0.0142,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Leonardo Rivas,leonardo-rivas,L. Rivas,D,12,177,133,M,,988778,EUR,1007596800,D,12,12,False,,20.0,13.0,5.0,2.0,0.0,5.0,9.0,11.0,2.0,,,90.0,50.0,6.7,13.0,0.0236119,44.398236032863,7.0,35.28,12.705,1,0.08,0.12,-0.23,,,8.0,,,1.0,3.0,7.0,1.0,1.0,1.0,5.0,6.0,,,,,,1.0,,3.0,,,,1.0,0.0191,-0.09,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Babatunde Akinsola,akinsola-babatunde,B. Akinsola,F,11,175,163,M,,1133063,EUR,1047254400,M,11,11,False,,21.0,16.0,,,0.0,,4.0,17.0,3.0,,,90.0,38.0,6.4,10.0,0.0626514,162.36802007986,11.0,89.355,45.15,0,-0.12,0.25,-0.1,,,16.0,1.0,1.0,3.0,7.0,5.0,,2.0,3.0,3.0,,79.532322921103,3.0,2.0,4.0,,3.0,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,
14288909,away,AVS - Futebol SAD,Jaume Grau,jaume-grau,J. G. Ciscar,M,15,183,72,M,,838633,EUR,862790400,M,15,15,False,True,8.0,4.0,3.0,,0.0,1.0,1.0,7.0,1.0,,,57.0,12.0,6.4,6.0,0.00229426,4.76,1.0,0.0,0.0,0,0.03,0.0,-0.11,,,3.0,,,1.0,3.0,3.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Pedro Lima,pedro-lima,P. Lima,M,8,184,482,M,,1067648,EUR,1048723200,M,8,8,False,,15.0,9.0,4.0,,0.0,5.0,7.0,8.0,6.0,,,71.0,35.0,6.7,12.0,0.00398735,66.886915069512,10.0,17.43,8.085,0,0.03,0.12,-0.11,Pedro Lima,,4.0,1.0,,1.0,7.0,8.0,3.0,1.0,2.0,,5.0,,,1.0,2.0,,2.0,,4.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Óscar Perea,oscar-perea,Ó. Perea,F,14,174,1176,M,,1185986,EUR,1127779200,M,14,14,False,,7.0,3.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0,,,57.0,18.0,5.9,9.0,0.00131523,26.510441323567,4.0,10.605,8.715,1,-0.13,0.05,-0.28,Óscar,Perea,1.0,,,,7.0,2.0,2.0,,3.0,,,10.495252688716,1.0,,1.0,,,,,2.0,1.0,,1.0,0.0161,-0.08,,,2.0,,,,,,,,,,,,,1.0,
14288909,away,AVS - Futebol SAD,Tomané,tomane,Tomané,F,7,185,176,M,,126076,EUR,719798400,F,7,7,False,,28.0,16.0,1.0,,0.0,6.0,8.0,20.0,4.0,,,82.0,43.0,6.1,17.0,0.00654987,137.77868815641,17.0,86.1,17.64,3,-0.13,0.11,-0.02,,,10.0,2.0,,5.0,14.0,9.0,,1.0,2.0,1.0,,17.735289566286,1.0,,12.0,,,,,1.0,,,2.0,0.1161,-0.4,1.0,,3.0,,,1.0,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Gustavo Assunção,gustavo-assuncao,G. Assunção,M,12,178,266,M,,981217,EUR,954374400,M,6,6,True,,11.0,9.0,3.0,3.0,0.0,5.0,5.0,6.0,1.0,,,33.0,18.0,6.8,2.0,0.00543338,10.649114580949,3.0,1.89,3.255,1,0.01,0.01,-0.04,,,4.0,,,,1.0,3.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,0.0303,0.01,,,,,,1.0,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Guilherme Neiva,guilherme-neiva,G. Neiva,F,21,177,75,M,,1900362,EUR,984614400,F,21,21,True,,4.0,1.0,1.0,,0.0,1.0,1.0,3.0,2.0,,,33.0,15.0,6.5,9.0,0.00017296,42.760356111961,7.0,-0.20999999999997,6.09,0,-0.05,-0.26,0.19,Guilherme Neiva,,,1.0,,1.0,5.0,3.0,,1.0,2.0,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Gustavo Mendonca,mendonca-gustavo,G. Mendonça,M,23,176,44,M,,1006114,EUR,1047340800,M,23,23,True,,8.0,6.0,,,0.0,4.0,4.0,4.0,2.0,,,19.0,11.0,6.4,4.0,0.00134356,18.463714500145,4.0,-6.195,4.83,0,-0.04,0.02,-0.02,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Rafael Barbosa,rafael-barbosa,R. Barbosa,M,27,170,124,M,,823128,EUR,828057600,M,10,10,True,,2.0,1.0,,,0.0,,,2.0,,,,8.0,3.0,6.6,1.0,0.00136271,11.0252498518,2.0,1.47,1.26,0,-0.04,0.03,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Nenê,nene,Nenê,F,18,183,194,M,,44685,EUR,428198400,F,18,18,True,,3.0,,,,0.0,,2.0,1.0,,,,8.0,3.0,6.6,3.0,,,,,,0,-0.03,,-0.05,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,João Gonçalves,joao-goncalves,J. Gonçalves,G,,188,61,M,,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Kiki Afonso,kiki-afonso,K. Afonso,D,24,181,59,M,,324345,EUR,787017600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Paulo Vitor,paulo-vitor,P. Vitor,D,3,190,73,M,,1176165,EUR,995500800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288909,away,AVS - Futebol SAD,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,8,179,99,M,,984810,EUR,886377600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
