match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_interceptionWon,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,captain,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_totalCross,stat_totalContest,stat_wonContest,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_goals,stat_hitWoodwork
14429554,home,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173,75,,1862895,EUR,1037750400,M,23,23,True,8.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,2.0,1.0,,,,,,19.0,12.0,6.6,1.0,0.0202406,,1,,0.11,-0.02,-0.03,,Rakan Al-Tulayhi,,1.0,1.0,1.0,,,,,,,,,,0.0907,-0.43,,,1.0,1.0,,,1.0,0.1309,,,,,,
14429554,home,Al-Najma SC,Faisal Al Mutairi,faisal-al-mutairi,F. A. Mutairi,M,18,168,13,M,1549100,EUR,832723200,F,10,10,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,1.0,1.0,,,14.0,7.0,6.8,3.0,0.127687,,0,,0.26,0.11,0.13,,Faisal Al Mutairi,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
14429554,home,Al-Najma SC,Nasser Al Haleel,nasser-al-haleel,N. A. Haleel,D,4,170,17,M,1549093,EUR,949795200,D,4,4,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,4.0,,1.0,1.907e-05,,0,,,,,,Nasser Al Haleel,,,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
14429554,home,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175,35,M,1653046,EUR,1001462400,F,77,77,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,0.00125151,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,home,Al-Najma SC,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191,13,M,818123,EUR,836611200,G,87,87,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,home,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170,18,M,1048000,EUR,975801600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,home,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176,18,M,1127117,EUR,864777600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,home,Al-Najma SC,Romell Quioto,romell-quioto,R. Quioto,F,66,180,785,M,238974,EUR,681696000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,home,Al-Najma SC,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166,17,M,869269,EUR,856742400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,away,Al-Ittihad,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180,125,M,1168640,EUR,1032825600,G,50,50,False,14.0,13.0,2.0,1.0,0.0,13.0,13.0,,1.0,1.0,1.0,6.0,,,3.0,,90.0,23.0,8.0,1.0,8.554e-05,0.6636,0,0.349,0.03,-0.07,0.23,0.51,Mohammed Alabsi,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
14429554,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173,417,M,894437,EUR,921196800,D,13,13,False,14.0,12.0,2.0,2.0,0.0,6.0,6.0,6.0,8.0,3.0,,1.0,,,,,25.0,21.0,6.9,4.0,0.00405619,,0,,-0.06,0.01,0.0,,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,
14429554,away,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182,373,M,1134250,EUR,1039478400,D,6,6,False,75.0,71.0,6.0,5.0,0.0,41.0,42.0,30.0,33.0,6.0,2.0,7.0,,,,,90.0,85.0,7.7,6.0,0.028739,,0,,0.35,0.15,0.32,,Saad Al-Mousa,,1.0,4.0,4.0,,2.0,1.0,1.0,,,,1.0,,,,,,2.0,1.0,2.0,,,,,,,,,
14429554,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4062,M,99545,EUR,684374400,D,2,2,False,92.0,86.0,10.0,9.0,0.0,41.0,41.0,45.0,51.0,2.0,4.0,8.0,1.0,1.0,,,90.0,101.0,8.2,8.0,0.0584651,,0,,0.49,0.24,0.52,,,,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,DaniloP,,,
14429554,away,Al-Ittihad,Mario Mitaj,mitaj-mario,M. Mitaj,D,12,180,1741,M,1006089,EUR,1060128000,D,12,12,False,55.0,53.0,1.0,1.0,0.0,16.0,16.0,37.0,39.0,6.0,2.0,3.0,5.0,4.0,,,90.0,81.0,7.1,7.0,0.134117,,0,,0.14,0.12,0.24,,,1.0,2.0,,5.0,,,1.0,,,1.0,,,,,,,3.0,2.0,1.0,2.0,1.0,,,,,,,,
14429554,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169,44806,M,234148,EUR,670204800,M,7,7,False,46.0,45.0,1.0,1.0,0.0,16.0,16.0,29.0,30.0,6.0,1.0,6.0,5.0,3.0,,,90.0,61.0,7.9,5.0,0.0589191,,1,,0.01,-0.03,-0.02,,,,,,6.0,,,1.0,,,,,2.0,,0.1021,0.51,,,4.0,1.0,1.0,,1.0,0.6932,,,nglkante,,1.0,
14429554,away,Al-Ittihad,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175,14747,M,846081,EUR,899164800,M,10,10,False,60.0,51.0,4.0,2.0,0.0,5.0,5.0,46.0,55.0,6.0,,3.0,,,,,90.0,78.0,7.1,16.0,0.404162,,4,,0.49,0.32,-0.07,,,,,1.0,7.0,,,4.0,2.0,,1.0,,1.0,1.0,0.2557,-0.56,,,5.0,3.0,4.0,,,,3.0,,houssem_aouar,,,1.0
14429554,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187,9249,M,243585,EUR,751334400,M,8,8,False,55.0,46.0,2.0,2.0,0.0,15.0,19.0,31.0,36.0,3.0,1.0,5.0,,,,,90.0,63.0,6.5,11.0,0.0334551,,0,,-0.17,0.05,-0.12,,,,2.0,1.0,6.0,1.0,,1.0,1.0,,,True,3.0,,,,,,1.0,1.0,,,,,,,Fabinho,,,
14429554,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7562,M,855817,EUR,931305600,F,19,19,False,31.0,22.0,,,0.0,4.0,4.0,18.0,27.0,4.0,,2.0,1.0,1.0,,,89.0,51.0,6.1,18.0,0.183161,,1,,-0.68,0.17,-0.06,,,,,,6.0,1.0,,2.0,1.0,,1.0,,1.0,,0.0603,-0.15,,5.0,5.0,2.0,1.0,2.0,,,1.0,,moussadiaby,,,
14429554,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184,1112,M,818779,EUR,752112000,F,11,11,False,13.0,9.0,,,0.0,2.0,2.0,7.0,11.0,,1.0,1.0,,,,,64.0,18.0,5.9,5.0,0.0495257,,1,,-0.28,0.12,-0.03,,,1.0,,,5.0,,,1.0,,1.0,1.0,,1.0,,0.0869,-0.37,,,,,4.0,,,,1.0,,,,,
14429554,away,Al-Ittihad,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5144,M,361798,EUR,876268800,F,34,34,False,40.0,35.0,1.0,1.0,0.0,8.0,8.0,27.0,32.0,3.0,,5.0,2.0,1.0,,,90.0,55.0,6.4,16.0,0.454338,,0,,0.06,0.4,-0.04,,,,,,10.0,3.0,,2.0,,,3.0,,1.0,,,,,2.0,5.0,1.0,2.0,,,,,,StevenBergwijn,,,
14429554,away,Al-Ittihad,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1987,M,1214992,EUR,1114992000,D,4,4,True,31.0,23.0,2.0,,0.0,7.0,8.0,16.0,23.0,6.0,1.0,3.0,2.0,1.0,,,65.0,42.0,6.8,10.0,0.0321728,,1,,0.0,0.09,0.0,,Jan-Carlo Simić,,3.0,2.0,6.0,,,1.0,1.0,,,,1.0,,0.0331,-0.1,,,2.0,1.0,1.0,,,,1.0,,,,,
14429554,away,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174,531,M,872275,EUR,801964800,F,24,24,True,12.0,6.0,,,1.0,,1.0,6.0,11.0,2.0,,2.0,2.0,1.0,,,26.0,29.0,6.5,16.0,0.124236,,1,,-0.26,0.36,0.17,,,,,,5.0,3.0,,2.0,,1.0,2.0,,,1.0,0.1805,-0.31,,4.0,1.0,,1.0,1.0,,,,,,,,
14429554,away,Al-Ittihad,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170,199,M,1475443,EUR,1078704000,D,32,32,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,away,Al-Ittihad,Osama Al-Mermesh,al-mermesh-osama,O. A. Mermesh,G,88,182,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Osama Al-Mermesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,away,Al-Ittihad,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188,464,M,1457521,EUR,1022716800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Muath Muath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178,356,M,984415,EUR,1000944000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,away,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162,225,M,985140,EUR,923011200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429554,away,Al-Ittihad,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185,951,M,966452,EUR,997660800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Faisal,,,,,,,,,,,,,,,,Al-Ghamdi,,,,,,,,,,,,,
14429554,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
