match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
14429554,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14429554,,,,,90,9.0,,1,,,substitution,124538976.0,False,False,regular,,,,,,,
14429554,,0.0,1.0,,90,6.0,,1,,,goal,322872807.0,,False,regular,234148.0,N'Golo Kanté,,,,,
14429554,,,,,90,2.0,,1,,,substitution,124538851.0,False,True,regular,,,,,,,
14429554,,,,,90,2.0,,1,,,substitution,124538846.0,True,True,injury,,,,,,,
14429554,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
14429554,,,,,86,,,5,,,card,123909996.0,,False,yellow,361798.0,Steven Bergwijn,,Steven Bergwijn,Off the ball foul,False,
14429554,,,,,85,,,6,,,substitution,124538768.0,False,True,regular,,,,,,,
14429554,,,,,73,,,18,,,card,123909361.0,,False,yellow,1134250.0,Saad Al-Mousa,,Saad Al-Mousa,Foul,False,
14429554,,,,,71,,,20,,,substitution,124538610.0,False,True,regular,,,,,,,
14429554,,,,,64,,,27,,,substitution,124538547.0,False,False,regular,,,,,,,
14429554,,,,,60,,,31,,,card,123909236.0,,False,yellow,846081.0,Houssem Aouar,,Houssem Aouar,Argument,False,
14429554,,,,,53,,,38,,,card,123909071.0,,True,yellow,931838.0,Abdulelah Alshamary,,Abdulelah Alshamary,Foul,False,
14429554,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14429554,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14429554,,,,,29,,,17,,,card,123908453.0,,False,yellow,1006089.0,Mario Mitaj,,Mario Mitaj,Foul,False,
14429554,,,,,26,,,20,,,varDecision,58017.0,,False,goalAwarded,846081.0,Houssem Aouar,,,,,False
14429554,,,,,25,,,21,,,substitution,124538005.0,False,False,regular,,,,,,,
