match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_challengeLost,captain,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
10385416,home,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,31.0,26.0,1.0,1.0,6.0,6.0,20.0,29.0,,5.0,,,,90.0,53.0,6.5,20.0,0.171,0.4784,0.342696,4,,4.0,,1.0,10.0,1.0,5.0,,,,1.0,,3.0,,,1.0,,,,5.0,,2.0,1.0,,,,,
10385416,home,Arsenal,Takehiro Tomiyasu,,,tomiyasu-takehiro,T. Tomiyasu,D,32,188,10753,M,tomiyasu_t,804434,EUR,910224000,D,18,18,True,10.0,10.0,,,4.0,4.0,6.0,6.0,,2.0,,,,14.0,12.0,6.3,,0.0,0.0,0.00494232,0,,,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10385416,home,Arsenal,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,home,Arsenal,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,home,Arsenal,Kieran Tierney,,,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,home,Arsenal,Albert Sambi Lokonga,,,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,,901892,EUR,940550400,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,home,Arsenal,Mohamed Elneny,,,mohamed-elneny,M. Elneny,M,17,180,16934,M,elnennym,159675,EUR,710812800,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,home,Arsenal,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4095,M,_marquinhos011,1116954,EUR,1049673600,F,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,home,Arsenal,Nathan Butler-Oyedeji,,,butler-oyedeji-nathan,N. Butler-Oyedeji,F,11,177,1635,M,,998835,EUR,1041638400,F,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,away,Newcastle United,Nick Pope,,,nick-pope,N. Pope,G,1,198,4628,M,npope29,162653,EUR,703641600,G,22,22,False,19.0,10.0,15.0,6.0,4.0,4.0,6.0,15.0,3.0,10.0,4.0,,,90.0,34.0,7.9,9.0,0.0,0.0,0.00099651,0,0.6437,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,
10385416,away,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,31.0,23.0,5.0,4.0,10.0,13.0,17.0,28.0,,7.0,,,,90.0,53.0,8.4,16.0,0.0,0.0,0.234381,0,,10.0,,1.0,1.0,5.0,,,4.0,1.0,,,3.0,2.0,1.0,,,True,4.0,,,,,,,,1.0,
10385416,away,Newcastle United,Fabian Schär,,,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,26.0,18.0,2.0,1.0,11.0,15.0,7.0,11.0,4.0,4.0,,,,90.0,43.0,7.7,9.0,0.3169,0.0,0.06889,3,,,1.0,2.0,2.0,7.0,,2.0,2.0,2.0,1.0,2.0,2.0,,1.0,3.0,,,,1.0,1.0,,,1.0,,,1.0,1.0
10385416,away,Newcastle United,Sven Botman,,,sven-botman,S. Botman,D,4,193,3377,M,,910046,EUR,947635200,D,4,4,False,26.0,20.0,6.0,2.0,15.0,18.0,5.0,8.0,6.0,2.0,,,,90.0,37.0,6.9,6.0,0.0,0.0,0.00302068,0,,,2.0,,3.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
10385416,away,Newcastle United,Dan Burn,,,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,31.0,20.0,6.0,,12.0,17.0,8.0,16.0,6.0,5.0,,,,90.0,50.0,6.7,16.0,0.0,0.0,0.00449629,0,,2.0,,5.0,3.0,5.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,
10385416,away,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,36,36,False,19.0,12.0,2.0,,5.0,7.0,7.0,12.0,4.0,7.0,,,,90.0,29.0,6.7,8.0,0.0353,0.0,0.0215547,1,,,2.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,
10385416,away,Newcastle United,Bruno Guimarães,,,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,28.0,22.0,4.0,2.0,5.0,6.0,17.0,22.0,2.0,4.0,,,,90.0,47.0,7.0,8.0,0.0287,0.0,0.151034,1,,,,,5.0,7.0,2.0,1.0,2.0,1.0,,2.0,,,3.0,,,,,3.0,3.0,1.0,,,,,,
10385416,away,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,18.0,16.0,1.0,,10.0,11.0,6.0,8.0,1.0,6.0,,,,87.0,38.0,6.7,8.0,0.0,0.0,0.00295669,0,,1.0,,1.0,7.0,5.0,1.0,,1.0,,1.0,1.0,,2.0,3.0,,,,,5.0,2.0,,,,,,,
10385416,away,Newcastle United,Miguel Almirón,,,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,F,24,24,False,16.0,13.0,2.0,1.0,3.0,5.0,10.0,12.0,,1.0,,,,68.0,28.0,6.9,5.0,0.0,0.0,0.389506,0,,1.0,1.0,,3.0,6.0,1.0,,5.0,4.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,
10385416,away,Newcastle United,Callum Wilson,,,callum-wilson,C. Wilson,F,9,180,3241,M,,113956,EUR,699148800,F,9,9,False,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,68.0,17.0,6.7,6.0,0.2146,0.2889,0.0218971,2,,,1.0,,5.0,4.0,2.0,,1.0,,2.0,3.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,
10385416,away,Newcastle United,Joelinton,,,joelinton,Joelinton,M,7,186,10098,M,joelinton34,560128,EUR,839980800,F,7,7,False,26.0,20.0,,,4.0,6.0,16.0,22.0,1.0,6.0,,,,90.0,51.0,6.6,14.0,0.4663,0.0,0.025307,1,,2.0,3.0,3.0,9.0,8.0,,2.0,5.0,5.0,3.0,,1.0,,3.0,1.0,,,,3.0,,,,,,,,1.0
10385416,away,Newcastle United,Chris Wood,,,chris-wood,C. Wood,F,11,191,7494,M,wodsy39,50480,EUR,692064000,F,20,20,True,4.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,22.0,6.0,6.6,3.0,0.0,0.0,3.27e-06,0,,,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,
10385416,away,Newcastle United,Jacob Murphy,,,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,True,4.0,3.0,,,,1.0,4.0,5.0,,1.0,,,,22.0,10.0,6.4,4.0,0.0,0.0,0.004482,0,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
10385416,away,Newcastle United,Allan Saint-Maximin,,,allan-saint-maximin,A. Saint-Maximin,F,9,173,12573,M,st_maximin,347010,EUR,858124800,F,10,10,True,1.0,,,,,,,1.0,,,,,,10.0,3.0,6.6,2.0,0.0,0.0,0.0,0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10385416,away,Newcastle United,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,away,Newcastle United,Jamal Lewis,,,jamal-lewis,J. Lewis,D,18,178,948,M,,891803,EUR,885686400,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,away,Newcastle United,Jamaal Lascelles,,,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,away,Newcastle United,Javier Manquillo,,,javier-manquillo,J. Manquillo,D,2,180,210,M,,210082,EUR,768096000,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,away,Newcastle United,Matt Ritchie,,,matt-ritchie,M. Ritchie,M,30,173,303,M,,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385416,away,Newcastle United,Elliot Anderson,,,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
