match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10385416,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385416,,,,,90,6.0,,1,,,card,Oleksandr Zinchenko,Argument,False,120582297.0,True,yellow,287643.0,Oleksandr Zinchenko,,,
10385416,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10385416,,,,,87,,,4,,,substitution,,,,121495948.0,False,injury,,,,True,
10385416,,,,,76,,,15,,,substitution,,,,121495907.0,True,regular,,,,False,
10385416,,,,,68,,,23,,,substitution,,,,121495869.0,False,regular,,,,False,
10385416,,,,,68,,,23,,,substitution,,,,121495868.0,False,regular,,,,False,
10385416,,,,,59,,,32,,,card,Miguel Almirón,,False,120582232.0,False,yellow,333373.0,Miguel Almirón,,,
10385416,,,,,58,,,33,,,card,Joelinton,Foul,False,120582231.0,False,yellow,560128.0,Joelinton,,,
10385416,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385416,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10385416,,,,,42,,,4,,,card,Granit Xhaka,Foul,False,120582199.0,True,yellow,117777.0,Granit Xhaka,,,
10385416,,,,,42,,,4,,,varDecision,,,,14736.0,False,penaltyNotAwarded,99090.0,Dan Burn,,,True
10385416,,,,,40,,,6,,,card,Martin Ødegaard,Foul,False,120582194.0,True,yellow,547410.0,Martin Ødegaard,,,
10385416,,,,,32,,,14,,,card,Edward Nketiah,Foul,False,120582190.0,True,yellow,858194.0,Edward Nketiah,,,
10385416,,,,,28,,,18,,,card,Callum Wilson,Foul,False,120582188.0,False,yellow,113956.0,Callum Wilson,,,
10385416,,,,,27,,,19,,,card,Bruno Guimarães,Foul,False,120582187.0,False,yellow,866469.0,Bruno Guimarães,,,
10385416,,,,,-5,,,6,,,card,Jamaal Lascelles,Time wasting,False,120582299.0,False,yellow,153444.0,Jamaal Lascelles,,,
