match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_keyPass,stat_fouls,stat_totalOffside,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated
11453231,home,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,False,23.0,21.0,1.0,1.0,0.0,10.0,10.0,12.0,15.0,3.0,,,,88.0,35.0,6.9,6.0,4,4.0,1.0,,,,,,,1.0,,1.0,2.0,,2.0,1.0,2.0,1.0,,,3.0,,2.0,,,,,1.0,,,,,,
11453231,home,Al-Taawoun,Nawaf Al-Rashwodi,nawaf-al-rashwodi,N. Al-Rashwodi,M,8,169.0,8,M,1047945,EUR,966556800,F,20,20,True,,,,,0.0,,,,,,,,,10.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,Nawaf Al-Rashwodi,,,,,,,,,
11453231,home,Al-Taawoun,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,9.0,6.0,6.7,,0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,Muath Muath,,,,,,,,,
11453231,home,Al-Taawoun,Rayan Fourig,rayan-fourig,R. Fourig,M,77,,10,M,1859704,EUR,1053820800,F,66,66,True,,,,,0.0,,,,,,,,,9.0,1.0,6.3,,0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,Rayan Fourig,,,,,,,,,
11453231,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,88,88,True,,,,,0.0,,,,,,,,,9.0,,6.4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,home,Al-Taawoun,Mohammed Baker,mohammed-baker,M. Baker,M,,178.0,6,M,1548478,EUR,1016236800,M,67,67,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Baker,,,,,,,,,
11453231,home,Al-Taawoun,Mohammed Aldhulayfi,mohammed-aldhulayfi,M. Aldhulayfi,G,27,184.0,13,M,992982,EUR,958089600,G,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,home,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,
11453231,home,Al-Taawoun,Ahmed Ashraf,ahmed-ashraf,A. Ashraf,M,15,176.0,22,M,924339,EUR,757296000,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,home,Al-Taawoun,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Sattam Al-Roqi,,,,,,,,,
11453231,away,Al-Ettifaq,Paulo Victor,paulo-victor,P. Victor,G,48,187.0,212,M,34142,EUR,537408000,G,48,48,False,23.0,19.0,6.0,2.0,0.0,18.0,20.0,1.0,3.0,9.0,1.0,1.0,1.0,90.0,32.0,6.6,4.0,0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11453231,away,Al-Ettifaq,Mohammed Abdulrahman,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400,D,29,29,False,29.0,21.0,3.0,1.0,0.0,11.0,14.0,12.0,18.0,3.0,,,,90.0,72.0,7.5,13.0,0,3.0,8.0,,,,5.0,4.0,2.0,2.0,1.0,,1.0,1.0,2.0,,3.0,2.0,3.0,3.0,,1.0,2.0,,Mohammed Abdulrahman,,,,,,,,,
11453231,away,Al-Ettifaq,Jack Hendry,jack-hendry,J. Hendry,D,4,195.0,333,M,795696,EUR,799804800,D,4,4,False,74.0,69.0,8.0,6.0,0.0,44.0,45.0,25.0,29.0,2.0,,,,90.0,80.0,6.6,6.0,0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
11453231,away,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400,D,76,76,False,59.0,53.0,8.0,5.0,0.0,39.0,39.0,14.0,20.0,2.0,,,,90.0,68.0,6.9,6.0,1,4.0,4.0,2.0,1.0,,4.0,1.0,,,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000,D,61,61,False,30.0,25.0,3.0,2.0,0.0,7.0,9.0,18.0,24.0,,,,,90.0,53.0,6.5,13.0,0,6.0,1.0,1.0,,,2.0,,,1.0,,,2.0,1.0,1.0,,3.0,,1.0,1.0,,,3.0,,,,,,,,,,,
11453231,away,Al-Ettifaq,Seko Fofana,seko-fofana,S. Fofana,M,42,184.0,12170,M,191188,EUR,799804800,M,75,75,False,66.0,57.0,2.0,1.0,0.0,31.0,34.0,26.0,32.0,6.0,,,,90.0,76.0,6.8,13.0,2,2.0,3.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,3.0,2.0,,,,,,,,1.0,,,,sekofofana,,
11453231,away,Al-Ettifaq,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,False,78.0,70.0,6.0,2.0,0.0,44.0,46.0,26.0,33.0,5.0,,,,90.0,90.0,7.0,10.0,0,4.0,7.0,,,,,3.0,3.0,,3.0,1.0,,,2.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,
11453231,away,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600,M,25,25,False,29.0,27.0,,,0.0,13.0,15.0,14.0,15.0,2.0,,,,90.0,38.0,6.4,6.0,1,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,True,,,,,gwijnaldum,1.0,
11453231,away,Al-Ettifaq,Álvaro Medrán,alvaro-medran,Á. Medrán,M,10,176.0,321,M,537018,EUR,763689600,M,14,14,False,33.0,25.0,5.0,2.0,0.0,11.0,12.0,16.0,31.0,1.0,,,,89.0,53.0,6.4,21.0,0,5.0,3.0,,,,,,,1.0,1.0,1.0,3.0,,,1.0,10.0,2.0,2.0,1.0,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Karl Toko Ekambi,karl-toko-ekambi,K. Toko Ekambi,F,9,183.0,3818,M,842931,EUR,716428800,F,97,97,False,24.0,22.0,,,0.0,2.0,2.0,21.0,25.0,3.0,,,,90.0,41.0,6.7,13.0,0,8.0,4.0,,,,,1.0,1.0,1.0,,1.0,3.0,,,1.0,3.0,1.0,6.0,2.0,,3.0,,,,,,,,,1.0,karltokoekambi,,1.0
11453231,away,Al-Ettifaq,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,90,90,False,13.0,11.0,,,0.0,4.0,4.0,8.0,10.0,4.0,,,,89.0,24.0,6.5,7.0,1,10.0,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,1.0,,,1.0,,5.0,,,,,,,,,,,
11453231,away,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000,M,41,41,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,2.0,,,,1.0,5.0,,2.0,1,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,Majed Dawran,,,,,,,,,
11453231,away,Al-Ettifaq,Thamer Al Khaibri,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000,F,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,Thamer Al Khaibri,,,,,,,,,
11453231,away,Al-Ettifaq,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Mohammed Al-Dawsari,mohammed-al-dawsari,M. Al-Dawsari,G,12,179.0,6,M,982348,EUR,938822400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400,D,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Muhannad Al Saad,muhannad-al-saad,M. A. Saad,M,77,172.0,737,M,868611,EUR,1056844800,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453231,away,Al-Ettifaq,Hassan Murtadh Al-Musallam,hassan-murtadh-al-musallam,H. M. Al-Musallam,M,,,16,M,1797659,EUR,1127088000,M,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Hassan Murtadh Al-Musallam,,,,,,,,,
