match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals
13981459,home,Cagliari,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,94,94,False,23.0,16.0,2.0,1.0,0.0,6.0,7.0,10.0,16.0,1.0,1.0,,,,,,90.0,46.0,6.7,19.0,0.10162,,2,,0.37,0.04,-0.05,,1.0,5.0,2.0,1.0,,5.0,1.0,1.0,,,1.0,,,,7.0,2.0,1.0,1.0,,0.0201,-0.23,,,,,2.0,1.0,1.0,2.0,,,
13981459,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,17.0,16.0,1.0,1.0,0.0,8.0,9.0,8.0,8.0,,3.0,,,,,,46.0,26.0,6.8,1.0,0.00410223,,0,,0.12,0.03,0.13,,,2.0,3.0,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,975811,EUR,987465600,F,17,17,True,6.0,2.0,,,0.0,,1.0,2.0,5.0,,2.0,,,,,,32.0,15.0,6.6,8.0,0.0426171,,0,,0.09,0.08,-0.01,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,4.0,,,,,,,,,,,2.0,,,3.0,,,
13981459,home,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,10,10,True,22.0,15.0,3.0,2.0,0.0,4.0,4.0,11.0,18.0,,2.0,,,,,,32.0,29.0,6.3,10.0,0.00989691,,1,,-0.24,0.0,-0.17,,,4.0,2.0,2.0,2.0,1.0,,,,1.0,2.0,,1.0,,,,,1.0,,0.0133,-0.1,,,,,,,,,,,
13981459,home,Cagliari,Riyad Idrissi,,,riyad-idrissi,R. Idrissi,M,3,182,466,M,1123175,EUR,1118620800,D,3,3,True,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,1.0,,,,,,,13.0,20.0,6.6,3.0,0.00888148,,0,,0.14,0.05,-0.1,,1.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,
13981459,home,Cagliari,Gennaro Borrelli,,,borrelli-gennaro,G. Borrelli,F,29,194,533,M,979479,EUR,952646400,F,29,29,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,13.0,5.0,6.5,1.0,0.00454915,,1,,0.02,0.0,0.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,0.028,-0.22,,,,,,,1.0,,,,
13981459,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Vincenzo Sarno,Vincenzo Sarno,,vincenzo-sarno,V. Sarno,G,34,189,27,M,1910542,EUR,1210896000,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190,820,M,1485391,EUR,1117411200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Luca Mazzitelli,,,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Joseph Liteta,Joseph Liteta,,joseph-liteta,J. Liteta,M,27,175,422,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Marko Rog,,,marko-rog,M. Rog,M,20,180,1192,M,573616,EUR,806112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Nicolò Cavuoti,,,nicolo-cavuoti,N. Cavuoti,M,20,178,118,M,1013041,EUR,1049414400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Alessandro Di Pardo,,,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11712,M,1142606,EUR,1124064000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,semihkilicsoy9,,,,,,,,,,,,,,,,,,,,,,,
13981459,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Josep Martínez,,,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,13,13,False,33.0,25.0,12.0,4.0,0.0,23.0,26.0,2.0,7.0,,5.0,,,,1.0,,90.0,37.0,6.6,9.0,0.0003521,,0,,0.04,0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Manuel Akanji,,,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,68.0,60.0,4.0,3.0,0.0,33.0,35.0,27.0,33.0,5.0,6.0,,,,,,90.0,85.0,7.3,10.0,0.0117984,,1,,0.13,0.13,0.2,,,1.0,4.0,,1.0,1.0,,,manuel_akanji,1.0,,,3.0,1.0,,1.0,,1.0,,0.1058,-0.11,,,,,,1.0,,1.0,,,
13981459,away,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,58.0,51.0,3.0,2.0,0.0,31.0,31.0,20.0,27.0,4.0,2.0,,,,,,90.0,65.0,7.5,7.0,0.00835814,,0,,0.27,0.13,0.34,,2.0,2.0,5.0,,,,,,Stefandevrij,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,72.0,61.0,11.0,5.0,1.0,30.0,32.0,31.0,40.0,3.0,2.0,,,,,,90.0,88.0,8.2,14.0,0.401386,,0,,0.55,0.26,0.28,,,,4.0,,1.0,1.0,1.0,,alessandrobastoni,1.0,,,2.0,2.0,5.0,,,,,,,,,,,3.0,1.0,,2.0,,,
13981459,away,Inter,Luís Henrique,,,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,M,11,11,False,30.0,25.0,4.0,2.0,0.0,7.0,8.0,18.0,22.0,2.0,6.0,,,,,,72.0,42.0,6.6,8.0,0.0161163,,0,,-0.06,0.07,0.17,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
13981459,away,Inter,Nicolò Barella,,,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,42.0,36.0,6.0,3.0,0.0,7.0,7.0,29.0,35.0,1.0,3.0,,,,,,64.0,52.0,6.4,10.0,0.10618,,0,,0.09,0.17,0.13,,2.0,6.0,1.0,1.0,,1.0,,2.0,nicolo_barella,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,
13981459,away,Inter,Hakan Çalhanoğlu,,,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,76.0,66.0,5.0,3.0,0.0,32.0,33.0,34.0,43.0,1.0,12.0,,,,,,90.0,91.0,7.1,15.0,0.089069,,3,,0.42,0.13,-0.02,,1.0,6.0,4.0,2.0,1.0,1.0,1.0,3.0,HÇalhanoğlu,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,,0.141,-0.14,,,1.0,,1.0,1.0,2.0,3.0,,,
13981459,away,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,51.0,45.0,6.0,5.0,0.0,12.0,14.0,33.0,37.0,,7.0,,,,,,90.0,68.0,7.0,10.0,0.0404847,,3,,0.13,0.31,-0.06,,1.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,micki_taryan,,,,,,1.0,4.0,3.0,2.0,,0.4889,-0.44,,1.0,1.0,,,,1.0,,,,
13981459,away,Inter,Carlos Augusto,,,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,13.0,12.0,1.0,1.0,0.0,5.0,6.0,7.0,7.0,1.0,,,,,,,45.0,22.0,6.8,4.0,0.133764,,0,,0.27,-0.13,-0.04,,,3.0,1.0,,1.0,,1.0,3.0,,,,,,,3.0,,,,,,,,,,,1.0,,,1.0,,,
13981459,away,Inter,Marcus Thuram,,,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,19.0,13.0,1.0,1.0,0.0,3.0,5.0,10.0,14.0,,3.0,,,,,,64.0,31.0,5.8,11.0,0.0361727,,4,,-0.5,0.55,-0.05,,,6.0,3.0,,,2.0,1.0,3.0,m_thuram,1.0,3.0,,,,1.0,1.0,1.0,2.0,,0.7174,-0.65,,2.0,,2.0,1.0,,,,2.0,0.3612,
13981459,away,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,32.0,25.0,2.0,,0.0,4.0,5.0,21.0,27.0,,3.0,,,,,,89.0,51.0,7.7,12.0,0.0390718,,5,,-0.28,0.05,-0.07,,1.0,6.0,8.0,1.0,,1.0,4.0,2.0,LautaroM,2.0,1.0,,1.0,,1.0,2.0,1.0,2.0,,0.5119,0.49,True,1.0,,,,2.0,1.0,3.0,2.0,0.9118,1.0
13981459,away,Inter,Federico Dimarco,,,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,D,32,32,True,24.0,22.0,3.0,1.0,1.0,5.0,6.0,17.0,18.0,1.0,2.0,,,,,,45.0,36.0,7.7,4.0,0.649196,,1,,0.52,0.11,0.39,,,1.0,,1.0,,,,,dimarco32,,,2.0,,,3.0,,,1.0,,0.0483,-0.26,,,,,1.0,2.0,,3.0,,,
13981459,away,Inter,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,1.0,2.0,,,,,,26.0,11.0,6.6,1.0,0.0195828,,1,,-0.09,0.01,0.17,,,,1.0,,,,,,davidefrrattesi_22,,,,1.0,1.0,,,,1.0,,0.0859,-0.37,,,,,,,,1.0,,,
13981459,away,Inter,Francesco Pio Esposito,,,francesco-pio-esposito,F. P. Esposito,F,94,189,8641,M,1156616,EUR,1119916800,F,94,94,True,6.0,3.0,2.0,,0.0,1.0,3.0,2.0,3.0,,,,,,,,26.0,15.0,7.4,5.0,0.0124475,,2,,-0.18,-0.18,-0.02,,1.0,2.0,3.0,,1.0,1.0,3.0,,,,,,,,,1.0,,1.0,,0.7174,0.49,,1.0,,,,,,,1.0,0.9845,1.0
13981459,away,Inter,Denzel Dumfries,,,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,1.0,1.0,,,,,,18.0,9.0,6.6,5.0,2.255e-05,,0,,-0.09,0.01,-0.01,,1.0,3.0,2.0,1.0,,,,,ddumfries2,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
13981459,away,Inter,Ange-Yoan Bonny,,,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,14,14,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,1.0,6.0,,1.0,0.00067535,,0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
13981459,away,Inter,Yann Sommer,,,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,yannsommer,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Raffaele Di Gennaro,,,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Francesco Acerbi,,,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Yann Bisseck,,,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Tomás Palacios,,,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Petar Sučić,,,petar-sucic,P. Sučić,M,8,184,7937,M,1091303,EUR,1067040000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Matteo Darmian,,,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Andy Diouf,,,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981459,away,Inter,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,zielu_94,,,,,,,,,,,,,,,,,,,,,,,
