match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,captain,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_punches,stat_outfielderBlock,stat_totalOffside,stat_penaltyWon
11369308,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,False,14.0,9.0,,,3.0,3.0,6.0,11.0,16.0,,,3.0,,,,,,77.0,24.0,6.7,7.0,0.029,0.1346,0.00246558,1,,,,,12.0,8.0,,,,,,,,,5.0,1.0,1.0,,,2.0,3.0,,,,,,,,,,
11369308,home,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175,1414,M,385888,EUR,812419200,M,8,8,True,11.0,10.0,,,4.0,4.0,6.0,7.0,2.0,1.0,,,,,,,,29.0,14.0,6.5,2.0,0.0,0.0,0.00095568,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369308,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,11,11,True,16.0,13.0,2.0,2.0,2.0,2.0,12.0,16.0,1.0,,,1.0,,,,,,29.0,21.0,7.1,4.0,0.0,0.0,0.0832088,0,,1.0,2.0,1.0,,2.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,
11369308,home,Getafe,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,9,9,True,23.0,19.0,6.0,5.0,7.0,9.0,12.0,15.0,2.0,3.0,,,,,,,,29.0,26.0,6.8,5.0,0.0,0.0,0.0118332,0,,,1.0,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
11369308,home,Getafe,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181,65939,M,942116,EUR,1001894400,F,12,12,True,4.0,4.0,,,,,4.0,7.0,2.0,2.0,,,,,,,,13.0,12.0,6.5,5.0,0.0467,0.0,0.00686767,1,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,MGreenwood,,,,
11369308,home,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,980578,EUR,953856000,D,4,4,True,6.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,,,,,,,,,,14.0,9.0,6.6,2.0,0.0,0.0,0.00113287,0,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11369308,home,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,943,M,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,home,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,home,Getafe,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,25.0,14.0,18.0,7.0,8.0,9.0,6.0,16.0,,11.0,,,3.0,,3.0,,,90.0,32.0,6.5,11.0,0.0,0.0,0.00390966,0,-1.6568,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
11369308,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,False,21.0,12.0,6.0,1.0,6.0,8.0,6.0,17.0,7.0,1.0,,2.0,,,,,,88.0,57.0,6.2,20.0,0.0,0.0,0.00536053,0,,,4.0,,4.0,6.0,3.0,1.0,2.0,2.0,,,,1.0,2.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,
11369308,away,Osasuna,David García,david-garcia,D. García,D,5,185,306,M,591136,EUR,761184000,D,5,5,False,54.0,41.0,14.0,6.0,31.0,35.0,10.0,19.0,4.0,4.0,,,,,,,,90.0,67.0,6.5,13.0,0.0,0.0,0.0133854,0,,,,,4.0,6.0,,10.0,,,,,,,6.0,,,,,,,,True,,,,,,,1.0,
11369308,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,28,28,False,54.0,37.0,13.0,2.0,31.0,37.0,6.0,17.0,5.0,3.0,,2.0,,,,,,90.0,66.0,6.3,17.0,0.0,0.0,0.0018594,0,,,,,3.0,7.0,,5.0,2.0,1.0,,,,1.0,3.0,,,,,,2.0,,,,,,,,1.0,,
11369308,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,False,31.0,24.0,5.0,3.0,10.0,12.0,15.0,21.0,2.0,2.0,,2.0,,,,,,90.0,53.0,6.5,14.0,0.0,0.0,0.0329053,0,,,2.0,1.0,,2.0,,3.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,
11369308,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,10,10,False,25.0,20.0,2.0,2.0,10.0,11.0,10.0,15.0,4.0,6.0,,,,,,,,79.0,41.0,7.2,10.0,0.0,0.0,0.00621954,0,,1.0,1.0,,3.0,4.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,4.0,2.0,,,1.0,,,,,,,
11369308,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,False,63.0,45.0,9.0,5.0,26.0,30.0,19.0,33.0,2.0,9.0,,2.0,,,,,,90.0,77.0,7.7,21.0,0.1664,0.5248,0.0178877,1,,,,,,13.0,,3.0,2.0,2.0,,,,1.0,8.0,,1.0,1.0,,,3.0,,,,,,,,,,
11369308,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,False,79.0,66.0,13.0,6.0,30.0,33.0,36.0,47.0,3.0,6.0,,,,,,,,90.0,86.0,6.6,15.0,0.0324,0.0,0.0311948,1,,,1.0,,2.0,2.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,
11369308,away,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,False,19.0,11.0,4.0,3.0,5.0,6.0,8.0,17.0,3.0,8.0,,1.0,,,,,,69.0,32.0,6.7,13.0,0.0472,0.0,0.12315,2,,,4.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,1.0,,,,,2.0,,,,,1.0,
11369308,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,10.0,7.0,,,,1.0,7.0,10.0,2.0,1.0,,,,,,,,79.0,21.0,7.8,6.0,0.8044,1.0135,0.00242866,2,,,1.0,,1.0,8.0,1.0,,1.0,,,,,1.0,5.0,,2.0,1.0,,1.0,3.0,,,,,,budimir_ante,,,4.0,1.0
11369308,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,False,22.0,19.0,2.0,1.0,6.0,7.0,13.0,15.0,2.0,5.0,,,,,,,,68.0,30.0,6.8,4.0,0.0,0.0,0.00499464,0,,,,,1.0,5.0,2.0,,2.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,
11369308,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,5.0,4.0,,,1.0,1.0,3.0,5.0,2.0,2.0,,,,,,,,22.0,15.0,6.5,7.0,0.0767,0.0,0.00204082,2,,,1.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,3.0,,1.0,,,2.0,,,,,,
11369308,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,12.0,9.0,,,3.0,5.0,6.0,8.0,3.0,,,1.0,,,,,,21.0,14.0,6.3,5.0,0.0,0.0,0.0018612,0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369308,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,6.0,5.0,1.0,1.0,,1.0,5.0,5.0,1.0,,,1.0,,,,,,11.0,7.0,6.6,1.0,0.0,0.0,0.00870233,0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11369308,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,23,23,True,11.0,9.0,2.0,1.0,3.0,3.0,6.0,8.0,4.0,1.0,,,,,,,,11.0,13.0,6.8,3.0,0.0,0.0,0.0326904,0,,,,,3.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,
11369308,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,D,12,12,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,14.0,4.0,6.4,1.0,0.0,0.0,0.00242863,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
11369308,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,away,Osasuna,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369308,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
