match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
10382036,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382036,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10382036,,,,,89,,,2,,,card,,Jurien Gaari,Argument,False,120423302.0,True,yellow,884944.0,Jurien Gaari,,,
10382036,,,,,88,,,3,,,substitution,,,,,121256366.0,False,injury,,,True,,
10382036,,,,,84,,,7,,,substitution,,,,,121256349.0,True,regular,,,False,,
10382036,,,,,83,,,8,,,substitution,,,,,121256348.0,True,regular,,,False,,
10382036,,,,,77,,,14,,,substitution,,,,,121256324.0,False,injury,,,True,,
10382036,,,,,76,,,15,,,substitution,,,,,121256323.0,True,regular,,,False,,
10382036,,,,,70,,,21,,,substitution,,,,,121256285.0,False,regular,,,False,,
10382036,,0.0,1.0,,68,,,23,,,goal,,,,,165613200.0,False,penalty,940647.0,Danilo,,penalty,
10382036,,,,,66,,,25,,,varDecision,,,,,12755.0,False,penaltyNotAwarded,1014588.0,Patrik Wålemark,,,False
10382036,,,,,57,,,34,,,substitution,,,,,121256219.0,True,regular,,,False,,
10382036,,,,,57,,,34,,,substitution,,,,,121256220.0,True,regular,,,False,,
10382036,,,,,46,,,45,,,substitution,,,,,121256191.0,False,regular,,,False,,
10382036,,,,,46,,,45,,,substitution,,,,,121256190.0,False,regular,,,False,,
10382036,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382036,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
10382036,,,,,27,,,19,,,card,,Iliass Bel Hassani,Argument,False,120422994.0,True,yellow,128799.0,Iliass Bel Hassani,,,
