match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14572799,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572799,,2.0,0.0,,90,1.0,,1,,,goal,326645106.0,True,regular,794298.0,Deniz Undav,,,,,
14572799,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
14572799,,,,,89,,,2,,,card,124300155.0,True,yellow,1464641.0,Chema Andrés,,Chema Andrés,Foul,False,
14572799,,,,,86,,,5,,,substitution,125087425.0,True,regular,,,,,,,False
14572799,,,,,86,,,5,,,substitution,125087424.0,True,regular,,,,,,,False
14572799,,,,,84,,,7,,,card,124300148.0,True,yellow,1126569.0,Bilal El Khannouss,,Bilal El Khannouss,,False,
14572799,,1.0,0.0,,84,,,7,,,goal,326644937.0,True,regular,1126569.0,Bilal El Khannouss,,,,,
14572799,,,,,82,,,9,,,substitution,125087396.0,False,regular,,,,,,,False
14572799,,,,,80,,,11,,,substitution,125087385.0,True,regular,,,,,,,False
14572799,,,,,80,,,11,,,substitution,125087384.0,True,regular,,,,,,,False
14572799,,,,,72,,,19,,,substitution,125087279.0,False,regular,,,,,,,False
14572799,,,,,67,,,24,,,card,124300094.0,False,yellow,860160.0,Gijs Smal,,Gijs Smal,Foul,False,
14572799,,,,,64,,,27,,,card,124300085.0,False,yellow,959805.0,Quinten Timber,,Quinten Timber,Foul,False,
14572799,,,,,57,,,34,,,card,124300065.0,False,yellow,1388535.0,Givairo Read,,Givairo Read,Foul,False,
14572799,,,,,46,,,45,,,substitution,125087081.0,True,regular,,,,,,,False
14572799,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572799,,,,,45,2.0,,1,,,card,124300001.0,True,yellow,788949.0,Maximilian Mittelstädt,,Maximilian Mittelstädt,Foul,False,
14572799,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14572799,,,,,32,,,14,,,card,124299979.0,False,yellow,1218066.0,Anis Hadj Moussa,,Anis Hadj Moussa,Argument,False,
14572799,,,,,22,,,24,,,card,124299953.0,True,yellow,863271.0,Jeff Chabot,,Jeff Chabot,Foul,False,
