match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,reason
13472756,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472756,,,,,90,6.0,,1,,,substitution,124639029.0,True,True,injury,,,,,,
13472756,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
13472756,,,,,88,,,3,,,substitution,124638882.0,True,True,injury,,,,,,
13472756,,,,,79,,,12,,,card,123977615.0,,True,yellow,,Ademir,False,922546.0,Ademir,
13472756,,1.0,0.0,,78,,,13,,,goal,323464526.0,,True,regular,,,,922546.0,Ademir,
13472756,,,,,74,,,17,,,substitution,124638807.0,False,False,regular,,,,,,
13472756,,,,,74,,,17,,,substitution,124638798.0,False,False,regular,,,,,,
13472756,,,,,74,,,17,,,substitution,124638797.0,False,False,regular,,,,,,
13472756,,,,,70,,,21,,,substitution,124638780.0,False,True,regular,,,,,,
13472756,,,,,70,,,21,,,substitution,124638779.0,False,True,regular,,,,,,
13472756,,,,,70,,,21,,,substitution,124638766.0,False,True,regular,,,,,,
13472756,,,,,69,,,22,,,card,123977522.0,,True,yellow,,Rodrigo Nestor,False,905461.0,Rodrigo Nestor,Foul
13472756,,,,,69,,,22,,,card,123977512.0,,False,yellow,,José López,False,1094179.0,José López,Foul
13472756,,,,,61,,,30,,,card,123977447.0,,True,yellow,,Gilberto,False,261687.0,Gilberto,Foul
13472756,,,,,54,,,37,,,card,123977421.0,,True,yellow,,Gabriel Xavier,False,1117710.0,Gabriel Xavier,Foul
13472756,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472756,,,,,45,,,1,,,card,123977096.0,,True,yellow,,Nicolás Acevedo,False,959620.0,Nicolás Acevedo,Foul
13472756,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
13472756,,,,,29,,,17,,,substitution,124638050.0,True,False,injury,,,,,,
13472756,,,,,27,,,19,,,card,123976899.0,,False,yellow,,Agustín Giay,False,1106603.0,Agustín Giay,Foul
13472756,,,,,19,,,27,,,substitution,124637963.0,True,False,injury,,,,,,
