match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_shotOffTarget,captain,stat_totalOffside,stat_punches
14566728,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,86126,M,824200,EUR,877305600,F,11,11,False,26.0,19.0,4.0,3.0,0.0,5.0,5.0,14.0,21.0,,1.0,1.0,,,4.0,1.0,,,,62.0,37.0,6.7,13.0,0.0964075,29.988,6.73918,9.0,,3,,0.27,0.37,0.0,,2.29,2.91,0.86,0.48,0.19,molalookman,,2.0,,,,,,2.0,,0.2513,,-0.53,1.0,,,,,2.0,2.0,,,1.0,,1.0,,2.0,
14566728,home,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16345,M,984184,EUR,1011744000,M,59,59,True,16.0,12.0,5.0,2.0,0.0,5.0,5.0,7.0,11.0,,3.0,2.0,1.0,,3.0,1.0,,,,45.0,39.0,7.3,12.0,0.190992,29.52,4.97909,6.0,,1,,0.28,0.25,-0.06,,1.62,2.24,0.65,0.32,0.14,nico_zale,1.0,4.0,1.0,,,,2.0,1.0,,0.0362,,-0.04,1.0,1.0,,,1.0,1.0,1.0,,,4.0,1.0,,,,
14566728,home,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8293,M,1019442,EUR,1013731200,F,7,7,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,3.0,7.0,2.0,,1.0,,,,,28.0,18.0,6.8,8.0,0.191275,31.824,3.67154,5.0,,2,,0.25,0.47,-0.01,,1.11,1.7,0.51,0.18,0.17,kamaldeenho10,1.0,7.0,,1.0,,,,1.0,,0.1446,,-0.27,1.0,,,,,1.0,1.0,,,,,1.0,,,
14566728,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6698,M,807301,EUR,915148800,F,9,9,True,9.0,4.0,,,0.0,1.0,2.0,3.0,7.0,1.0,1.0,,,,,,,,,28.0,15.0,6.3,6.0,0.0403844,27.432,3.40043,2.0,,3,,-0.04,0.11,-0.01,,1.15,1.57,0.45,0.18,0.05,scamacca,3.0,4.0,,1.0,1.0,,,,,0.35,0.1163,-0.52,1.0,,,,,1.0,,,,,,1.0,,,
14566728,home,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2482,M,826185,EUR,958521600,D,16,16,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,,1.0,1.0,1.0,,1.0,,,,,16.0,14.0,6.8,2.0,0.0035477,30.132,2.75045,6.0,,1,,0.03,0.14,0.13,,0.71,1.17,0.45,0.29,0.13,,,,,,,,,,,0.0221,,-0.11,,,,,,,1.0,,,2.0,,1.0,,,
14566728,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4808,M,980624,EUR,1014508800,M,10,10,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,,1.0,3.0,,1.0,0.0004334,27.18,0.60386,0.0,,1,,,,,,0.14,0.22,0.14,0.1,0.01,lakisamar10,,,,,,,,,,0.0336,,,,,,,,,,,,,,1.0,,,
14566728,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,302,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1362,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,home,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,2006,M,1634980,EUR,1203724800,D,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4201,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,yunusmusah8,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,8,189,7391,M,190437,EUR,792288000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,pasalicmario,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1128,M,928800,EUR,948326400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4692,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Jakub Markovič,jakub-markovic,J. Markovič,G,35,187,112,M,907172,EUR,994982400,G,35,35,False,31.0,15.0,27.0,11.0,0.0,5.0,8.0,10.0,23.0,,,,,1.0,8.0,,1.0,3.0,5.0,90.0,42.0,8.6,17.0,0.00270659,21.636,5.81198,0.0,0.8685,0,2.4567,0.16,-0.02,-0.06,0.63,3.84,1.73,0.21,0.03,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14566728,away,SK Slavia Praha,Tomáš Vlček,tomas-vlcek,T. Vlček,D,27,181,106,M,907174,EUR,983318400,D,27,27,False,22.0,14.0,6.0,3.0,0.0,5.0,7.0,9.0,15.0,2.0,5.0,1.0,,3.0,4.0,,,,,88.0,53.0,7.3,13.0,0.045824,29.7,9.71754,13.0,,0,,0.21,0.09,0.63,,2.71,4.49,1.51,0.74,0.26,,4.0,8.0,1.0,,,4.0,2.0,,2.0,,,,1.0,3.0,2.0,,,,,,,3.0,1.0,,,,
14566728,away,SK Slavia Praha,David Zima,zima-david,D. Zima,D,4,190,299,M,963084,EUR,973641600,D,4,4,False,15.0,12.0,1.0,,0.0,10.0,10.0,2.0,5.0,6.0,7.0,,,13.0,4.0,,,,,90.0,39.0,7.4,5.0,0.00096051,28.404,10.3561,9.0,,0,,-0.04,0.0,0.69,,3.02,4.86,1.63,0.67,0.18,,4.0,7.0,,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Jan Bořil,jan-boril,J. Bořil,D,18,175,130,M,92745,EUR,663552000,D,18,18,False,37.0,29.0,8.0,4.0,0.0,17.0,21.0,12.0,16.0,2.0,6.0,,,5.0,15.0,,,,,90.0,68.0,7.2,17.0,0.015406,28.98,10.52794,9.0,,0,,0.07,0.01,0.4,,2.92,5.27,1.54,0.59,0.21,,2.0,8.0,1.0,,,1.0,,3.0,5.0,,,,,4.0,1.0,,,,,,,2.0,,,True,,
14566728,away,SK Slavia Praha,David Moses,moses-david,D. Moses,M,16,171,529,M,1435367,EUR,1074556800,M,16,16,False,21.0,17.0,,,0.0,2.0,2.0,15.0,19.0,,3.0,,,1.0,3.0,1.0,,,,68.0,36.0,6.7,11.0,0.00463228,31.824,8.60133,23.0,,1,,-0.02,0.04,0.28,,2.07,3.75,1.46,0.82,0.5,,1.0,4.0,1.0,,1.0,1.0,1.0,5.0,2.0,0.0315,0.3487,0.01,,2.0,2.0,,,,,,,2.0,,,,,
14566728,away,SK Slavia Praha,Christos Zafeiris,christos-zafeiris,C. Zafeiris,M,20,172,2144,M,1026524,EUR,1045958400,M,10,10,False,23.0,18.0,5.0,3.0,0.0,3.0,4.0,15.0,19.0,,2.0,1.0,,,3.0,1.0,,,,90.0,38.0,6.5,11.0,0.0286287,28.872,11.79165,14.0,,0,,0.17,0.06,-0.08,,2.69,5.56,2.2,1.07,0.28,,6.0,9.0,2.0,,,,,3.0,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,
14566728,away,SK Slavia Praha,Oscar Dorley,oscar-dorley,O. Dorley,M,19,172,1543,M,845721,EUR,900806400,M,19,19,False,32.0,23.0,3.0,,0.0,10.0,14.0,13.0,18.0,2.0,7.0,,,1.0,11.0,1.0,,,,90.0,50.0,7.0,10.0,0.024135,29.772,11.08317,11.0,,2,,0.07,0.09,0.23,,3.06,5.05,1.95,0.78,0.25,,1.0,6.0,2.0,,,1.0,2.0,,3.0,0.0334,,-0.17,,4.0,2.0,,,1.0,,,,1.0,,1.0,,,
14566728,away,SK Slavia Praha,Youssoupha Mbodji,youssoupha-mbodji,Y. Mbodji,D,12,190,2196,M,2186126,EUR,1073606400,M,12,12,False,13.0,8.0,1.0,,0.0,3.0,4.0,5.0,9.0,,6.0,1.0,1.0,1.0,1.0,1.0,,,,61.0,32.0,6.9,8.0,0.00808793,31.608,7.51878,16.0,,2,,-0.06,0.04,0.22,,1.9,3.28,1.24,0.69,0.41,,,3.0,1.0,,,,1.0,,,0.1297,,-0.16,2.0,4.0,2.0,,,2.0,1.0,,,,,,,,
14566728,away,SK Slavia Praha,Lukáš Provod,lukas-provod,L. Provod,F,17,189,537,M,846122,EUR,846028800,F,17,17,False,47.0,35.0,6.0,4.0,0.0,7.0,7.0,28.0,40.0,2.0,9.0,1.0,,4.0,7.0,2.0,,,,90.0,78.0,7.3,21.0,0.0708322,29.7,11.34838,14.0,,3,,0.15,0.09,0.5,,2.77,5.5,1.91,0.89,0.27,,4.0,7.0,1.0,,2.0,,1.0,3.0,,0.1118,0.3277,-0.3,1.0,5.0,4.0,,,,2.0,,,4.0,,1.0,,,
14566728,away,SK Slavia Praha,Vasil Kušej,vasil-kusej,V. Kušej,F,9,168,276,M,876947,EUR,959126400,F,9,9,False,22.0,15.0,1.0,,0.0,3.0,3.0,12.0,19.0,,3.0,4.0,1.0,1.0,3.0,1.0,,,,88.0,42.0,6.8,16.0,0.290264,29.772,10.31878,13.0,,1,,0.33,0.18,-0.07,,2.67,4.81,1.73,0.84,0.27,,1.0,6.0,2.0,,,,1.0,1.0,,0.042,,-0.26,,1.0,,,,,7.0,,,6.0,2.0,1.0,,2.0,
14566728,away,SK Slavia Praha,Tomáš Chorý,tomas-chory,T. Chorý,F,25,199,1042,M,188307,EUR,791078400,F,25,25,False,35.0,23.0,,,0.0,6.0,6.0,17.0,29.0,8.0,8.0,,,1.0,6.0,,,,,90.0,51.0,6.2,20.0,0.0290771,29.052,10.56014,12.0,,5,,-0.34,0.28,-0.06,,3.14,5.06,1.42,0.71,0.23,,6.0,8.0,2.0,,1.0,,,8.0,,0.2854,0.0814,-0.6,,,,,,,,,,,,4.0,,,
14566728,away,SK Slavia Praha,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,True,11.0,9.0,2.0,,0.0,4.0,5.0,5.0,6.0,,1.0,,,1.0,,,,,,29.0,16.0,6.7,2.0,0.0083516,27.504,4.34868,4.0,,2,,0.03,0.06,0.15,,0.88,2.11,0.93,0.34,0.09,,,,,,,,,,,0.0994,,-0.11,,1.0,,,,1.0,,,,,,1.0,,,
14566728,away,SK Slavia Praha,Štěpán Chaloupek,stepan-chaloupek,S. Chaloupek,D,2,190,185,M,1144329,EUR,1047081600,D,2,2,True,7.0,4.0,2.0,,0.0,1.0,3.0,3.0,4.0,1.0,6.0,,,3.0,,,,,,22.0,16.0,6.9,4.0,0.00634959,29.34,2.90584,3.0,,0,,0.04,0.03,-0.01,,0.84,1.47,0.37,0.16,0.07,,,1.0,1.0,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Youssoupha Sanyang,sanyang-youssoupha,Y. Sanyang,M,11,175,835,M,1923332,EUR,1125446400,M,11,11,True,,,,,0.0,,,,,,1.0,,,1.0,,,,,,2.0,2.0,,,,30.096,1.11287,2.0,,0,,,,,,0.19,0.49,0.22,0.15,0.06,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,
14566728,away,SK Slavia Praha,Erik Prekop,erik-prekop,E. Prekop,F,31,185,153,M,843208,EUR,876268800,F,31,31,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,2.163e-05,28.296,1.12879,1.0,,0,,,,,,0.16,0.56,0.28,0.11,0.02,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Jindřich Staněk,jindrich-stanek,J. Staněk,G,36,192,178,M,280601,EUR,830563200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Adam Rezek,adam-rezek,A. Rezek,G,40,188,14,M,1405456,EUR,1132531200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Rezek,,,,,,,
14566728,away,SK Slavia Praha,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1040,M,897334,EUR,926899200,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Martin Kovar,martin-kovar,M. Kovar,D,45,184,12,M,1931635,EUR,1202342400,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Kovar,,,,,,,
14566728,away,SK Slavia Praha,Simon Sloncik,simon-sloncik,Š. Slončík,D,21,189,25,M,1606680,EUR,1179187200,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566728,away,SK Slavia Praha,Tomáš Jelínek,tomas-jelinek,T. Jelinek,M,16,178,32,M,1405476,EUR,1135641600,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Jelinek,,,,,,,
14566728,away,SK Slavia Praha,Mojmír Chytil,mojmir-chytil,M. Chytil,F,13,187,510,M,826049,EUR,925344000,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
