match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_clearanceOffLine,stat_totalOffside,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_hitWoodwork,stat_goals,stat_crossNotClaimed,stat_goodHighClaim,stat_lastManTackle
14109720,home,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,F,53,53,False,21.0,17.0,1.0,1.0,1.0,2.0,4.0,17.0,1.0,2.0,,,,,,80.0,46.0,8.9,9.0,0.498799,157.41834311836,17.0,86.1,26.25,,5,,0.99,0.55,0.16,,,,barisalperyilmaz,15.0,6.0,3.0,2.0,11.0,5.0,,2.0,,1.0,,1.4895,0.13,1.0,,1.0,3.0,,2.0,1.0,1.0,1.4066,4.0,,,,1.0,5.0,,3.0,1.0,1.0,,,
14109720,home,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,11.0,7.0,1.0,,0.0,1.0,2.0,9.0,,2.0,,,,,,28.0,22.0,6.2,9.0,0.00926577,55.696404987344,5.0,-4.515,1.47,,3,,-0.18,0.08,0.0,,,,yusufdemir.10,6.0,,,3.0,2.0,1.0,,1.0,,1.0,,0.3474,0.13,1.0,,,1.0,,,,3.0,0.1412,,,,,2.0,1.0,1.0,,,,,,
14109720,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,3.0,,,,,,,,50.0,13.0,7.7,4.0,0.0078963,41.362837499469,5.0,29.505,9.975,,6,,-0.09,0.4,-0.01,,,,MauroIcardi,2.0,2.0,,,,,1.0,3.0,,,,1.0619,0.53,,,,3.0,,,,1.0,1.8495,,,,,,,,,1.0,1.0,,,
14109720,home,Galatasaray,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,50691,M,45853,EUR,656726400,M,20,20,True,48.0,44.0,2.0,2.0,0.0,8.0,8.0,40.0,1.0,2.0,,,,,,45.0,59.0,8.0,8.0,0.0571228,98.933592812155,16.0,25.83,9.66,,2,,-0.03,1.0,-0.06,,,,IGunny,36.0,1.0,,2.0,1.0,,,,,,1.0,0.9354,0.32,,1.0,,1.0,1.0,1.0,1.0,3.0,0.9915,1.0,,,,,,1.0,,,1.0,,,
14109720,home,Galatasaray,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187,1954,M,1464636,EUR,1169078400,D,91,91,True,12.0,10.0,,,0.0,6.0,6.0,6.0,2.0,2.0,,,,,,10.0,19.0,7.0,2.0,0.001061,22.080694172059,3.0,20.79,13.23,,0,,0.07,0.02,0.2,,,,,4.0,,,1.0,3.0,,,,,,,,,1.0,,,,,3.0,2.0,,,,,,,,,,,,,,,
14109720,home,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,10.0,6.0,6.2,2.0,0.00015277,6.3954486941887,1.0,0.21000000000001,0.21000000000001,,0,,-0.02,-0.11,0.14,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,
14109720,home,Galatasaray,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192,1076,M,867595,EUR,918000000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,home,Galatasaray,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,home,Galatasaray,Furkan Koçak,furkan-kocak,F. Koçak,M,68,176,406,M,1931472,EUR,1204416000,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Furkan Koçak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,home,Galatasaray,Gökdeniz Gürpüz,gokdeniz-gurpuz,G. Gürpüz,M,33,178,1645,M,1417051,EUR,1140825600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gökdeniz Gürpüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,home,Galatasaray,Çağrı Balta,cagri-balta,Ç. Balta,F,72,185,664,M,2048954,EUR,1210809600,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Çağrı Balta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Ricardo Velho,ricardo-velho,R. Velho,G,24,188,502,M,845792,EUR,903571200,G,24,24,False,23.0,7.0,20.0,4.0,0.0,4.0,6.0,17.0,,7.0,,5.0,6.0,,,90.0,33.0,7.6,17.0,0.00111118,3.2112964671609,1.0,3.045,3.045,1.2764,0,1.5372,0.07,0.0,-0.22,0.87,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14109720,away,Gençlerbirliği,Thalisson Kelven,thalisson-kelven,T. Kelven,D,2,184,112,M,863277,EUR,894499200,D,2,2,False,6.0,3.0,2.0,,0.0,2.0,3.0,3.0,2.0,,,,,,,60.0,19.0,5.5,4.0,0.00028834,,,,,,0,,0.01,,-0.32,,,,,1.0,,1.0,1.0,3.0,,,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189,261,M,257497,EUR,765417600,D,6,6,False,23.0,18.0,3.0,1.0,0.0,15.0,16.0,7.0,12.0,1.0,,,,,,90.0,44.0,7.0,5.0,0.0383893,32.471405060263,4.0,4.935,6.93,,0,,-0.11,0.08,0.66,,,,,3.0,,3.0,1.0,5.0,,,,1.0,1.0,,,,1.0,,,,2.0,1.0,,,,,True,,,,,,,,,,,1.0
14109720,away,Gençlerbirliği,Žan Žužek,zan-zuzek,Ž. Žužek,D,4,186,103,M,355582,EUR,854236800,D,4,4,False,26.0,21.0,6.0,4.0,0.0,15.0,17.0,9.0,17.0,2.0,1.0,,,,,90.0,51.0,6.6,6.0,0.00092837,80.656610957274,10.0,-23.415,9.345,,1,,0.05,0.04,-0.2,,,,,6.0,,3.0,5.0,6.0,,,1.0,,,,0.108,-0.29,2.0,3.0,,,2.0,3.0,2.0,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182,56,M,320905,EUR,738979200,D,23,23,False,29.0,19.0,7.0,1.0,0.0,12.0,14.0,15.0,10.0,3.0,,,,,,90.0,60.0,6.3,15.0,0.0235325,42.292929990926,6.0,-15.75,9.87,,0,,0.02,0.03,-0.44,,,,,7.0,1.0,1.0,4.0,5.0,1.0,,,1.0,,,,,1.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Tom Dele-Bashiru,tom-dele-bashiru,T. Dele-Bashiru,M,15,185,385,M,904845,EUR,937526400,M,15,15,False,19.0,17.0,3.0,2.0,0.0,12.0,12.0,7.0,4.0,2.0,,,,,,90.0,39.0,6.8,6.0,0.0111503,71.323385808271,6.0,31.815,41.685,,1,,0.24,0.1,-0.1,,,,,5.0,,,4.0,6.0,3.0,,,3.0,1.0,1.0,0.0463,-0.23,,2.0,,,,2.0,1.0,3.0,,1.0,,,,1.0,3.0,1.0,,,,,,
14109720,away,Gençlerbirliği,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,False,7.0,6.0,1.0,,0.0,3.0,3.0,4.0,1.0,2.0,,,,,,32.0,9.0,6.7,1.0,0.00140427,27.216714249054,4.0,2.1,9.66,,0,,0.02,0.03,0.15,,Ogulcan Ülgün,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178,348,M,997007,EUR,1043193600,M,11,11,False,15.0,12.0,1.0,1.0,1.0,9.0,10.0,5.0,2.0,2.0,,,,,,76.0,31.0,7.2,7.0,0.484281,80.13833186424,13.0,-56.28,3.885,,1,,0.54,0.15,-0.15,,,,,3.0,3.0,,3.0,4.0,4.0,,1.0,1.0,1.0,,0.0419,-0.24,1.0,,2.0,,,1.0,,1.0,,3.0,,,,,2.0,,3.0,,,,,
14109720,away,Gençlerbirliği,Sekou Koita,sekou-koita,S. Koita,F,22,173,3333,M,822710,EUR,943747200,M,22,22,False,15.0,8.0,4.0,,0.0,5.0,7.0,8.0,2.0,3.0,,,,,,77.0,20.0,6.2,7.0,0.00391101,23.798936414112,4.0,-16.065,0.42000000000002,,0,,-0.14,0.1,-0.22,,,,,3.0,,,6.0,1.0,1.0,,,,,1.0,,,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,,
14109720,away,Gençlerbirliği,Franco Tongya,franco-tongya,F. Tongya,M,70,175,467,M,965015,EUR,1015977600,M,70,70,False,21.0,20.0,1.0,,0.0,14.0,14.0,7.0,,6.0,,,,,,90.0,40.0,6.6,6.0,0.0372849,165.34687372307,17.0,-35.175,21.42,,2,,0.05,0.41,0.15,,,,,6.0,,,4.0,5.0,,2.0,1.0,1.0,3.0,1.0,0.3671,-0.37,1.0,1.0,,1.0,,2.0,2.0,4.0,0.3282,1.0,,,,1.0,,,,,,,,
14109720,away,Gençlerbirliği,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1637,M,139228,EUR,787795200,F,29,29,False,16.0,10.0,3.0,1.0,0.0,9.0,12.0,4.0,,2.0,,,,,,76.0,27.0,7.2,11.0,0.00211505,26.672073202622,4.0,-7.035,3.465,,2,,-0.08,0.05,-0.1,,,,,1.0,,,7.0,1.0,,,,,1.0,1.0,0.7618,0.5,3.0,2.0,,2.0,,,,4.0,0.8597,,,,,1.0,,,,,1.0,,,
14109720,away,Gençlerbirliği,Metehan Mimaroğlu,metehan-mimaroglu,M. Mimaroğlu,M,10,178,135,M,900809,EUR,773539200,F,10,10,True,14.0,9.0,1.0,,0.0,2.0,2.0,12.0,2.0,5.0,,,,,,58.0,35.0,7.6,12.0,0.133965,149.91838493787,13.0,-99.54,12.495,,4,,0.0,0.38,0.22,,,,,7.0,2.0,,6.0,2.0,1.0,,,,2.0,1.0,0.5584,0.61,2.0,,1.0,2.0,,,,2.0,1.1177,1.0,,,1.0,2.0,,2.0,1.0,,1.0,,,
14109720,away,Gençlerbirliği,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,8,8,True,10.0,6.0,3.0,,1.0,4.0,5.0,5.0,,1.0,,,,,,14.0,15.0,7.2,5.0,0.337662,56.233363727984,5.0,-9.87,4.41,,0,,0.44,0.04,-0.07,,,,,2.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,
14109720,away,Gençlerbirliği,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,741,M,809220,EUR,865468800,F,7,7,True,5.0,2.0,2.0,,0.0,1.0,2.0,3.0,1.0,1.0,,,,,,14.0,11.0,6.5,6.0,0.00323906,40.821102524839,3.0,-25.515,7.035,,0,,-0.03,0.0,0.14,,,,,1.0,,1.0,2.0,3.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,
14109720,away,Gençlerbirliği,Dilhan Demir,demir-dilhan,D. Demir,F,17,183,27,M,1907100,EUR,1056758400,M,21,21,True,6.0,6.0,,,0.0,2.0,2.0,4.0,,3.0,,,,,,13.0,10.0,6.7,1.0,0.0415437,23.106022887918,5.0,12.6,4.41,,0,,-0.05,0.07,0.14,,Dilhan,Demir,,4.0,,,2.0,3.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,
14109720,away,Gençlerbirliği,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197,25,M,69369,EUR,631843200,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,46,M,883275,EUR,912470400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109720,away,Gençlerbirliği,Ayaz Özcan,ayaz-ozcan,A. Özcan,F,16,186,32,M,2311147,EUR,1254355200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ayaz Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
