match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_totalOffside,stat_keyPass,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
12624971,home,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,,893167,EUR,827884800,M,8,8,True,3.0,2.0,,,0.0,1.0,1.0,1.0,4.0,1.0,,,,12.0,10.0,6.9,4.0,0,2.0,,1.0,,3.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,
12624971,home,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,,881838,EUR,853027200,M,40,40,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,1.0,,,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12624971,home,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,home,Al-Ahli,Fahad Al Hamad,,,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,home,Al-Ahli,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,,1085357,EUR,954288000,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,home,Al-Ahli,Mohammed Sulaiman,,,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,,1854314,EUR,1081382400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,home,Al-Ahli,Yaseen Al-Zubaidi,Yaseen Al-Zubaidi,,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,,1434209,EUR,1051315200,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,away,Al Wehda,Abdullah Hussein Alowayshir,,,abdullah-hussein-al-owisher,A. H. Alowayshir,G,1,184.0,43,M,,976548,EUR,674092800,G,1,1,False,32.0,20.0,15.0,5.0,0.0,18.0,23.0,2.0,9.0,8.0,2.0,4.0,4.0,90.0,46.0,7.4,13.0,0,,,2.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,
12624971,away,Al Wehda,Saeed Almuwallad,,,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,,872205,EUR,668476800,D,2,2,False,40.0,30.0,3.0,1.0,0.0,16.0,22.0,15.0,26.0,3.0,,,,90.0,78.0,7.0,26.0,0,8.0,1.0,1.0,4.0,4.0,,3.0,1.0,,6.0,,,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,1.0,,,
12624971,away,Al Wehda,Abdullah Al-Hafith,,,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,,160901,EUR,725241600,D,17,17,False,44.0,39.0,6.0,2.0,0.0,27.0,28.0,12.0,16.0,3.0,,,,90.0,59.0,6.8,6.0,1,,,2.0,5.0,3.0,1.0,,,1.0,8.0,1.0,,,,,3.0,1.0,,,True,1.0,,,,,,,,,1.0
12624971,away,Al Wehda,Jawad El Yamiq,,,jawad-el-yamiq,J. E. Yamiq,D,18,190.0,4432,M,,877103,EUR,699321600,D,5,5,False,35.0,29.0,7.0,5.0,0.0,22.0,23.0,7.0,13.0,3.0,,,,90.0,49.0,7.1,8.0,0,1.0,,,4.0,4.0,1.0,3.0,3.0,,6.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0
12624971,away,Al Wehda,Meshal Alaeli,Meshal Alaeli,,meshal-alaeli,M. Alaeli,D,2,,31,M,,1495868,EUR,1087430400,D,13,13,False,20.0,12.0,2.0,,0.0,9.0,14.0,3.0,7.0,2.0,,,,72.0,46.0,6.6,15.0,0,1.0,,,1.0,4.0,,2.0,1.0,,4.0,2.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,
12624971,away,Al Wehda,Alexandru Crețu,,,alexandru-cretu,A. Crețu,M,4,189.0,120,M,,229678,EUR,704073600,M,6,6,False,44.0,36.0,6.0,3.0,0.0,20.0,22.0,16.0,22.0,9.0,,,,90.0,59.0,6.9,10.0,1,,,,4.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,,2.0,,,,,,,,,,,,,
12624971,away,Al Wehda,Juninho Bacuna,,,juninho-bacuna,J. Bacuna,M,4,178.0,542,M,,788971,EUR,870912000,M,10,10,False,49.0,38.0,7.0,4.0,0.0,22.0,26.0,17.0,26.0,5.0,,,,90.0,70.0,7.1,17.0,0,3.0,1.0,,5.0,5.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,3.0,,1.0,,1.0,,,,,,,,,
12624971,away,Al Wehda,Youssef Amyn,,,amyn-youssef,Y. Amyn,M,20,175.0,3727,M,yaminio10,1106352,EUR,1061424000,M,11,11,False,20.0,17.0,,,0.0,7.0,7.0,10.0,14.0,5.0,,,,90.0,38.0,6.2,15.0,1,1.0,,,10.0,5.0,2.0,7.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,3.0,1.0,,,,,,,,
12624971,away,Al Wehda,Saad Bguir,Saad,Bguir,bguir-saad,S. Bguir,M,18,178.0,637,M,,563030,EUR,764294400,M,18,18,False,24.0,19.0,3.0,2.0,0.0,6.0,7.0,13.0,18.0,3.0,,,,60.0,31.0,6.7,6.0,0,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,
12624971,away,Al Wehda,Craig Goodwin,,,craig-goodwin,C. Goodwin,M,11,183.0,692,M,,220113,EUR,692841600,M,23,23,False,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,,13.0,5.0,6.4,2.0,0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,
12624971,away,Al Wehda,Odion Ighalo,,,odion-ighalo,O. Ighalo,F,,183.0,2180,M,,29774,EUR,613958400,F,9,9,False,16.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,11.0,2.0,,,,90.0,24.0,6.6,9.0,1,,,,7.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,,,,,,
12624971,away,Al Wehda,Yahya Naji,,,yahya-naji,Y. Naji,F,80,170.0,27,M,,984587,EUR,920332800,F,80,80,True,13.0,11.0,,,0.0,5.0,7.0,6.0,6.0,2.0,,,,59.0,22.0,6.5,7.0,0,,,,5.0,4.0,,3.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,2.0,,,,,,,,,
12624971,away,Al Wehda,Ala'a Al-Hejji,,,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,,826242,EUR,817948800,M,8,8,True,13.0,9.0,1.0,,0.0,4.0,4.0,5.0,9.0,1.0,,,,30.0,19.0,6.3,6.0,0,,,,5.0,2.0,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
12624971,away,Al Wehda,Waleed Bakshween,,,waleed-bakshween,W. Bakshween,M,,176.0,23,M,,911303,EUR,626832000,M,4,4,True,15.0,14.0,,,0.0,7.0,7.0,7.0,8.0,4.0,,,,18.0,26.0,6.7,3.0,0,,,,4.0,5.0,1.0,1.0,1.0,,,2.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,
12624971,away,Al Wehda,Mourad Khodari,,,murad-khadhari,M. Khodari,F,77,171.0,66,M,,1517639,EUR,1047427200,F,77,77,True,5.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,,,,,18.0,9.0,5.9,3.0,1,,,,6.0,,1.0,2.0,,,,,,1.0,,3.0,,,,,,,1.0,,,1.0,,,,,
12624971,away,Al Wehda,Ahmed Al Rashidi,Ahmed Al Rashidi,,ahmed-al-rashidi,A. A. Rashidi,G,47,180.0,5,M,,1549265,EUR,1026864000,G,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,away,Al Wehda,Ali Al-Salem,,,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,,990189,EUR,903052800,D,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,away,Al Wehda,Ali Makki,Ali Makki,,ali-makki,A. Makki,D,5,174.0,20,M,,1399144,EUR,924566400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624971,away,Al Wehda,Hussain Ahmed Al Issa,,,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,,989764,EUR,978048000,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
