match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12624971,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624971,,,,,90,9.0,,1,,,substitution,123347190.0,False,True,regular,,,,,,
12624971,,,,,90,9.0,,1,,,card,121762308.0,,True,yellow,Franck Kessié,Argument,False,359226.0,Franck Kessié,
12624971,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0
12624971,,,,,89,,,2,,,substitution,123347155.0,False,True,regular,,,,,,
12624971,,,,,72,,,19,,,substitution,123347103.0,False,False,regular,,,,,,
12624971,,,,,72,,,19,,,substitution,123347102.0,False,False,regular,,,,,,
12624971,,,,,70,,,21,,,substitution,123347083.0,False,True,regular,,,,,,
12624971,,,,,70,,,21,,,substitution,123347082.0,False,True,regular,,,,,,
12624971,,,,,60,,,31,,,substitution,123347061.0,False,False,regular,,,,,,
12624971,,,,,57,,,34,,,card,121762309.0,,False,yellow,Juninho Bacuna,Foul,False,788971.0,Juninho Bacuna,
12624971,,1.0,0.0,,55,,,36,,,goal,191178274.0,,True,regular,,,,158213.0,Riyad Mahrez,
12624971,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624971,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12624971,,,,,42,,,4,,,card,121757108.0,,True,yellow,Ali Majrashi,Foul,False,917035.0,Ali Majrashi,
12624971,,,,,13,,,33,,,substitution,123346968.0,True,False,injury,,,,,,
