match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_challengeLost,stat_totalClearance,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_fouls,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_punches,stat_hitWoodwork
14109683,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,23.0,16.0,10.0,3.0,0.0,13.0,14.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,90.0,31.0,6.8,7.0,0.00047684,0.3078,0,-0.2747,0.01,0.0,-0.59,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,D,28,28,False,29.0,21.0,4.0,,0.0,10.0,12.0,11.0,17.0,1.0,2.0,,,,2.0,,,,45.0,42.0,6.5,11.0,0.194588,,0,,0.33,0.14,-0.21,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,4,4,False,48.0,44.0,2.0,1.0,0.0,25.0,26.0,19.0,22.0,2.0,2.0,4.0,1.0,1.0,3.0,,,,90.0,57.0,6.1,5.0,0.0118027,,2,,0.21,0.02,-0.48,,,,2.0,,3.0,1.0,2.0,1.0,1.0,0.2747,-0.57,,,,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,False,45.0,41.0,4.0,1.0,0.0,34.0,34.0,7.0,11.0,3.0,5.0,2.0,,,5.0,,,,90.0,52.0,5.7,5.0,0.010229,,0,,0.09,0.06,-0.52,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,False,30.0,26.0,6.0,5.0,0.0,8.0,10.0,18.0,20.0,1.0,4.0,8.0,,,4.0,,,,90.0,62.0,6.8,15.0,0.0185661,,0,,0.14,0.03,-0.31,,4.0,1.0,2.0,,1.0,,,1.0,4.0,,,,,1.0,1.0,1.0,6.0,5.0,1.0,,,,,,,,,,,
14109683,home,Kayserispor,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,33,33,False,34.0,30.0,10.0,6.0,0.0,13.0,13.0,17.0,21.0,1.0,3.0,5.0,1.0,1.0,7.0,,,,74.0,46.0,7.0,5.0,0.0202288,,0,,0.2,0.09,-0.15,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,
14109683,home,Kayserispor,Youssef Aït Bennasser,youssef-ait-bennasser,Y. A. Bennasser,M,15,184,425,M,802850,EUR,836697600,M,15,15,False,29.0,25.0,4.0,3.0,0.0,12.0,13.0,13.0,16.0,,1.0,,,,3.0,,,,65.0,35.0,7.0,5.0,0.274987,,1,,0.42,0.02,-0.02,,1.0,,2.0,1.0,,,1.0,,,0.0108,-0.03,,,,1.0,,,,,1.0,1.0,,,,,,,,,
14109683,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,14.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,11.0,,3.0,3.0,4.0,2.0,1.0,,,,60.0,27.0,6.3,10.0,0.00725413,,0,,-0.06,0.01,-0.06,,2.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,
14109683,home,Kayserispor,László Bénes,laszlo-benes,L. Bénes,M,8,181,800,M,354558,EUR,873763200,M,8,8,False,34.0,31.0,2.0,,0.0,12.0,13.0,19.0,21.0,,6.0,3.0,,,7.0,,,,90.0,53.0,6.6,9.0,0.360622,,3,,0.4,0.12,-0.15,,5.0,,,2.0,,,1.0,1.0,1.0,0.2272,0.03,,,4.0,2.0,,1.0,,2.0,2.0,1.0,2.0,0.259,,,,,,,
14109683,home,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,43.0,35.0,1.0,,0.0,12.0,14.0,23.0,29.0,,3.0,1.0,1.0,,5.0,,,,90.0,59.0,6.4,21.0,0.125283,,1,,0.14,0.3,-0.21,,11.0,1.0,,1.0,1.0,,1.0,,1.0,0.023,-0.07,,,,1.0,,,,,1.0,,,,True,,,,,,
14109683,home,Kayserispor,Indrit Tuci,tuci-indrit,I. Tuci,F,22,191,423,M,985412,EUR,968889600,F,22,22,False,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,1.0,5.0,1.0,,,,,,,60.0,20.0,5.8,3.0,0.00307626,,4,,0.0,0.01,-0.06,,,2.0,1.0,,,1.0,3.0,,3.0,0.464,-0.72,,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,
14109683,home,Kayserispor,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,836686,EUR,944611200,M,17,17,True,12.0,9.0,2.0,2.0,1.0,4.0,5.0,5.0,7.0,1.0,9.0,4.0,,,3.0,,,,45.0,32.0,6.6,10.0,0.199991,,0,,0.14,0.1,-0.28,,5.0,5.0,2.0,1.0,,,,,1.0,,,,,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,
14109683,home,Kayserispor,German Onugkha,german-onugkha,G. Onugkha,F,9,190,813,M,928418,EUR,836611200,F,9,9,True,12.0,9.0,,,0.0,4.0,5.0,5.0,7.0,3.0,5.0,2.0,,,1.0,,,,30.0,18.0,7.2,4.0,0.00507193,,2,,-0.11,0.06,-0.01,,,,,,1.0,,1.0,,,0.2812,0.49,,,1.0,1.0,,,,1.0,,,1.0,0.5127,,,,1.0,,,
14109683,home,Kayserispor,Aaron Opoku,aaron-opoku,A. Opoku,F,17,185,375,M,930136,EUR,922579200,F,30,30,True,11.0,7.0,2.0,1.0,0.0,1.0,1.0,6.0,10.0,,3.0,2.0,1.0,,1.0,,,,30.0,20.0,6.6,9.0,0.107196,,0,,0.24,-0.24,-0.02,,1.0,,,1.0,,,,,1.0,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,
14109683,home,Kayserispor,João Mendes,joao-mendes,J. Mendes,M,10,183,227,M,857376,EUR,782697600,M,10,10,True,16.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,14.0,,2.0,,,,1.0,,,,25.0,20.0,6.3,5.0,0.0152612,,0,,-0.14,0.07,-0.12,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180,156,M,796133,EUR,832636800,M,24,24,True,18.0,15.0,5.0,3.0,0.0,5.0,5.0,10.0,13.0,,1.0,,,,,,,,16.0,22.0,6.7,4.0,0.0157068,,1,,0.07,0.09,0.0,,1.0,,,,,,,,,0.0203,0.01,,,1.0,,,,,,,,,,,1.0,,,,,
14109683,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182,40,M,900798,EUR,831945600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109683,home,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109683,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,30.0,22.0,14.0,6.0,0.0,19.0,22.0,3.0,8.0,,,1.0,,,10.0,,,2.0,90.0,43.0,7.0,9.0,0.00077932,0.2258,0,-0.2284,0.09,0.0,-0.08,0.26,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,
14109683,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,21.0,18.0,4.0,2.0,0.0,12.0,13.0,6.0,8.0,,,1.0,,,1.0,,,,68.0,31.0,7.2,6.0,0.112843,,1,,0.34,0.07,0.16,,3.0,,1.0,,,,1.0,,,0.0425,0.0,,,,,,1.0,1.0,,1.0,,,,True,,,,,,
14109683,away,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185,293,M,187231,EUR,817862400,D,37,37,False,41.0,36.0,7.0,4.0,0.0,29.0,31.0,7.0,10.0,,,3.0,,,4.0,,,,90.0,57.0,6.8,6.0,0.00337551,,0,,-0.12,0.04,-0.03,,,,12.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
14109683,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,40.0,31.0,10.0,4.0,0.0,23.0,25.0,8.0,15.0,,1.0,6.0,1.0,1.0,3.0,,,,90.0,62.0,7.9,9.0,0.0012474,,1,,0.01,0.03,0.44,,,,15.0,,4.0,,,1.0,,0.6116,0.32,,,1.0,,1.0,,,1.0,,,1.0,0.9823,,,,1.0,,,
14109683,away,Samsunspor,Logi Tomasson,logi-tomasson,L. Tómasson,D,17,182,205,M,858266,EUR,968803200,D,17,17,False,35.0,25.0,7.0,3.0,1.0,13.0,19.0,12.0,16.0,,3.0,5.0,,,4.0,,,,90.0,65.0,7.5,14.0,0.274913,,0,,0.48,0.29,0.0,,2.0,,9.0,1.0,1.0,,,2.0,,,,,,2.0,1.0,,4.0,2.0,,1.0,1.0,,,,,,,,,
14109683,away,Samsunspor,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186,539,M,920391,EUR,900720000,M,29,29,False,39.0,34.0,5.0,2.0,0.0,25.0,28.0,9.0,11.0,,2.0,5.0,2.0,2.0,4.0,,,,90.0,47.0,7.0,7.0,0.0226065,,0,,0.09,0.14,0.18,,,,1.0,,,,,,2.0,,,,,2.0,,,,,3.0,,,,,,,,,,,
14109683,away,Samsunspor,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,476,M,954060,EUR,982454400,M,70,70,False,12.0,9.0,1.0,1.0,0.0,3.0,5.0,6.0,7.0,,4.0,7.0,4.0,3.0,1.0,,,,62.0,27.0,7.1,8.0,0.139578,,1,,0.28,0.1,0.13,,2.0,,1.0,1.0,1.0,1.0,,,,0.2079,-0.36,,,2.0,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,,,,,
14109683,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,19.0,19.0,,,0.0,9.0,9.0,10.0,10.0,2.0,4.0,3.0,,,2.0,,,,68.0,25.0,8.3,1.0,0.0572551,,2,,0.09,-0.14,-0.03,,,1.0,,1.0,1.0,,,,,0.8608,0.7,,,,1.0,,1.0,1.0,1.0,,,2.0,1.5027,,,,2.0,,,
14109683,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,False,20.0,17.0,,,0.0,8.0,10.0,9.0,10.0,,1.0,3.0,,,4.0,,,,48.0,27.0,6.8,5.0,0.0160345,,0,,0.08,0.05,0.14,,,,,1.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,
14109683,away,Samsunspor,Anthony Musaba,anthony-musaba,A. Musaba,F,20,182,2507,M,979473,EUR,976060800,M,7,7,False,23.0,15.0,1.0,,0.0,8.0,8.0,7.0,15.0,,6.0,7.0,5.0,5.0,3.0,,,,90.0,47.0,6.4,17.0,0.361801,,5,,-0.4,0.64,-0.31,,3.0,3.0,,2.0,1.0,2.0,3.0,,4.0,1.2876,-0.56,,,3.0,2.0,,1.0,1.0,,,2.0,2.0,0.2402,,,,,,,1.0
14109683,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,10.0,6.0,,,0.0,3.0,4.0,3.0,6.0,3.0,5.0,2.0,,,1.0,,,,62.0,16.0,5.9,9.0,0.00359576,,1,,-0.23,,-0.05,,,1.0,,,2.0,,1.0,,4.0,0.1189,-0.55,,,,1.0,,,,,,,,,,,1.0,,,,
14109683,away,Samsunspor,Celil Yüksel,celil-yuksel,C. Yüksel,M,5,165,83,M,806972,EUR,883612800,M,5,5,True,20.0,19.0,4.0,3.0,0.0,12.0,13.0,7.0,7.0,,,5.0,1.0,1.0,4.0,,,,42.0,30.0,7.6,1.0,0.34409,,0,,0.41,0.07,0.2,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,
14109683,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,True,10.0,9.0,1.0,1.0,0.0,2.0,3.0,7.0,7.0,,2.0,3.0,1.0,,3.0,,,,28.0,19.0,6.7,6.0,0.0231564,,0,,0.02,-0.13,0.14,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,
14109683,away,Samsunspor,Cherif Ndiaye,ndiaye-cherif,C. Ndiaye,F,19,188,6602,M,868268,EUR,822355200,F,19,19,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,,,,28.0,13.0,6.4,3.0,0.00216672,,1,,-0.12,0.14,0.13,,,,,,1.0,2.0,1.0,,,0.1741,-0.55,,,,2.0,,,,1.0,,,,,,,1.0,,,,
14109683,away,Samsunspor,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177,395,M,1133258,EUR,1041292800,D,2,2,True,11.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,6.0,2.0,3.0,1.0,,,,,,,22.0,26.0,6.4,4.0,0.00564242,,0,,0.02,0.04,-0.11,,,,4.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
14109683,away,Samsunspor,Afonso Sousa,sousa-afonso,A. Sousa,M,77,170,619,M,855672,EUR,957312000,M,77,77,True,12.0,12.0,,,0.0,4.0,4.0,8.0,8.0,,1.0,,1.0,,,,,,22.0,17.0,6.6,2.0,0.160457,,1,,0.1,0.31,-0.04,,,,2.0,2.0,,,1.0,,1.0,0.0271,-0.16,,,,,,,,,,1.0,,,,,,,,,
14109683,away,Samsunspor,Albert Posiadała,albert-posiadala,A. Posiadała,G,22,191,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Albert Posiadala,,,,,,,,,,,,,,,,,,
14109683,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
