match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,stat_aerialWon,stat_duelWon,stat_wonContest,stat_wasFouled,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_interceptionWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_bigChanceMissed,player_lastName,stat_totalOffside,stat_ownGoals,stat_hitWoodwork
12764029,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575786,M,Lewa,41789,EUR,588124800,F,9,9,False,14.0,10.0,,0.0,3.0,4.0,10.0,,,,,,75.0,27.0,8.7,7.0,0.0199117,5,,,7.0,,,,2.0,1.0,,3.0,2.0,,1.9824,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.9872,1.0,,,,,,,,,,
12764029,home,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45620,M,hctorfort,1402908,EUR,1154476800,D,32,32,True,22.0,21.0,,0.0,6.0,6.0,18.0,,2.0,,,,26.0,30.0,6.9,3.0,0.00851593,0,,,15.0,2.0,,,3.0,1.0,,,,2.0,,,Héctor Fort,,3.0,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,
12764029,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,167976,M,AnsuFati,962883,EUR,1036022400,F,10,10,True,19.0,18.0,3.0,0.0,6.0,6.0,14.0,,1.0,,,,26.0,27.0,6.6,6.0,0.176575,0,,3.0,12.0,1.0,,,5.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,
12764029,home,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,191831,M,Frenkie,795222,EUR,863395200,M,21,21,True,19.0,17.0,,0.0,6.0,6.0,13.0,,1.0,,,,15.0,22.0,6.7,2.0,0.00906674,0,,,11.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12764029,home,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,38734,M,PauVíctor,1031567,EUR,1006819200,F,18,18,True,5.0,5.0,,0.0,,,5.0,,1.0,,,,15.0,7.0,6.4,2.0,0.0376359,0,,,5.0,,,,3.0,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
12764029,home,Barcelona,Andrés Cuenca,andres-cuenca,A. Cuenca,D,44,181,4431,M,andreas_cuenca4,1503832,EUR,1181520000,D,39,39,True,9.0,9.0,,0.0,3.0,3.0,6.0,,,,,,10.0,10.0,6.6,,0.00388356,0,,,6.0,,,,1.0,,,,,,,,Andrés Cuenca,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,
12764029,home,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190,10258,M,anderastralaga,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764029,home,Barcelona,Áron Yaakobishvili,aron-yaakobishvili,Á. Yaakobishvili,G,25,185,4140,M,,1402902,EUR,1141603200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Áron Yaakobishvili,,,,,,,,,,,,,,,,,,,,
12764029,home,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43965,M,gerardmaartin,1094827,EUR,1014681600,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Gerard,,,,,,,,,,,,,,,,,,,,
12764029,home,Barcelona,Sergi Domínguez,sergi-dominguez,S. Domínguez,D,36,191,6129,M,sergidominguez_,1153335,EUR,1112313600,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Sergi Domínguez,,,,,,,,,,,,,,,,,,,,
12764029,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37535,M,PabloTorre,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764029,home,Barcelona,Guillermo Fernández,guillermo-fernandez,G. Fernández,M,10,181,8311,M,gfernandez15,1544614,EUR,1213747200,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Guillermo Fernández,,,,,,,,,,,,,,,,,,,,
12764029,home,Barcelona,Toni Fernández,toni-fernandez,T. Fernández,M,29,175,28224,M,toni.fernandez10,1590761,EUR,1216080000,F,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Marvin Keller,marvin-keller,M. Keller,G,1,187,238,M,,1005744,EUR,1017792000,G,33,33,False,31.0,19.0,16.0,0.0,16.0,20.0,11.0,1.0,12.0,2.0,4.0,1.0,90.0,46.0,6.2,12.0,0.00090445,0,-1.2548,4.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Lewin Blum,lewin-blum,L. Blum,D,27,181,164,M,,966670,EUR,996192000,D,27,27,False,14.0,14.0,2.0,0.0,10.0,10.0,5.0,2.0,1.0,,,,58.0,23.0,6.0,2.0,0.141636,0,,2.0,5.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,2.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,1.0,,
12764029,away,BSC Young Boys,Mohamed Camara,mohamed-camara,M. Camara,D,5,191,2359,M,,881038,EUR,872726400,D,13,13,False,28.0,23.0,5.0,0.0,20.0,22.0,6.0,5.0,5.0,,,,90.0,42.0,6.5,6.0,0.00060981,0,,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,,1.0,Mohamed,,1.0,,,,1.0,,,,,,4.0,1.0,,True,,Camara,,1.0,
12764029,away,BSC Young Boys,Tanguy Zoukrou,tanguy-zoukrou,T. Zoukrou,D,4,189,139,M,,1133520,EUR,1052265600,D,4,4,False,32.0,24.0,5.0,0.0,23.0,30.0,2.0,4.0,4.0,,,,90.0,48.0,6.3,10.0,0.0002263,0,,3.0,1.0,,,,1.0,1.0,,,1.0,,,,Tanguy Zoukrou,1.0,5.0,1.0,,,,,,,1.0,2.0,1.0,3.0,2.0,,,,,,
12764029,away,BSC Young Boys,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9146,M,jaouen.h3,1049534,EUR,1048636800,D,3,3,False,39.0,33.0,4.0,0.0,25.0,28.0,12.0,4.0,9.0,,,,90.0,70.0,6.2,14.0,0.00221113,1,,3.0,8.0,1.0,,1.0,5.0,5.0,,1.0,3.0,,0.0511,,Jaouen Hadjam,1.0,7.0,4.0,1.0,2.0,,,,,1.0,2.0,,1.0,,,,,1.0,,
12764029,away,BSC Young Boys,Sandro Lauper,sandro-lauper,S. Lauper,D,30,185,108,M,,801072,EUR,846201600,M,30,30,False,20.0,16.0,1.0,0.0,11.0,13.0,7.0,1.0,3.0,,,,90.0,25.0,6.3,4.0,0.00102026,0,,,5.0,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,2.0,,2.0,1.0,,,,,,
12764029,away,BSC Young Boys,Joël Monteiro,joel-monteiro,J. Monteiro,M,77,192,365,M,,1065154,EUR,933811200,M,77,77,False,12.0,9.0,1.0,0.0,5.0,6.0,8.0,2.0,4.0,,,,90.0,33.0,6.6,11.0,0.0194482,2,,1.0,5.0,2.0,1.0,,6.0,3.0,2.0,,4.0,2.0,0.2623,,,,5.0,2.0,,2.0,,,,,1.0,,,3.0,1.0,,1.0,,2.0,,1.0
12764029,away,BSC Young Boys,Kastriot Imeri,kastriot-imeri,K. Imeri,M,7,173,286,M,,865520,EUR,962064000,M,10,10,False,20.0,17.0,4.0,0.0,8.0,10.0,12.0,,1.0,,,,82.0,30.0,6.4,7.0,0.0655642,0,,3.0,10.0,2.0,1.0,,4.0,,,,2.0,1.0,,2.0,,,3.0,,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,
12764029,away,BSC Young Boys,Filip Ugrinić,filip-ugrinic,F. Ugrinić,M,23,185,689,M,,857482,EUR,915494400,M,7,7,False,22.0,19.0,2.0,0.0,15.0,18.0,4.0,,1.0,,,,58.0,26.0,6.0,6.0,0.0042366,0,,2.0,4.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
12764029,away,BSC Young Boys,Ebrima Colley,colley-ebrima,E. Colley,F,11,179,640,M,,928106,EUR,949363200,M,11,11,False,11.0,10.0,2.0,0.0,6.0,6.0,5.0,,2.0,,,,73.0,18.0,6.4,2.0,0.0106428,1,,2.0,4.0,,,,3.0,1.0,1.0,,,2.0,0.0907,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,
12764029,away,BSC Young Boys,Cédric Itten,cedric-itten,C. Itten,F,13,189,674,M,,352290,EUR,851644800,F,9,9,False,12.0,7.0,1.0,0.0,6.0,9.0,3.0,2.0,1.0,,,,73.0,22.0,6.5,9.0,0.00027078,0,,1.0,1.0,,,4.0,8.0,,,,2.0,2.0,,,,3.0,3.0,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,
12764029,away,BSC Young Boys,Zachary Athekame,zachary-athekame,Z. Athekame,D,24,180,1742,M,,1409700,EUR,1102896000,D,24,24,True,11.0,9.0,6.0,0.0,8.0,9.0,2.0,,1.0,,,,32.0,18.0,6.7,3.0,0.00139967,0,,4.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,
12764029,away,BSC Young Boys,Cheikh Niasse,niasse-cheikh,C. Niasse,M,36,188,1388,M,,972523,EUR,948240000,M,20,20,True,12.0,9.0,2.0,0.0,8.0,10.0,2.0,1.0,,,,,32.0,20.0,6.5,6.0,0.00021209,0,,1.0,1.0,,,,2.0,,,,2.0,,,,,,3.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,
12764029,away,BSC Young Boys,Alan Virginius,alan-virginius,A. Virginius,F,7,175,548,M,,1048014,EUR,1041552000,F,21,21,True,7.0,6.0,,0.0,3.0,3.0,4.0,,,,,,17.0,8.0,6.6,1.0,0.00886892,0,,,3.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,
12764029,away,BSC Young Boys,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,746,M,,787448,EUR,836006400,F,35,35,True,4.0,3.0,,0.0,3.0,3.0,1.0,,,,,,17.0,7.0,6.2,2.0,6.758e-05,1,,,,,,,2.0,2.0,,,,1.0,0.388,,,,1.0,1.0,,,,1.0,,0.2699,,,,,,,1.0,,,,
12764029,away,BSC Young Boys,Łukasz Łakomy,lukasz-lakomy,Ł. Łakomy,M,24,181,794,M,,1001201,EUR,979776000,M,8,8,True,7.0,5.0,2.0,0.0,2.0,2.0,6.0,,2.0,,,,8.0,13.0,6.6,5.0,0.00127666,0,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,
12764029,away,BSC Young Boys,David von Ballmoos,david-von-ballmoos,D. V. Ballmoos,G,16,192,118,M,,242883,EUR,788745600,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Dario Marzino,dario-marzino,D. Marzino,G,40,184,26,M,,797687,EUR,843091200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Abdu Conté,abdu-conte,A. Conté,D,5,183,136,M,,851276,EUR,890697600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Mats Seiler,seiler-mats,M. Seiler,D,55,190,20,M,,1405639,EUR,1123113600,D,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mats Seiler,,,,,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Miguel Changa Chaiwa,miguel-changa-chaiwa,M. C. Chaiwa,M,14,181,1069,M,,1192550,EUR,1081296000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Miguel Changa Chaiwa,,,,,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Darian Maleš,darian-males,D. Maleš,M,39,188,208,M,,988277,EUR,988848000,M,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764029,away,BSC Young Boys,Meschack Elia,meschack-elia,M. Elia,F,12,173,23605,M,meschackelialina,862078,EUR,870825600,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
