match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_clearanceOffLine,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,captain,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_punches,stat_errorLeadToAGoal,stat_ownGoals,stat_errorLeadToAShot
10385428,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,False,87.0,67.0,13.0,4.0,15.0,24.0,56.0,76.0,3.0,1.0,5.0,,,,,,90.0,129.0,7.0,37.0,0.0,0.0,0.278048,0,,1.0,4.0,1.0,1.0,1.0,,,,1.0,,,,,3.0,,,13.0,1.0,,1.0,4.0,2.0,2.0,,2.0,,,,1.0,,,,
10385428,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,65.0,60.0,4.0,1.0,25.0,26.0,35.0,39.0,3.0,1.0,11.0,,,,,,90.0,77.0,5.5,7.0,0.1238,0.0,0.198242,2,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,
10385428,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,42.0,39.0,4.0,2.0,21.0,22.0,18.0,20.0,,,4.0,,,,,,45.0,42.0,6.3,3.0,0.0,0.0,0.0100386,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
10385428,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,False,25.0,19.0,2.0,2.0,5.0,7.0,16.0,22.0,2.0,,2.0,,,,,,45.0,42.0,6.9,10.0,0.3692,0.738,0.165575,3,,4.0,5.0,3.0,,,,,,1.0,1.0,2.0,,,,,,4.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,
10385428,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,False,39.0,37.0,3.0,2.0,11.0,12.0,28.0,31.0,1.0,,1.0,,,,,,45.0,46.0,6.6,6.0,0.0,0.0,0.237598,0,,,,,,,,1.0,,,,,,,1.0,,,4.0,,,,2.0,,,,2.0,,,,,,,,
10385428,away,Liverpool,Fabinho,fabinho,Fabinho,M,8,187,9273,M,Fabinho,243585,EUR,751334400,M,3,3,False,68.0,63.0,3.0,1.0,20.0,23.0,43.0,45.0,3.0,,9.0,,,,,,90.0,83.0,6.9,8.0,0.0214,0.5808,0.0325198,1,,2.0,4.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,
10385428,away,Liverpool,Thiago Alcântara,thiago-alcantara,Thiago,M,,174,8236,M,thiago6,53825,EUR,671328000,M,6,6,False,87.0,77.0,10.0,9.0,20.0,22.0,57.0,65.0,6.0,,5.0,,,,,,90.0,105.0,6.9,15.0,0.1523,0.0,0.30789,2,,1.0,7.0,1.0,,1.0,1.0,2.0,,2.0,,,,,2.0,,,,2.0,1.0,,,4.0,4.0,2.0,1.0,,,,,,,,1.0
10385428,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,F,11,11,False,37.0,27.0,,,4.0,4.0,23.0,34.0,3.0,,1.0,,,,,,90.0,46.0,7.0,14.0,0.0545,0.0,0.454692,1,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,2.0,,,,1.0,,,,
10385428,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,27,27,False,12.0,7.0,,,,1.0,7.0,11.0,5.0,,1.0,,,,,,90.0,29.0,6.2,11.0,0.8526,0.0,0.0145207,3,,1.0,3.0,2.0,,,,1.0,2.0,2.0,1.0,1.0,,,4.0,,,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,
10385428,away,Liverpool,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3175,M,AlexOxChambo,10577,EUR,745372800,F,15,15,False,34.0,27.0,2.0,1.0,1.0,1.0,26.0,33.0,5.0,,7.0,,,,,,83.0,51.0,7.8,14.0,0.325,0.2915,0.120781,3,,1.0,4.0,,,2.0,1.0,1.0,,1.0,,2.0,,,3.0,,,,2.0,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,
10385428,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,44.0,37.0,2.0,,10.0,12.0,27.0,36.0,,,3.0,,,,,,45.0,58.0,6.7,12.0,0.0,0.0,0.0136365,0,,1.0,3.0,1.0,1.0,2.0,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,
10385428,away,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,joelmatip,51501,EUR,681609600,D,32,32,True,30.0,24.0,3.0,2.0,8.0,11.0,16.0,19.0,4.0,,5.0,,,,,,45.0,37.0,6.5,8.0,0.0,0.0,0.0353078,0,,1.0,3.0,2.0,,,,,,3.0,,,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,
10385428,away,Liverpool,Naby Keïta,naby-keita,N. Keïta,M,5,172,16640,M,keitanabydeco,365772,EUR,792374400,M,8,8,True,41.0,29.0,2.0,,10.0,11.0,19.0,31.0,6.0,,8.0,,,,,,45.0,54.0,6.3,18.0,0.0968,0.0,0.0620999,1,,2.0,3.0,,,,,1.0,,2.0,,,,,2.0,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,
10385428,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,13.0,10.0,,,2.0,5.0,8.0,8.0,1.0,,,,,,,,15.0,17.0,6.4,5.0,0.0,0.0,0.0125457,0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,
10385428,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385428,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385428,away,Liverpool,Nathaniel Phillips,nathaniel-phillips,N. Phillips,D,3,190,2174,M,,920393,EUR,858902400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385428,away,Liverpool,Stefan Bajčetić,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,stefanbajcetic,1142636,EUR,1098403200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385428,away,Liverpool,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4025,M,_fabio.10,991604,EUR,1030665600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
