match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,player_sofascoreId,stat_challengeLost,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_hitWoodwork
14065110,home,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,10.0,10.0,2.0,2.0,0.0,4.0,4.0,6.0,6.0,1.0,,,21.0,16.0,6.6,2.0,0.0251638,,0,,0.2,0.0,-0.01,,,,3.0,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
14065110,home,Borussia M'gladbach,Jan Urbich,urbich-jan,J. Urbich,F,40,188,63,M,1521250,EUR,1087948800,F,40,40,True,6.0,2.0,1.0,,0.0,1.0,1.0,1.0,5.0,2.0,,,21.0,9.0,6.5,5.0,0.0109135,,0,,-0.24,0.26,0.13,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14065110,home,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,9.0,9.0,6.3,4.0,0.00329352,,0,,-0.07,-0.16,0.13,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,Grant-Leon Ranos,,,,,,
14065110,home,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,,9.0,8.0,6.5,3.0,0.00296231,,0,,-0.03,0.03,0.16,,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14065110,home,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,,,9.0,6.0,6.8,1.0,0.124701,,0,,0.18,0.01,-0.04,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,Lukas Ullrich,,,,,,
14065110,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065110,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065110,home,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065110,home,Borussia M'gladbach,Charles Herrmann,charles-herrmann,C. Herrmann,F,11,180,342,M,1470008,EUR,1137801600,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charles Herrmann,,,,,,
14065110,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,44.0,32.0,16.0,4.0,0.0,29.0,29.0,3.0,15.0,10.0,,5.0,90.0,53.0,7.4,13.0,0.00123027,0.2358,0,0.1267,0.1,0.01,0.27,0.27,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14065110,away,SC Freiburg,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,D,29,29,False,33.0,29.0,1.0,,0.0,16.0,16.0,13.0,17.0,3.0,,,90.0,51.0,6.9,8.0,0.00956657,,0,,0.08,0.05,0.15,,1.0,1.0,3.0,4.0,,2.0,,2.0,1.0,2.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
14065110,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,66.0,57.0,7.0,3.0,0.0,33.0,35.0,24.0,31.0,4.0,,,90.0,74.0,7.0,11.0,0.0472717,,0,,0.08,0.19,0.24,,1.0,5.0,6.0,5.0,,6.0,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,54.0,51.0,4.0,2.0,0.0,34.0,34.0,17.0,20.0,4.0,,,90.0,82.0,7.4,15.0,0.06449,,1,,0.17,0.15,0.22,,3.0,1.0,2.0,3.0,1.0,6.0,,2.0,,1.0,,,0.0744,-0.23,1.0,,,,2.0,1.0,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,False,21.0,20.0,3.0,3.0,0.0,11.0,11.0,9.0,10.0,1.0,,,90.0,35.0,7.2,2.0,0.0341737,,1,,0.11,0.03,0.57,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,,,,,1.0,0.0177,-0.02,1.0,,,,1.0,1.0,,,,True,,,,,,,,,,
14065110,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,50.0,44.0,2.0,1.0,0.0,22.0,23.0,22.0,27.0,3.0,,,90.0,60.0,7.2,7.0,0.0220017,,1,,0.06,0.08,0.22,,1.0,2.0,3.0,8.0,1.0,2.0,,5.0,1.0,,1.0,,0.028,-0.12,3.0,,,,,,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,46.0,40.0,4.0,3.0,0.0,16.0,17.0,24.0,29.0,6.0,,,90.0,64.0,6.6,10.0,0.0323624,,0,,-0.09,0.4,-0.01,,,,9.0,4.0,,,,2.0,2.0,,,2.0,,,3.0,,,1.0,,1.0,5.0,2.0,3.0,,,,,,,,,,1.0,
14065110,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,M,19,19,False,18.0,13.0,2.0,1.0,0.0,7.0,8.0,6.0,10.0,2.0,,,79.0,37.0,6.7,11.0,0.19279,,1,,0.14,0.1,-0.03,,4.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.0367,-0.19,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,
14065110,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,M,9,9,False,15.0,13.0,,,0.0,3.0,4.0,10.0,11.0,2.0,,,45.0,25.0,6.4,7.0,0.0163243,,0,,0.02,-0.3,0.13,,,1.0,8.0,4.0,,1.0,,3.0,1.0,2.0,,2.0,,,3.0,,,,,2.0,1.0,,,,,,,,,,,,,
14065110,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,19.0,15.0,1.0,1.0,0.0,9.0,10.0,6.0,9.0,1.0,,,63.0,27.0,6.4,8.0,0.00971759,,1,,-0.11,0.01,-0.05,,2.0,,3.0,1.0,1.0,,,,,,,,0.0573,-0.08,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,
14065110,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,False,12.0,8.0,,,0.0,1.0,2.0,7.0,10.0,2.0,,,79.0,22.0,6.6,6.0,0.0554204,,0,,-0.05,0.05,0.14,,1.0,2.0,6.0,5.0,,,,,,2.0,3.0,1.0,,,5.0,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,
14065110,away,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,True,18.0,14.0,1.0,1.0,0.0,3.0,4.0,11.0,14.0,3.0,,,45.0,41.0,6.9,10.0,0.0132984,,5,,-0.68,0.53,0.16,,,2.0,4.0,9.0,4.0,2.0,,,,2.0,4.0,,0.3626,-0.53,1.0,,,,,,6.0,3.0,1.0,,,1.0,,Johan Manzambi,,,,,,
14065110,away,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,7,7,True,6.0,4.0,1.0,,0.0,1.0,2.0,3.0,4.0,1.0,,,27.0,18.0,7.0,7.0,0.0180044,,2,,-0.03,0.27,-0.01,,3.0,,1.0,5.0,,,,1.0,1.0,1.0,4.0,,0.1278,-0.17,,,,1.0,,,1.0,,,,1.0,1.0,0.0614,,,,,,,1.0
14065110,away,SC Freiburg,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,F,18,18,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,11.0,8.0,6.5,2.0,0.00165741,,0,,0.01,,0.13,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,31,31,True,4.0,1.0,,,0.0,,,1.0,4.0,,,,11.0,7.0,6.4,4.0,0.00064956,,0,,-0.1,-0.05,0.13,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14065110,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065110,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
