match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalCross,stat_dispossessed,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,player_sofascoreId,stat_interceptionWon,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed
12504684,home,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,False,8.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,4.0,3.0,,,,,,,,,,45.0,10.0,6.6,2.0,0.00526958,1,,,,3.0,,,,,,,,1.0,,,0.0762,,,,,,1.0,,,,,1.0,,,,,
12504684,home,Hellas Verona,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,True,19.0,19.0,2.0,2.0,0.0,14.0,14.0,5.0,5.0,,,3.0,1.0,,,,,,,45.0,24.0,6.9,,0.00239177,0,,,,,1.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,21,21,True,26.0,25.0,1.0,1.0,0.0,14.0,15.0,11.0,11.0,2.0,,,2.0,,,,,,,45.0,27.0,6.7,1.0,0.0299069,0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,
12504684,home,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,6.0,5.0,2.0,3.0,1.0,,,,,,,45.0,17.0,6.6,6.0,0.00120972,1,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,0.0282,0.0626,,2.0,,,,,,,,,,,,,
12504684,home,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,True,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,2.0,1.0,,,,,,,,,45.0,13.0,6.8,5.0,0.00110409,0,,,,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,M,31,31,True,8.0,7.0,3.0,2.0,0.0,3.0,3.0,4.0,5.0,1.0,,,,,,,,,,21.0,8.0,6.5,1.0,0.00801718,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Yllan Okou,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Yllan Okou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Ayanda Sishuba,sishuba-ayanda,A. Sishuba,M,28,169,460,M,1514294,EUR,1107302400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Faride Alidou,alidou-faride,F. Alidou,F,10,186,309,M,994197,EUR,995414400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,home,Hellas Verona,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,33.0,31.0,7.0,5.0,0.0,31.0,33.0,,,,,,11.0,1.0,1.0,2.0,,,,90.0,42.0,7.4,2.0,0.00010149,0,0.1498,,,,1.0,1.0,,,,,,,,,,,,,,,,,yannsommer,,,,,,,,
12504684,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,88.0,85.0,3.0,3.0,0.0,58.0,59.0,27.0,30.0,2.0,,2.0,2.0,,,,,,,90.0,102.0,7.9,5.0,0.0174594,1,,,,,,1.0,,,1.0,1.0,,,,1.0,0.5062,0.937,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,
12504684,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,False,22.0,21.0,1.0,1.0,0.0,12.0,13.0,9.0,9.0,,,,1.0,,,,,,,15.0,24.0,6.8,1.0,0.00382352,1,,,,,1.0,1.0,,,,,,,,,0.0636,,,,,,,,,,,1.0,,,,,
12504684,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,92.0,87.0,10.0,6.0,1.0,60.0,61.0,28.0,33.0,1.0,,2.0,1.0,,,,,,,62.0,102.0,8.2,6.0,0.302421,0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,2.0,,,3.0,,alessandrobastoni,,1.0,,,,1.0,2.0,
12504684,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,M,36,36,False,60.0,55.0,2.0,2.0,0.0,31.0,34.0,24.0,28.0,2.0,,,2.0,,,,,,,90.0,72.0,7.1,8.0,0.120389,0,,,,1.0,,3.0,,,,3.0,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,
12504684,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,29.0,25.0,1.0,,0.0,9.0,9.0,16.0,22.0,3.0,2.0,,1.0,,,,,,,45.0,36.0,6.7,7.0,0.0216095,0,,,,,1.0,3.0,1.0,,,1.0,1.0,,1.0,,,,True,2.0,,,,,nicolo_barella,,,,,,,,
12504684,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,False,115.0,113.0,6.0,4.0,1.0,59.0,59.0,56.0,62.0,2.0,2.0,1.0,3.0,,,,,,,90.0,129.0,7.7,6.0,0.192167,1,,,,,,,,,1.0,,,,,,0.0259,0.0176,,6.0,,,2.0,,KristjanAsllani,1.0,2.0,,,,,,
12504684,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,68.0,61.0,7.0,6.0,0.0,22.0,25.0,39.0,43.0,4.0,1.0,1.0,4.0,,,,,,,90.0,78.0,7.5,8.0,0.0985117,1,,,,2.0,2.0,6.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.0411,,,,,,,,micki_taryan,,,1.0,,,1.0,,
12504684,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,35.0,33.0,,,0.0,15.0,16.0,18.0,19.0,4.0,,2.0,1.0,,,,,,,74.0,49.0,6.5,6.0,0.0109613,1,,,,,1.0,2.0,1.0,,,,,,1.0,,0.0225,,,,3.0,,,,,,,1.0,,,,,
12504684,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,12.0,10.0,,,1.0,3.0,3.0,7.0,9.0,3.0,,,1.0,,,,,,,62.0,21.0,9.3,4.0,0.31009,2,,,,1.0,,4.0,1.0,1.0,2.0,1.0,,,2.0,,1.7431,1.9901,,,2.0,,1.0,,m_thuram,,,,,2.0,,1.0,
12504684,away,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,11,11,False,35.0,30.0,1.0,1.0,2.0,11.0,12.0,19.0,23.0,2.0,,,3.0,,,,,,,90.0,45.0,9.4,6.0,0.156417,3,,,,1.0,1.0,4.0,,,1.0,,,,3.0,,0.6742,0.2597,,,1.0,,3.0,,tucocorrea,,,2.0,2.0,1.0,,2.0,
12504684,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,True,138.0,132.0,14.0,10.0,0.0,92.0,95.0,40.0,43.0,2.0,,2.0,2.0,,,,,,,75.0,148.0,8.2,7.0,0.0345968,1,,,,1.0,5.0,7.0,2.0,1.0,1.0,1.0,,,,,0.0544,0.296,,,,,,,Stefandevrij,,,,,1.0,1.0,,
12504684,away,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,True,34.0,33.0,1.0,1.0,0.0,12.0,12.0,21.0,22.0,,,,,,,,,,,45.0,39.0,6.8,2.0,0.0294721,1,,,,,,3.0,,,1.0,,,1.0,3.0,,0.1024,0.1318,,,,,,,zielu_94,,,,,,,,1.0
12504684,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,12.0,11.0,,,0.0,8.0,9.0,3.0,3.0,1.0,,,,,,,,,,28.0,15.0,6.5,2.0,0.00116015,0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,davidefrrattesi_22,,,,,,,,
12504684,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,10.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,8.0,4.0,1.0,,,,,,,,,28.0,14.0,6.8,2.0,0.0114107,0,,,,1.0,,3.0,,,,2.0,1.0,,1.0,3.0,,,,,,,1.0,,m.arnautovic7,1.0,,,,,,,
12504684,away,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,17,17,True,12.0,12.0,,,0.0,10.0,10.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,,,16.0,21.0,6.8,3.0,0.00117817,0,,,,,,4.0,3.0,2.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,
12504684,away,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,away,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504684,away,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,benpavard21,,,,,,,,
12504684,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ddumfries2,,,,,,,,
12504684,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,dimarco32,,,,,,,,
12504684,away,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,mehditaremi9,,,,,,,,
