match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10438021,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438021,,,,,90,11.0,,1,,,card,Diogo Mendes,Foul,False,120739090.0,True,yellow,871046.0,Diogo Mendes,,,,
10438021,,,,,90,11.0,,1,,,card,Brayan Riascos,Foul,False,120739086.0,True,yellow,537040.0,Brayan Riascos,,,,
10438021,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,,
10438021,,1.0,2.0,,87,,,4,,,goal,,,,168759186.0,True,regular,1001140.0,Geny Catamo,,,,
10438021,,,,,84,,,7,,,substitution,,,,121740558.0,False,regular,,,,False,,
10438021,,,,,84,,,7,,,substitution,,,,121740557.0,False,regular,,,,False,,
10438021,,,,,83,,,8,,,substitution,,,,121740556.0,True,regular,,,,False,,
10438021,,,,,80,,,11,,,substitution,,,,121740535.0,True,regular,,,,False,,
10438021,,,,,80,,,11,,,substitution,,,,121740534.0,True,regular,,,,False,,
10438021,,,,,75,,,16,,,substitution,,,,121740497.0,False,regular,,,,False,,
10438021,,,,,72,,,19,,,card,Zé Carlos,Simulation,False,120738979.0,False,yellow,1138915.0,Zé Carlos,,,,
10438021,,,,,66,,,25,,,substitution,,,,121740471.0,True,regular,,,,False,,
10438021,,0.0,2.0,,65,,,26,,,goal,,,,168758825.0,False,regular,925072.0,André Silva,,,,
10438021,,,,,53,,,38,,,substitution,,,,121740378.0,False,regular,,,,False,,
10438021,,,,,53,,,38,,,substitution,,,,121740379.0,False,regular,,,,False,,
10438021,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438021,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10438021,,,,,42,,,4,,,card,Jota Silva,Argument,False,120738660.0,False,yellow,1011895.0,Jota Silva,,,,
10438021,,,,,40,,,6,,,card,Félix Correia,Foul,False,120738659.0,True,yellow,934498.0,Félix Correia,,,,
10438021,,,,,38,,,8,,,card,Tiago Silva,,False,120738636.0,False,yellow,252095.0,Tiago Silva,,,,
10438021,,0.0,1.0,,37,,,9,,,goal,,,,168758106.0,False,penalty,252095.0,Tiago Silva,,,penalty,
10438021,,,,,34,,,12,,,varDecision,,,,17109.0,False,penaltyAwarded,1011895.0,Jota Silva,,,,True
10438021,,,,,33,,,13,,,card,Moises Mosquera,Foul,False,120738603.0,True,yellow,1066212.0,Moises Mosquera,,,,
10438021,,,,,-5,,,6,,,card,Jose Manuel Gomes,Argument,False,120739558.0,True,yellow,,,,,,
