match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain
10721350,home,OFC Oostzaan,Ischa Bouwman,Ischa Bouwman,,ischa-bouwman,I. Bouwman,G,34,2,M,1411029,EUR,1039478400.0,G,1,1,False,,
10721350,home,OFC Oostzaan,Ayoub Haddad,Ayoub Haddad,,ayoub-haddad,A. Haddad,D,,1,,1411010,EUR,982454400.0,D,24,24,False,180.0,
10721350,home,OFC Oostzaan,Rano Burger,Rano Burger,,rano-burger,R. Burger,D,14,4,M,1411069,EUR,961545600.0,D,14,14,False,,True
10721350,home,OFC Oostzaan,Nino van den Heuvel,,,nino-van-den-heuvel,N. v. d. Heuvel,D,,1,M,1003132,EUR,897609600.0,D,25,25,False,,
10721350,home,OFC Oostzaan,Darryl Bäly,Darryl,Bäly,darryl-baly,D. Baly,D,5,6,M,946560,EUR,885168000.0,D,3,3,False,178.0,
10721350,home,OFC Oostzaan,Max Veerman,Max,Veerman,veerman-max,M. Veerman,D,20,2,M,981642,EUR,916358400.0,D,20,20,False,186.0,
10721350,home,OFC Oostzaan,Maxwell Frimpong,Maxwell,Frimpong,maxwell-frimpong,M. Frimpong,D,12,4,M,997779,EUR,,D,5,5,False,,
10721350,home,OFC Oostzaan,Victor van der Linde,Victor van der Linde,,victor-van-der-linde,V. v. d. Linde,D,20,2,M,1411094,EUR,915148800.0,D,23,23,False,197.0,
10721350,home,OFC Oostzaan,Demio Walberg,Demio Walberg,,demio-walberg,D. Walberg,M,19,0,M,1411017,EUR,,M,19,19,False,,
10721350,home,OFC Oostzaan,Niels Butter,Niels,Butter,niels-butter,N. Butter,M,8,7,M,1003129,EUR,936748800.0,M,9,9,False,,
10721350,home,OFC Oostzaan,Fouad Belarbi,Fouad,Belarbi,fouad-belarbi,F. Belarbi,F,,3,M,865129,EUR,790300800.0,F,8,8,False,180.0,
10721350,home,OFC Oostzaan,Denzel Prijor,Denzel,Prijor,denzel-prijor,D. Prijor,D,17,1,M,768764,EUR,800323200.0,D,16,16,True,179.0,
10721350,home,OFC Oostzaan,Soufiane Reclaoui,Soufiane,Reclaoui,soufian-reclaoui,S. Reclaoui,F,33,1,M,340697,EUR,759196800.0,F,11,11,True,174.0,
