match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,from,injury,playerName,reason,rescinded,confirmed
11406903,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406903,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11406903,,1.0,5.0,,88,,,3,,,goal,,177094744.0,False,regular,791702.0,Marcus Thuram,,,,,,
11406903,,1.0,4.0,,84,,,7,,,goal,,177094295.0,False,penalty,823984.0,Lautaro Martínez,penalty,,,,,
11406903,,,,,81,,,10,,,substitution,,122319255.0,False,regular,,,,False,,,,
11406903,,,,,80,,,11,,,substitution,,122319246.0,True,regular,,,,False,,,,
11406903,,,,,77,,,14,,,card,,121083920.0,False,yellow,787505.0,Benjamin Pavard,,,Benjamin Pavard,Foul,False,
11406903,,,,,72,,,19,,,substitution,,122319215.0,False,regular,,,,False,,,,
11406903,,,,,72,,,19,,,substitution,,122319214.0,False,regular,,,,False,,,,
11406903,,,,,71,,,20,,,substitution,,122319213.0,True,regular,,,,False,,,,
11406903,,,,,70,,,21,,,card,,121083894.0,True,yellow,856729.0,Samuele Birindelli,,,Samuele Birindelli,Foul,False,
11406903,,1.0,3.0,,69,,,22,,,goal,,177093786.0,True,penalty,350210.0,Matteo Pessina,penalty,,,,,
11406903,,,,,62,,,29,,,substitution,,122319162.0,False,regular,,,,False,,,,
11406903,,,,,62,,,29,,,substitution,,122319161.0,False,regular,,,,False,,,,
11406903,,0.0,3.0,,60,,,31,,,goal,,177093366.0,False,regular,135700.0,Hakan Çalhanoğlu,,,,,,
11406903,,,,,58,,,33,,,card,,121083874.0,False,yellow,135700.0,Hakan Çalhanoğlu,,,Hakan Çalhanoğlu,Foul,False,
11406903,,,,,57,,,34,,,substitution,,122319156.0,True,regular,,,,False,,,,
11406903,,,,,46,,,45,,,substitution,,122319149.0,True,regular,,,,False,,,,
11406903,,,,,46,,,45,,,substitution,,122319148.0,True,regular,,,,False,,,,
11406903,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406903,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11406903,,,,,32,,,14,,,varDecision,,22738.0,True,goalAwarded,350210.0,Matteo Pessina,,,,,,False
11406903,,0.0,2.0,,14,,,32,,,goal,,177089225.0,False,regular,823984.0,Lautaro Martínez,,,,,,
11406903,,0.0,1.0,,12,,,34,,,goal,,177089176.0,False,penalty,135700.0,Hakan Çalhanoğlu,penalty,,,,,
11406903,,,,,10,,,36,,,varDecision,,22737.0,False,penaltyNotAwarded,823984.0,Lautaro Martínez,,,,,,False
11406903,,,,,5,,,41,,,card,,121083786.0,True,yellow,928122.0,Andrea Colpani,,,Andrea Colpani,Foul,False,
11406903,,,,,-5,,,6,,,card,,121083875.0,True,red,,,,,Raffaele Palladino,Argument,False,
