match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,stat_aerialWon,stat_fouls,stat_challengeLost,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,player_lastName,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_outfielderBlock,stat_clearanceOffLine,stat_hitWoodwork
13981589,home,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,False,14.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,12.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,70.0,21.0,6.5,4.0,0.00545822,55.996590462775,6.0,14.595,7.56,,3,,-0.15,0.17,0.22,,,,,,,,2.0,,0.2837,7.734146623901,1.0,,-0.56,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,
13981589,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,True,4.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,20.0,9.0,6.4,4.0,0.00880955,17.047335406529,3.0,7.875,9.135,,0,,-0.05,0.0,0.0,,1.0,,1.0,,,,,,,,,,,Santiago Castro,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185.0,15127,M,45923,EUR,635472000,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,20.0,8.0,6.0,5.0,0.00205681,14.917596187054,1.0,14.91,14.91,,0,,-0.05,0.08,0.0,,1.0,,,,,,,,,14.917596187054,1.0,,,,,1.0,,,3.0,,,,,,,1.0,ciroimmobile17,1.0,,,,
13981589,home,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,F,30,30,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,1.0,5.0,,,1.0,,,,,,,,19.0,10.0,6.1,5.0,0.00127487,16.800077245602,3.0,8.61,4.095,,1,,-0.15,0.01,-0.13,,2.0,,,,,,,,0.0354,,,,-0.08,Benjamín Domínguez,,1.0,3.0,,2.0,,,,,,1.0,,,,,,,
13981589,home,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,F,21,21,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,2.0,,,,,,,,,,12.0,10.0,6.7,3.0,0.0782988,23.526507753826,2.0,17.43,9.975,,0,,0.16,0.02,-0.03,,2.0,1.0,,,,,,1.0,,15.948472058476,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,
13981589,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,2,2,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,,,,,,8.0,2.0,6.6,1.0,0.00037801,6.3928623479628,1.0,-0.105,-0.105,,0,,-0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,392,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,39,M,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Bodin Tomašević,tomasevic-bodin,B. Tomašević,D,15,191.0,120,M,1423505,EUR,1147392000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,115516,EUR,703296000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,907152,EUR,935452800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Arijanet Murić,arijanet-muric,A. Murić,G,49,198.0,1886,M,888971,EUR,910396800,G,49,49,False,36.0,19.0,26.0,9.0,0.0,15.0,16.0,4.0,20.0,,,,1.0,12.0,,,,1.0,4.0,,,90.0,52.0,6.4,17.0,0.00175719,31.423855478147,5.0,6.93,3.99,0.1078,0,0.0112,0.12,0.0,0.13,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
13981589,away,Sassuolo,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188.0,2252,M,886243,EUR,954892800,D,6,6,False,38.0,29.0,2.0,1.0,0.0,26.0,27.0,3.0,11.0,,3.0,6.0,2.0,3.0,3.0,3.0,,,,,,90.0,52.0,6.6,12.0,0.00155866,22.559129961994,3.0,6.09,5.145,,0,,-0.04,0.01,-0.18,,1.0,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Jay Idzes,jay-idzes,J. Idzes,D,21,190.0,19111,M,933641,EUR,959904000,D,21,21,False,33.0,28.0,8.0,3.0,0.0,22.0,23.0,6.0,10.0,2.0,4.0,3.0,11.0,4.0,2.0,1.0,,,,,,90.0,49.0,6.8,5.0,0.00164437,29.971612915715,7.0,-3.15,1.785,,0,,0.1,0.0,0.28,,,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,jayidzes,,,1.0,,
13981589,away,Sassuolo,Tarik Muharemović,tarik-muharemovic,T. Muharemović,D,80,193.0,3504,M,1118177,EUR,1046390400,D,80,80,False,55.0,42.0,15.0,4.0,0.0,37.0,44.0,5.0,11.0,,1.0,3.0,8.0,7.0,,,,,,,,90.0,66.0,7.5,14.0,0.00324471,75.699882342143,11.0,-1.995,4.2,,1,,0.06,0.1,-0.18,,,,,,,,,1.0,0.2183,,,1.0,0.51,Tarik Muharemovic,3.0,1.0,,,,1.0,0.9199,,,1.0,,,,,,,,
13981589,away,Sassuolo,Fali Candé,fali-cande,F. Candé,D,5,184.0,402,M,892430,EUR,885600000,D,5,5,False,18.0,12.0,1.0,,0.0,8.0,12.0,4.0,6.0,1.0,6.0,7.0,3.0,3.0,4.0,4.0,1.0,,,,,60.0,37.0,6.9,10.0,0.0047862,23.22707596401,4.0,10.08,10.185,,0,,0.03,-0.03,-0.24,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,2.0,,,,,,,,,,,1.0,1.0,
13981589,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187.0,1387,M,924973,EUR,921283200,M,42,42,False,26.0,21.0,1.0,,0.0,13.0,15.0,8.0,11.0,1.0,8.0,5.0,1.0,3.0,,,5.0,,,,,90.0,44.0,6.3,12.0,0.00260203,66.38355450003,9.0,21.63,15.12,,1,,0.01,0.01,0.14,,,,2.0,2.0,,,,1.0,0.4322,15.71518552229,1.0,,-0.33,,,3.0,,,1.0,1.0,0.2988,,,,,,,1.0,,,,
13981589,away,Sassuolo,Nemanja Matić,nemanja-matic,N. Matić,M,18,194.0,3565,M,44241,EUR,586396800,M,18,18,False,41.0,36.0,6.0,3.0,0.0,27.0,28.0,9.0,13.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,,,,,90.0,53.0,6.8,7.0,0.00771334,92.878539856923,13.0,21.735,11.34,,0,,0.09,0.04,0.13,,,,1.0,,,,,3.0,,,,,,,,,3.0,,1.0,,,True,,,,,Mati,,,1.0,,
13981589,away,Sassuolo,Ismael Koné,ismael-kone,I. Koné,M,90,188.0,2687,M,1134351,EUR,1023321600,M,90,90,False,17.0,15.0,4.0,3.0,0.0,7.0,9.0,8.0,8.0,,2.0,7.0,2.0,3.0,1.0,1.0,3.0,,,,,90.0,36.0,7.1,5.0,0.00368862,84.025739437387,6.0,38.85,20.79,,0,,0.08,0.07,0.0,,,,2.0,3.0,3.0,,,1.0,,,,,,Ismael Koné,,,,,1.0,,,,,,,,,,,,,
13981589,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187.0,875,M,1155625,EUR,1068854400,F,7,7,False,22.0,18.0,1.0,,0.0,8.0,10.0,10.0,12.0,2.0,6.0,6.0,1.0,4.0,1.0,1.0,2.0,,,,,71.0,38.0,6.8,10.0,0.301715,75.263725357538,7.0,16.17,16.065,,1,,0.27,0.11,0.17,,,,1.0,3.0,1.0,,1.0,1.0,0.0596,29.558985657326,2.0,1.0,-0.23,,2.0,1.0,,,3.0,,,,,,,,,,,,,1.0
13981589,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185.0,2688,M,826198,EUR,927072000,F,99,99,False,23.0,15.0,,,0.0,10.0,12.0,5.0,11.0,1.0,4.0,4.0,,,,,1.0,,,,,90.0,34.0,6.9,15.0,0.00894958,55.413410298444,8.0,13.02,7.035,,2,,-0.16,0.33,-0.07,,1.0,,2.0,,,1.0,,,0.3806,,,1.0,0.19,,3.0,,1.0,,4.0,2.0,1.0206,,,,,2.0,,1.0,,,,
13981589,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177.0,2531,M,932643,EUR,912729600,F,45,45,False,16.0,12.0,2.0,1.0,1.0,5.0,5.0,7.0,11.0,1.0,7.0,5.0,1.0,4.0,1.0,1.0,1.0,,,,,89.0,38.0,7.1,16.0,0.308499,82.319045172439,9.0,58.485,14.91,,2,,0.33,0.28,0.18,,4.0,1.0,1.0,4.0,2.0,1.0,1.0,,0.1531,27.47616723912,2.0,2.0,-0.25,,1.0,3.0,,,5.0,1.0,0.0892,,,,,,,,,,,
13981589,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189.0,836,M,989276,EUR,1021680000,D,3,3,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,1.0,2.0,2.0,,,,,,,,30.0,14.0,7.0,4.0,0.0995698,65.650382545874,6.0,62.79,31.08,,0,,0.29,0.07,0.14,,1.0,1.0,,,,1.0,,,,31.243892459167,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181.0,1183,M,1031548,EUR,1004745600,F,20,20,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,2.0,1.0,,1.0,,,,,19.0,10.0,6.4,4.0,0.00013752,35.657300792196,4.0,-7.665,8.61,,1,,-0.04,0.11,-0.02,,,,,,,,1.0,,0.3823,8.6368107539763,1.0,,-0.44,,,3.0,,,2.0,,,,,,,1.0,,1.0,,,,
13981589,away,Sassuolo,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,917485,EUR,885427200,F,9,9,True,1.0,,,,0.0,,1.0,,,,3.0,,,1.0,,,,,,,,1.0,5.0,,3.0,,,,,,,0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,walo_98,,,,,
13981589,away,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188.0,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Gioele Zacchi,gioele-zacchi,G. Zacchi,G,16,183.0,105,M,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188.0,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Cas Odenthal,cas-odenthal,C. Odenthal,D,26,190.0,146,M,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185.0,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Luca Lipani,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185.0,147,M,1013239,EUR,986947200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183.0,1108,M,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176.0,186,M,829581,EUR,902361600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Laurs Skjellerup,skjellerup-laurs,L. Skjellerup,F,90,192.0,157,M,1034241,EUR,1029110400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981589,away,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189.0,353,M,949780,EUR,980380800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
