match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,description
11124857,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11124857,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11124857,,,,,89,,,2,,,substitution,,121728334.0,False,True,regular,,,,,,,
11124857,,,,,89,,,2,,,substitution,,121728335.0,False,True,regular,,,,,,,
11124857,,2.0,4.0,,84,,,7,,,goal,,168731826.0,,False,regular,1110842.0,Simon Adingra,,,,,
11124857,,,,,84,,,7,,,substitution,,121728307.0,False,True,regular,,,,,,,
11124857,,,,,73,,,18,,,card,,120730985.0,,False,yellow,916176.0,Cameron Puertas,Cameron Puertas,Foul,False,,
11124857,,,,,73,,,18,,,substitution,,121728248.0,False,True,regular,,,,,,,
11124857,,,,,73,,,18,,,substitution,,121728249.0,False,True,regular,,,,,,,
11124857,,2.0,3.0,,72,,,19,,,goal,,168731621.0,,False,regular,1050672.0,Casper Terho,,,,,
11124857,,2.0,2.0,,67,,,24,,,goal,,168731557.0,,False,ownGoal,942213.0,Tsuyoshi Watanabe,,,,owngoal,
11124857,,,,,62,,,29,,,substitution,,121728163.0,False,False,regular,,,,,,,
11124857,,,,,62,,,29,,,substitution,,121728165.0,False,False,regular,,,,,,,
11124857,,,,,62,,,29,,,substitution,,121728162.0,False,False,regular,,,,,,,
11124857,,,,,62,,,29,,,substitution,,121728164.0,False,False,regular,,,,,,,
11124857,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11124857,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11124857,,,,,44,,,2,,,card,,120730812.0,,True,yellow,121602.0,Kristof D'Haene,Kristof D'Haene,Foul,False,,
11124857,,,,,44,,,2,,,card,,120730813.0,,False,yellow,829643.0,Teddy Teuma,Teddy Teuma,Argument,False,,
11124857,,2.0,1.0,,38,,,8,,,goal,,168730591.0,,True,regular,121602.0,Kristof D'Haene,,,,,
11124857,,,,,38,,,8,,,inGamePenalty,,118420675.0,,True,missed,121602.0,Kristof D'Haene,,goalkeeperSave,,,Goalkeeper save
11124857,,,,,33,,,13,,,card,,120730702.0,,False,yellow,826171.0,Senne Lynen,Senne Lynen,Foul,False,,
11124857,,1.0,1.0,,24,,,22,,,goal,,168730257.0,,True,regular,1068519.0,João Silva,,,,,
11124857,,0.0,1.0,,16,,,30,,,goal,,168730122.0,,False,regular,1050672.0,Casper Terho,,,,,
