match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12513710,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12513710,,3.0,0.0,,90,3.0,,1,,,goal,295213655.0,True,regular,583838.0,Gil Dias,,,,,
12513710,,,,,90,2.0,,1,,,card,123324586.0,False,yellow,548044.0,João Carvalho,João Carvalho,Foul,False,,
12513710,,,,,90,1.0,,1,,,substitution,123842883.0,True,regular,,,,,,False,
12513710,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12513710,,,,,87,,,4,,,substitution,123842827.0,True,regular,,,,,,False,
12513710,,,,,82,,,9,,,card,123324451.0,False,yellow,834247.0,Pedro Amaral,Pedro Amaral,Foul,False,,
12513710,,,,,82,,,9,,,substitution,123842755.0,False,regular,,,,,,False,
12513710,,,,,82,,,9,,,substitution,123842754.0,False,regular,,,,,,False,
12513710,,,,,78,,,13,,,card,123324401.0,True,yellow,991924.0,Rodrigo Pinheiro,Rodrigo Pinheiro,Foul,False,,
12513710,,2.0,0.0,,72,,,19,,,goal,295071469.0,True,regular,983068.0,Václav Sejk,,,,,
12513710,,,,,69,,,22,,,card,123324277.0,True,yellow,980797.0,Mirko Topić,Mirko Topić,Foul,False,,
12513710,,,,,69,,,22,,,substitution,123842636.0,False,regular,,,,,,False,
12513710,,,,,68,,,23,,,substitution,123842635.0,True,regular,,,,,,False,
12513710,,,,,66,,,25,,,card,123324183.0,False,yellow,1513625.0,Wagner Pina,Wagner Pina,Foul,False,,
12513710,,,,,65,,,26,,,substitution,123842595.0,False,regular,,,,,,False,
12513710,,,,,65,,,26,,,substitution,123842594.0,False,regular,,,,,,False,
12513710,,1.0,0.0,,63,,,28,,,goal,295027865.0,True,regular,1105595.0,Sorriso,,,,,
12513710,,,,,51,,,40,,,card,123323882.0,True,yellow,1105595.0,Sorriso,Sorriso,Foul,False,,
12513710,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12513710,,,,,34,,,12,,,card,123323346.0,False,yellow,943525.0,Felix Bacher,Felix Bacher,Foul,False,,
12513710,,,,,-5,,,6,,,card,123331456.0,False,red,,,Ian Cathro,Argument,False,,
