match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,player_firstName,player_lastName,stat_interceptionWon,stat_totalOffside,stat_totalContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
12513710,home,Famalicão,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,12,12,False,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,4.0,,2.0,3.0,,,,68.0,15.0,6.7,4.0,0.00056345,1,,,,5.0,1.0,1.0,1.0,,,1.0,1.0,0.143,1.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,
12513710,home,Famalicão,Václav Sejk,vaclav-sejk,V. Sejk,F,10,180,268,M,983068,EUR,1021680000,F,29,29,True,4.0,4.0,,,0.0,,,4.0,4.0,2.0,2.0,,,,,,,22.0,5.0,7.6,,0.125874,1,,,,3.0,1.0,,,,,,1.0,0.4471,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.8431,,,,,,,
12513710,home,Famalicão,Samuel Lobato,samuel-lobato,S. Lobato,M,8,183,41,M,1087360,EUR,1003449600,M,88,88,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,3.0,5.0,,2.0,1.56e-06,0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
12513710,home,Famalicão,Gil Dias,gil-dias,Gil,M,23,186,342,M,583838,EUR,843868800,F,23,23,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,2.0,,,1.0,,,,3.0,10.0,7.6,5.0,0.00922851,1,,,,3.0,,,,1.0,1.0,2.0,,0.2759,,,1.0,1.0,,,,,,1.0,,1.0,1.0,0.3004,,,,,,,
12513710,home,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,home,Famalicão,Calegari,calegari,Calegari,D,2,171,471,M,988906,EUR,1014768000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,home,Famalicão,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,467,M,977676,EUR,983145600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,home,Famalicão,Otar Mamageishvili,otar-mamageishvili,O. Mamageishvili,M,15,180,223,M,1006067,EUR,1042588800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,home,Famalicão,Mathias De Amorim,de-amorim-mathias,M. D. Amorim,M,14,178,237,M,1511656,EUR,1102636800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,home,Famalicão,Yassir Zabiri,yassir-zabiri,Y. Zabiri,F,21,182,21044,M,1606013,EUR,1109116800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Yassir Zabiri,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,93796,EUR,645580800,G,27,27,False,22.0,9.0,15.0,2.0,0.0,7.0,7.0,2.0,15.0,,,,4.0,,1.0,1.0,,90.0,26.0,5.5,13.0,0.00104666,0,-1.3432,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
12513710,away,Estoril Praia,Kévin Boma,kevin-boma,K. Boma,D,44,193,411,M,1049465,EUR,1037750400,D,44,44,False,53.0,48.0,4.0,2.0,0.0,32.0,34.0,16.0,19.0,2.0,9.0,4.0,10.0,3.0,,,,90.0,67.0,6.8,5.0,0.0436778,1,,,,7.0,,,,4.0,4.0,,4.0,0.0185,,,4.0,,,Kévin Boma,,,,,,,,,,,,,,,1.0
12513710,away,Estoril Praia,Felix Bacher,felix-bacher,F. Bacher,D,25,190,92,M,943525,EUR,972432000,D,25,25,False,49.0,43.0,4.0,1.0,0.0,36.0,37.0,7.0,12.0,2.0,4.0,5.0,1.0,1.0,,,,90.0,56.0,6.2,6.0,0.0305211,0,,,,3.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,45.0,43.0,4.0,3.0,0.0,30.0,31.0,13.0,14.0,1.0,2.0,5.0,5.0,,,,,65.0,55.0,6.8,2.0,0.00693612,1,,,,3.0,,,,1.0,,,3.0,0.0311,,True,,,,,,,,,,,,,,,,,,,1.0
12513710,away,Estoril Praia,Wagner Pina,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,M,20,20,False,29.0,22.0,2.0,,0.0,9.0,9.0,13.0,22.0,,2.0,,,,,,,82.0,49.0,6.4,11.0,0.0215514,0,,2.0,,6.0,,,,2.0,2.0,1.0,4.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,
12513710,away,Estoril Praia,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,577,M,973841,EUR,980812800,M,7,7,False,39.0,34.0,,,0.0,19.0,21.0,15.0,19.0,4.0,10.0,1.0,4.0,4.0,,,,82.0,47.0,7.1,6.0,0.0233354,0,,1.0,,3.0,,,,2.0,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Jordan Holsgrove,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,10,10,False,79.0,68.0,9.0,6.0,0.0,41.0,44.0,29.0,45.0,2.0,6.0,1.0,4.0,3.0,,,,90.0,102.0,7.2,20.0,0.137561,0,,10.0,2.0,3.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,,,,,
12513710,away,Estoril Praia,Pedro Amaral,amaral-pedro,P. Amaral,D,24,178,86,M,834247,EUR,872467200,M,24,24,False,36.0,24.0,5.0,2.0,0.0,11.0,12.0,13.0,27.0,1.0,3.0,,2.0,2.0,,,,90.0,51.0,6.4,18.0,0.0128255,0,,3.0,,3.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,False,14.0,9.0,3.0,1.0,0.0,2.0,2.0,7.0,13.0,1.0,3.0,1.0,1.0,2.0,,,,65.0,23.0,7.0,8.0,0.058523,1,,1.0,,2.0,1.0,,1.0,,,1.0,,0.0254,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
12513710,away,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,F,12,12,False,32.0,24.0,9.0,7.0,0.0,6.0,6.0,18.0,28.0,1.0,2.0,,1.0,1.0,,,,90.0,46.0,6.6,19.0,0.159036,0,,2.0,,8.0,,,,,,4.0,1.0,,1.0,,2.0,,,,,,,2.0,3.0,,,,,,,,,,
12513710,away,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,False,16.0,8.0,,,0.0,1.0,3.0,7.0,14.0,2.0,4.0,1.0,3.0,1.0,,,,69.0,31.0,6.6,14.0,0.0129473,2,,1.0,,6.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.1726,,,2.0,,,,,,,1.0,2.0,1.0,,0.1034,,,,,,,
12513710,away,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,2.0,,,1.0,,,,25.0,9.0,6.6,3.0,0.00098648,0,,,,2.0,,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,99,99,True,12.0,10.0,,,0.0,3.0,4.0,7.0,8.0,,4.0,,1.0,1.0,,,,25.0,19.0,6.8,4.0,0.0155777,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,,3.0,,,,,,
12513710,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,3.0,3.0,,,0.0,,,3.0,3.0,,2.0,,,1.0,,,,21.0,8.0,6.6,2.0,0.00878378,0,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,
12513710,away,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,3.0,3.0,,,0.0,,,3.0,5.0,,1.0,,1.0,,,,,8.0,10.0,6.3,3.0,0.0131502,0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
12513710,away,Estoril Praia,Israel Salazar,israel-salazar,I. Salazar,F,20,177,120,M,1090194,EUR,1052524800,F,92,92,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,1.0,,1.0,,,,,8.0,5.0,6.5,3.0,0.0011716,0,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Kevin Chamorro,kevin-chamorro,K. Chamorro,G,22,183,263,M,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Tiago Parente,tiago-parente,T. Parente,D,5,180,85,M,1403144,EUR,1074038400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513710,away,Estoril Praia,Tiago Brito,tiago-brito,T. Brito,M,90,190,73,M,1651509,EUR,1082073600,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Tiago Brito,,,,,,,,,,,,,,,
