match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12504409,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504409,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504409,,,,,84,,,7,,,substitution,,123492302.0,False,True,regular,,,,,,
12504409,,,,,84,,,7,,,substitution,,123492301.0,False,True,regular,,,,,,
12504409,,,,,76,,,15,,,substitution,,123492272.0,False,True,regular,,,,,,
12504409,,,,,76,,,15,,,substitution,,123492273.0,False,False,regular,,,,,,
12504409,,,,,66,,,25,,,substitution,,123492222.0,False,True,regular,,,,,,
12504409,,,,,66,,,25,,,substitution,,123492221.0,False,True,regular,,,,,,
12504409,,2.0,0.0,,61,,,30,,,goal,,194672704.0,,True,regular,773409.0,Che Adams,,,,
12504409,,,,,58,,,33,,,substitution,,123492180.0,False,False,regular,,,,,,
12504409,,,,,58,,,33,,,substitution,,123492179.0,False,False,regular,,,,,,
12504409,,,,,58,,,33,,,substitution,,123492178.0,False,False,regular,,,,,,
12504409,,,,,57,,,34,,,substitution,,123492177.0,False,False,regular,,,,,,
12504409,,,,,52,,,39,,,card,,121861059.0,,False,yellow,928104.0,Nadir Zortea,Nadir Zortea,Argument,False,
12504409,,,,,49,,,42,,,varDecision,,30724.0,,True,goalAwarded,233826.0,Valentino Lazaro,,,,False
12504409,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504409,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12504409,,1.0,0.0,,6,,,40,,,goal,,194668505.0,,True,regular,773409.0,Che Adams,,,,
