match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
12764115,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764115,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12764115,,0.0,2.0,,89,,,2,,,goal,,187929156.0,False,regular,881135.0,Edward Chilufya,,,,,
12764115,,,,,83,,,8,,,substitution,,123129655.0,True,regular,,,False,,,,
12764115,,,,,83,,,8,,,substitution,,123129657.0,False,regular,,,False,,,,
12764115,,,,,83,,,8,,,substitution,,123129656.0,False,regular,,,False,,,,
12764115,,,,,75,,,16,,,card,,121607517.0,True,yellow,1104948.0,Issouf Sissokho,,Issouf Sissokho,Foul,False,
12764115,,,,,72,,,19,,,substitution,,123129602.0,True,regular,,,False,,,,
12764115,,,,,72,,,19,,,substitution,,123129601.0,True,regular,,,False,,,,
12764115,,,,,71,,,20,,,substitution,,123129600.0,True,regular,,,False,,,,
12764115,,,,,68,,,23,,,substitution,,123129581.0,False,injury,,,True,,,,
12764115,,,,,65,,,26,,,card,,121607501.0,True,yellow,827424.0,Idan Nachmias,,Idan Nachmias,Foul,False,
12764115,,,,,60,,,31,,,substitution,,123129547.0,False,regular,,,False,,,,
12764115,,,,,59,,,32,,,substitution,,123129546.0,False,injury,,,True,,,,
12764115,,,,,58,,,33,,,varDecision,,28475.0,False,penaltyNotAwarded,999186.0,Aral Şimşir,,,,,True
12764115,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764115,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12764115,,0.0,1.0,,39,,,7,,,goal,,187927395.0,False,regular,1146009.0,Franculino Djú,,,,,
