match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_totalClearance,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAShot,stat_outfielderBlock,player_sofascoreId,stat_goals
12764115,home,Maccabi Tel Aviv,Henry Addo,,,addo-henry,H. Addo,M,43,180.0,226,M,1183887,EUR,1051747200,F,20,20,True,8.0,7.0,,,0.0,2.0,2.0,7.0,1.0,,,,,,,18.0,13.0,6.4,4.0,0.00397397,0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Eran Zahavi,Eran,Zahavi,eran-zahavi,E. Zahavi,F,,182.0,1310,M,42183,EUR,554169600,F,7,7,True,5.0,4.0,,,0.0,1.0,1.0,4.0,,,,,,,,18.0,9.0,6.8,2.0,0.0636991,1,,3.0,,1.0,2.0,,,,1.0,,,,,,,0.0961,,1.0,,2.0,1.0,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Weslley Patati,,,weslley-patati,W. Patati,M,7,167.0,1129,M,1148468,EUR,1064966400,F,17,17,True,8.0,6.0,,,0.0,1.0,1.0,11.0,1.0,,,,,,,14.0,16.0,6.5,8.0,0.0372125,1,,5.0,4.0,,3.0,,1.0,,1.0,,,,,,,0.0275,,,,,2.0,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Ofek Melika,Ofek Melika,,melika-ofek,O. Melika,G,22,187.0,48,M,1214872,EUR,1106438400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Roei Amedi,,,roei-amedi,R. Amedi,G,50,194.0,11,M,1479514,EUR,1080172800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Nir Bitton,,,nir-bitton,N. Bitton,D,5,196.0,53,M,82488,EUR,688780800,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Daniel Tishler,,,daniel-tishler,D. Tishler,D,73,181.0,4,M,1481228,EUR,1159401600,D,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Roee Magor,Roee,Magor,roee-magor,R. Magor,M,53,,7,M,1566342,EUR,1173657600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Ido Oli,,,ido-oli,I. Oli,M,15,178.0,11,M,1426347,EUR,1141171200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,home,Maccabi Tel Aviv,Yonas Malede,Yonas,Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Elías Ólafsson,,,elias-olafsson,E. Ólafsson,G,16,201.0,368,M,879183,EUR,952732800,G,16,16,False,34.0,16.0,26.0,8.0,0.0,11.0,13.0,21.0,6.0,,,3.0,4.0,1.0,1.0,90.0,43.0,7.5,18.0,0.00120971,0,0.9598,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Kevin Mbabu,,,kevin-mbabu,K. Mbabu,D,43,184.0,780,M,227900,EUR,798249600,D,43,43,False,18.0,13.0,4.0,2.0,0.0,13.0,15.0,4.0,4.0,,,,,,,68.0,45.0,6.8,11.0,0.0002783,1,,,1.0,,4.0,4.0,,,1.0,,4.0,,,2.0,1.0,0.0202,,2.0,3.0,,1.0,3.0,1.0,,,,,,,,,,,
12764115,away,FC Midtjylland,Ousmane Diao,,,diao-ousmane,O. Diao,D,4,187.0,1563,M,1465159,EUR,1086652800,D,4,4,False,55.0,48.0,8.0,3.0,0.0,46.0,48.0,7.0,3.0,,,,,,,90.0,65.0,7.2,8.0,0.00066469,0,,2.0,,1.0,3.0,2.0,1.0,,,,2.0,1.0,,,,,1.0,3.0,,,1.0,,,,,,,,,,,2.0,,
12764115,away,FC Midtjylland,Mads Bech Sørensen,,,mads-bech-sorensen,M. B. Sørensen,D,22,189.0,283,M,1006409,EUR,915667200,D,22,22,False,70.0,54.0,17.0,5.0,0.0,42.0,44.0,26.0,3.0,,,,,,,90.0,85.0,7.5,18.0,0.171948,0,,12.0,,2.0,3.0,5.0,,,,,2.0,2.0,1.0,1.0,1.0,,3.0,4.0,,,,,,,True,,,,,,,1.0,,
12764115,away,FC Midtjylland,Joel Andersson,,,joel-andersson,J. Andersson,D,2,178.0,103,M,791954,EUR,847670400,D,6,6,False,43.0,36.0,6.0,3.0,0.0,24.0,26.0,18.0,3.0,,,,,,,90.0,59.0,7.4,7.0,0.0696244,0,,13.0,1.0,,2.0,6.0,1.0,,,,,6.0,5.0,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,
12764115,away,FC Midtjylland,Darío Osorio,Darío Osorio,,dario-osorio,D. Osorio,M,11,182.0,7928,M,1106824,EUR,1074902400,M,11,11,False,19.0,14.0,3.0,1.0,0.0,6.0,7.0,13.0,7.0,,,,,,,90.0,40.0,7.8,10.0,0.214271,1,,8.0,1.0,1.0,6.0,7.0,,,1.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0367,,1.0,2.0,2.0,1.0,5.0,3.0,,,,,,,,,,daariioo24,
12764115,away,FC Midtjylland,Emiliano Martínez,,,emiliano-martinez,E. Martínez,M,32,184.0,3839,M,973533,EUR,934848000,M,5,5,False,34.0,29.0,4.0,2.0,0.0,18.0,19.0,15.0,4.0,,,,,,,83.0,45.0,7.2,6.0,0.0101663,1,,11.0,,1.0,2.0,3.0,1.0,,,,3.0,2.0,,1.0,,0.0716,1.0,2.0,,,,,,,,1.0,0.072,,,,,,,
12764115,away,FC Midtjylland,Denil Castillo,,,castillo-denil,D. Castillo,M,21,187.0,1350,M,1145126,EUR,1080086400,M,21,21,False,30.0,21.0,1.0,,0.0,16.0,16.0,15.0,5.0,,,,,,,90.0,50.0,7.6,12.0,0.0149354,1,,5.0,1.0,2.0,5.0,11.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,0.0206,5.0,2.0,3.0,,,1.0,1.0,,,1.0,0.0836,,,,,3.0,,
12764115,away,FC Midtjylland,Aral Şimşir,,,aral-simsir,A. Şimşir,M,58,167.0,1868,M,999186,EUR,1024444800,M,58,58,False,18.0,15.0,1.0,1.0,1.0,8.0,8.0,10.0,1.0,,,,,,,59.0,36.0,7.4,12.0,0.605753,1,,7.0,,,5.0,6.0,,,1.0,,,1.0,1.0,4.0,,0.0084,,,2.0,2.0,2.0,6.0,3.0,,,,,,,1.0,,,,
12764115,away,FC Midtjylland,Franculino Djú,Franculino,,franculino-dju,F. Djú,F,7,182.0,4849,M,1146009,EUR,1088380800,F,7,7,False,15.0,12.0,1.0,1.0,0.0,5.0,6.0,9.0,8.0,,,,,,,83.0,29.0,7.2,10.0,0.0265716,1,,7.0,,2.0,8.0,4.0,1.0,,,,,2.0,1.0,2.0,,0.5373,1.0,2.0,,,3.0,3.0,1.0,,,1.0,0.6556,,,,,,,1.0
12764115,away,FC Midtjylland,Jan Kuchta,,,jan-kuchta,J. Kuchta,F,10,184.0,691,M,824139,EUR,852681600,F,25,25,False,7.0,6.0,,,0.0,4.0,4.0,3.0,1.0,,,,,,,60.0,11.0,6.6,3.0,0.0130802,1,,2.0,,1.0,3.0,,1.0,,,,,,,1.0,,0.0499,,,,1.0,1.0,,,,,1.0,0.1185,,,,,,,
12764115,away,FC Midtjylland,Kristoffer Askildsen,,,askildsen-kristoffer,K. Askildsen,M,19,190.0,141,M,954855,EUR,978998400,M,17,17,True,7.0,3.0,,,1.0,1.0,2.0,6.0,1.0,,,,,,,31.0,14.0,7.2,7.0,0.41917,0,,2.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,
12764115,away,FC Midtjylland,Edward Chilufya,,,edward-chilufya,E. Chilufya,F,14,171.0,734,M,881135,EUR,937526400,F,14,14,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,,30.0,10.0,7.3,2.0,0.00262374,2,,2.0,,1.0,2.0,2.0,,,,,,,,,1.0,0.7309,,,2.0,,1.0,,,,,2.0,1.1002,,,,,,,1.0
12764115,away,FC Midtjylland,Victor Bak Jensen,,,victor-bak-jensen,V. B. Jensen,D,55,175.0,174,M,1002057,EUR,1065139200,D,55,55,True,7.0,3.0,1.0,,0.0,1.0,3.0,5.0,3.0,,,,,,,22.0,13.0,6.9,5.0,0.00109038,0,,2.0,1.0,,,2.0,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Valdemar Byskov,Valdemar Byskov,,valdemar-byskov,V. Byskov,M,20,180.0,403,M,1146404,EUR,1106611200,M,20,20,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,14.0,12.0,7.4,,0.00662279,1,,4.0,,,,2.0,,,,,,2.0,2.0,,,0.0676,,4.0,,2.0,,,,,,1.0,0.2683,,,,,,,
12764115,away,FC Midtjylland,Pedro Bravo,Pedro Bravo,,pedro-bravo,P. Bravo,M,19,190.0,581,M,1116573,EUR,1101427200,M,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,,14.0,3.0,6.1,1.0,0.0002339,0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
12764115,away,FC Midtjylland,Jonas Lössl,,,jonas-lossl,J. Lössl,G,1,195.0,205,M,37514,EUR,602294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Liam Selin,Liam,Selin,liam-selin,L. Selin,G,31,201.0,32,M,1423246,EUR,1147305600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Han-Beom Lee,,,han-beom-lee,H. Lee,D,3,188.0,933,M,1002448,EUR,1024272000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Christian Sørensen,,,christian-sorensen,C. Sørensen,D,3,179.0,83,M,137695,EUR,713059200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Juninho,,,juninho,Juninho,D,18,186.0,513,M,799947,EUR,791596800,D,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Adam Gabriel,Adam Gabriel,,adam-gabriel,A. Gabriel,D,13,190.0,137,M,1085914,EUR,991008000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764115,away,FC Midtjylland,Victor Lind,,,victor-lind,V. Lind,M,7,178.0,419,M,1000496,EUR,1057968000,F,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
