match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_wonTackle,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_penaltyConceded,stat_goodHighClaim,stat_punches,stat_blockedScoringAttempt,stat_penaltyWon,stat_goalAssist,stat_goals
11523759,home,Harrogate Town,Mark Oxley,mark-oxley,M. Oxley,G,1,180.0,10,M,32017,EUR,644284800.0,G,1,1,False,48.0,18.0,42.0,13.0,7.0,12.0,11.0,36.0,1.0,1.0,10.0,2.0,1.0,2.0,90.0,56.0,5.0,32.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Kayne Ramsay,kayne-ramsay,K. Ramsay,D,2,179.0,81,M,967457,EUR,971136000.0,D,20,20,False,27.0,23.0,6.0,2.0,11.0,11.0,12.0,18.0,2.0,,5.0,,,,90.0,51.0,6.0,10.0,0,,,2.0,4.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,William Smith,william-smith,W. Smith,D,15,188.0,11,M,995562,EUR,910137600.0,D,5,5,False,41.0,25.0,11.0,1.0,22.0,26.0,3.0,15.0,3.0,,9.0,,,,90.0,52.0,5.5,17.0,0,William,Smith,,2.0,,,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Warren Burrell,warren-burrell,W. Burrell,D,6,185.0,7,M,36776,EUR,644371200.0,D,6,6,False,36.0,31.0,6.0,3.0,21.0,24.0,10.0,12.0,5.0,1.0,9.0,,,,90.0,52.0,5.3,9.0,0,,,,1.0,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,1.0,True,1.0,2.0,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Liam Gibson,liam-gibson,L. Gibson,D,30,185.0,11,M,825820,EUR,861926400.0,D,30,30,False,30.0,23.0,2.0,,14.0,17.0,9.0,14.0,4.0,2.0,5.0,,,,90.0,60.0,6.5,11.0,0,,,1.0,9.0,1.0,1.0,2.0,4.0,,7.0,1.0,1.0,,,6.0,,1.0,2.0,,,,,,,,,,,,,,
11523759,home,Harrogate Town,George Horbury,george-horbury,G. Horbury,M,25,,5,M,1389843,EUR,,M,25,25,False,11.0,8.0,1.0,1.0,3.0,5.0,5.0,6.0,2.0,,3.0,,,,45.0,21.0,6.6,3.0,0,George Horbury,,,3.0,,,,,3.0,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Levi Sutton,levi-sutton,L. Sutton,M,17,180.0,10,M,603928,EUR,827625600.0,M,17,17,False,37.0,32.0,3.0,2.0,16.0,18.0,16.0,19.0,5.0,,13.0,,,,90.0,57.0,6.5,8.0,0,,,,9.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,George Thomson,george-thomson,G. Thomson,M,7,175.0,16,M,245479,EUR,706233600.0,M,7,7,False,42.0,30.0,5.0,2.0,14.0,17.0,18.0,30.0,8.0,1.0,7.0,,,,90.0,57.0,6.5,19.0,0,,,5.0,10.0,,,,1.0,1.0,1.0,2.0,2.0,4.0,7.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,
11523759,home,Harrogate Town,Matty Daly,matty-daly,M. Daly,M,28,176.0,32,M,978180,EUR,984182400.0,M,10,10,False,7.0,7.0,,,2.0,2.0,5.0,5.0,1.0,,1.0,,,,45.0,12.0,6.2,2.0,0,,,,2.0,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Abraham Odoh,abraham-odoh,A. Odoh,M,10,168.0,75,M,988739,EUR,961891200.0,M,9,9,False,15.0,11.0,,,6.0,8.0,5.0,7.0,4.0,,5.0,,,,45.0,26.0,6.6,9.0,0,,,,2.0,3.0,2.0,,,4.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,
11523759,home,Harrogate Town,Jack Muldoon,jack-muldoon,J. Muldoon,F,18,178.0,29,M,582958,EUR,611539200.0,F,18,18,False,16.0,13.0,,,6.0,6.0,7.0,11.0,9.0,,1.0,,,,61.0,29.0,5.8,10.0,2,,,1.0,3.0,1.0,1.0,,,1.0,1.0,,,6.0,1.0,,,3.0,3.0,,,,2.0,1.0,1.0,3.0,,,,,,,
11523759,home,Harrogate Town,Anthony O'Connor,anthony-oconnor,A. O'Connor,D,15,188.0,27,M,137715,EUR,719971200.0,D,15,15,True,19.0,18.0,,,17.0,18.0,1.0,1.0,2.0,,4.0,,,,45.0,23.0,6.1,2.0,0,,,,1.0,,,,,3.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,
11523759,home,Harrogate Town,Sam Folarin,sam-folarin,S. Folarin,F,17,,28,M,1007057,EUR,969667200.0,F,12,12,True,7.0,4.0,,,2.0,2.0,2.0,6.0,3.0,1.0,2.0,,,,45.0,13.0,6.6,6.0,0,,,1.0,3.0,2.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Luke Armstrong,luke-armstrong,L. Armstrong,F,29,185.0,41,M,880678,EUR,836265600.0,F,29,29,True,12.0,8.0,,,1.0,1.0,7.0,11.0,5.0,,2.0,,,,45.0,15.0,6.8,4.0,0,,,,6.0,,,,1.0,1.0,,,,5.0,6.0,,,,,,,,,,,1.0,,,,,,,
11523759,home,Harrogate Town,James Daly,james-daly,J. Daly,M,11,178.0,24,M,931250,EUR,947635200.0,F,11,11,True,6.0,3.0,,,1.0,2.0,2.0,4.0,2.0,,,,,,29.0,15.0,6.3,7.0,0,,,,1.0,2.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Lewis Thomas,lewis-thomas,L. Thomas,G,,,3,M,1089391,EUR,1013126400.0,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Matthew Foulds,matthew-foulds,M. Foulds,D,14,178.0,11,M,808710,EUR,887673600.0,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Rod McDonald,rod-mcdonald,R. McDonald,D,3,191.0,17,M,241146,EUR,702950400.0,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523759,home,Harrogate Town,Finn O'Boyle,finn-oboyle,F. O'Boyle,M,37,174.0,2,M,1201897,EUR,1117065600.0,F,37,37,True,,,,,,,,,,,,,,,,,,,0,Finn O'Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523759,away,Blackburn Rovers,Leopold Wahlstedt,leopold-wahlstedt,L. Wahlstedt,G,22,190.0,85,M,932029,EUR,931046400.0,G,12,12,False,45.0,43.0,4.0,2.0,43.0,45.0,,,,,11.0,1.0,,1.0,90.0,58.0,7.2,2.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11523759,away,Blackburn Rovers,Patrick Gamble,gamble-patrick,P. Gamble,D,,190.0,7,M,1109773,EUR,1065312000.0,D,15,15,False,68.0,62.0,2.0,2.0,38.0,41.0,24.0,27.0,3.0,2.0,4.0,,,,80.0,74.0,7.0,6.0,0,Patrick,Gamble,,3.0,,,1.0,,,2.0,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,
11523759,away,Blackburn Rovers,Dominic Hyam,dominic-hyam,D. Hyam,D,5,183.0,120,M,802719,EUR,819417600.0,D,5,5,False,60.0,53.0,4.0,1.0,33.0,37.0,20.0,23.0,1.0,,3.0,,,,45.0,65.0,6.9,8.0,0,,,,6.0,,,2.0,,,2.0,,,,4.0,2.0,True,1.0,,,,,,,,,,,,,,,
11523759,away,Blackburn Rovers,Scott Wharton,scott-wharton,S. Wharton,D,16,182.0,40,M,845723,EUR,875836800.0,D,16,16,False,92.0,85.0,5.0,3.0,67.0,70.0,18.0,22.0,5.0,1.0,8.0,,,,90.0,98.0,7.1,7.0,0,,,,5.0,,,3.0,,1.0,,,,4.0,5.0,,,,,,,,,,,,,,,,,,
11523759,away,Blackburn Rovers,Harry Pickering,harry-pickering,H. Pickering,D,3,185.0,60,M,845571,EUR,914889600.0,D,3,3,False,38.0,35.0,,,24.0,24.0,11.0,15.0,8.0,,4.0,,,,45.0,45.0,6.7,5.0,0,,,1.0,3.0,1.0,,,,,,,,7.0,3.0,,,,,,,1.0,,,,,,,,,,,
11523759,away,Blackburn Rovers,Sondre Tronstad,sondre-tronstad,S. Trondstad,M,6,173.0,149,M,228374,EUR,809395200.0,M,6,6,False,111.0,94.0,9.0,4.0,42.0,47.0,52.0,65.0,1.0,1.0,12.0,,,,90.0,142.0,8.0,24.0,2,,,1.0,8.0,,,,,,6.0,2.0,,,,5.0,,,4.0,,,,,,,,,,,2.0,1.0,,
11523759,away,Blackburn Rovers,Jake Garrett,jake-garrett,J. Garrett,M,34,188.0,40,M,1014507,EUR,1047254400.0,M,30,30,False,57.0,48.0,2.0,2.0,6.0,8.0,42.0,49.0,11.0,,3.0,,,,90.0,80.0,9.0,18.0,4,,,,7.0,2.0,1.0,,,,3.0,1.0,4.0,2.0,2.0,2.0,,4.0,4.0,,1.0,5.0,,2.0,1.0,,,,,1.0,,1.0,1.0
11523759,away,Blackburn Rovers,Dilan Markanday,dilan-markanday,D. Markanday,M,24,167.0,275,M,966554,EUR,998265600.0,M,18,18,False,64.0,54.0,,,16.0,18.0,41.0,51.0,6.0,1.0,7.0,,,,90.0,91.0,8.1,21.0,6,,,5.0,4.0,2.0,,,,,3.0,1.0,,,,2.0,,3.0,3.0,3.0,,5.0,,1.0,1.0,,,,,4.0,,,1.0
11523759,away,Blackburn Rovers,John Buckley,john-buckley,J. Buckley,M,6,173.0,168,M,970441,EUR,939772800.0,M,21,21,False,125.0,101.0,6.0,2.0,36.0,39.0,65.0,87.0,7.0,3.0,13.0,,,,90.0,143.0,9.4,30.0,3,,,1.0,5.0,1.0,,,,,1.0,2.0,1.0,,2.0,1.0,,2.0,2.0,,1.0,4.0,,,2.0,1.0,,,,1.0,,1.0,2.0
11523759,away,Blackburn Rovers,Andrew Moran,moran-andrew,A. Moran,M,23,177.0,506,M,1005706,EUR,1066176000.0,M,24,24,False,68.0,62.0,2.0,1.0,31.0,31.0,31.0,37.0,3.0,,6.0,,,,63.0,83.0,7.8,11.0,1,,,,8.0,4.0,3.0,,,1.0,1.0,3.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,
11523759,away,Blackburn Rovers,Sam Gallagher,sam-gallagher,S. Gallagher,F,20,193.0,137,M,362704,EUR,811123200.0,F,9,9,False,19.0,15.0,,,2.0,3.0,13.0,16.0,1.0,,1.0,,,,62.0,35.0,8.4,8.0,4,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,3.0,,1.0,3.0,,2.0,1.0,,,,,1.0,,1.0,1.0
