match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_interceptionWon,stat_errorLeadToAGoal,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_ownGoals,stat_goodHighClaim,player_sofascoreId
14053726,home,NEC Nijmegen,Bryan Linssen,,,bryan-linssen,B. Linssen,F,30,170.0,352,M,47753,EUR,655344000,F,30,30,False,13.0,10.0,,,1.0,,1.0,10.0,12.0,,,,,,,,63.0,19.0,7.3,5.0,0.0240907,37.563044416511,3.0,-18.9,4.62,,1.0,2,,0.19,-0.55,-0.05,,1.0,,,4.0,,1.0,,,,,,0.6557,,,0.27,,,,,,2.0,1.0,,,,0.9277,1.0,1.0,1.0,,,,
14053726,home,NEC Nijmegen,Deveron Fonville,Deveron Fonville,,deveron-fonville,D. Fonville,D,24,178.0,79,M,1177177,EUR,1053043200,D,24,24,True,9.0,9.0,2.0,2.0,0.0,3.0,3.0,6.0,6.0,,1.0,1.0,,,,,27.0,17.0,7.1,3.0,0.0389431,64.85514456225,5.0,47.25,26.775,,,0,,0.17,0.16,0.31,,1.0,,,,,,,,,,,,15.50579636781,1.0,,,,,,,,,,2.0,,,,,,,,,
14053726,home,NEC Nijmegen,Noe Lebreton,,,noe-lebreton,N. Lebreton,M,20,178.0,173,M,1214957,EUR,1082592000,M,20,20,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,,,2.0,,,,,27.0,9.0,6.5,4.0,0.0100645,37.557334026283,4.0,5.25,9.765,,,0,,-0.11,0.1,0.16,,,,,1.0,,,,,,,,,11.452662616178,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
14053726,home,NEC Nijmegen,Kento Shiogai,,,shiogai-kento,K. Shiogai,F,7,180.0,1146,M,1499696,EUR,1111795200,F,9,9,True,,,,,0.0,,,,,,,,,,,,16.0,3.0,6.5,1.0,,8.9696691131836,1.0,-1.05,-1.05,,,1,,,0.05,0.0,,,,1.0,1.0,1.0,,,,,,1.0,0.1284,,,-0.31,,,,,,,,,1.0,,,,1.0,,,,,
14053726,home,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172.0,178,M,1012639,EUR,1053475200,D,2,2,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,15.0,10.0,6.8,2.0,0.00284344,17.40188492455,2.0,-9.975,-3.36,,,0,,-0.02,-0.24,0.23,,,,3.0,3.0,3.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
14053726,home,NEC Nijmegen,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1498,M,123865,EUR,609206400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,home,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,home,NEC Nijmegen,Jetro Willems,,,jetro-willems,J. Willems,D,15,177.0,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,home,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169.0,147,M,910022,EUR,978739200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,home,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167.0,193,M,961685,EUR,1014508800,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,home,NEC Nijmegen,Sam de Laat,,,sam-de-laat,S. d. Laat,M,35,,21,M,2193004,EUR,1150070400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,home,NEC Nijmegen,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172.0,213,M,385708,EUR,822873600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,home,NEC Nijmegen,Virgil Misidjan,,,virgil-misidjan,V. Misidjan,F,7,173.0,282,M,148623,EUR,743472000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Vítězslav Jaroš,,,vitezslav-jaros,V. Jaroš,G,1,190.0,4420,M,927359,EUR,995846400,G,1,1,False,47.0,38.0,12.0,4.0,0.0,36.0,39.0,2.0,8.0,,,10.0,3.0,4.0,,,90.0,61.0,7.9,9.0,0.00093743,97.066891780984,19.0,-35.845,3.78,1.0434,,0,0.9831,0.19,0.03,-0.7,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
14053726,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183.0,906,M,1120315,EUR,1037664000,D,3,3,False,43.0,35.0,3.0,,1.0,10.0,13.0,25.0,30.0,2.0,2.0,1.0,,,,,90.0,73.0,6.6,17.0,0.606375,88.415969326075,15.0,-73.5,2.94,,5.0,1,,0.41,0.0,-0.38,,12.0,4.0,4.0,6.0,4.0,1.0,3.0,2.0,,,,0.0285,,,-0.08,1.0,,2.0,,,,1.0,,,,0.075,,,,,,,
14053726,away,AFC Ajax,Ko Itakura,,,ko-itakura,K. Itakura,D,4,189.0,3073,M,790989,EUR,854323200,D,4,4,False,64.0,57.0,4.0,2.0,0.0,37.0,39.0,20.0,25.0,,7.0,3.0,,,,,90.0,82.0,7.0,9.0,0.0283198,317.39921616826,33.0,-174.195,15.12,,1.0,1,,0.21,0.3,-0.29,,1.0,,,2.0,7.0,,2.0,1.0,,,2.0,0.0226,75.123953117888,3.0,-0.24,3.0,,4.0,,,1.0,1.0,,,,0.0291,,,,,,,
14053726,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182.0,1216,M,1000228,EUR,1047859200,D,15,15,False,82.0,76.0,3.0,1.0,0.0,46.0,51.0,30.0,31.0,,3.0,2.0,,,,,90.0,93.0,6.6,7.0,0.0420103,278.09633707068,36.0,-133.665,9.345,,,2,,0.25,0.34,-0.4,,,,,3.0,4.0,1.0,,,2.0,2.0,,0.1107,52.789652087892,2.0,-0.29,2.0,,2.0,,1.0,2.0,,,1.0,,,,,,,,,
14053726,away,AFC Ajax,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177.0,710,M,970860,EUR,954720000,D,2,2,False,51.0,47.0,4.0,1.0,0.0,28.0,31.0,19.0,20.0,,4.0,3.0,,,,,89.0,73.0,6.7,6.0,0.0546764,112.71492133253,15.0,-29.82,11.025,,2.0,0,,0.02,0.15,-0.13,,1.0,,1.0,3.0,4.0,2.0,2.0,2.0,,,1.0,,13.150396039664,1.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,
14053726,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179.0,1575,M,97410,EUR,730252800,M,18,18,False,21.0,13.0,1.0,,0.0,4.0,6.0,9.0,15.0,1.0,1.0,2.0,,,,,72.0,29.0,6.3,9.0,0.459371,20.168438786788,2.0,15.75,16.17,,1.0,1,,0.15,-0.16,-0.18,,,,1.0,3.0,3.0,2.0,,,,,2.0,0.0911,,,-0.13,,,1.0,,,,1.0,,1.0,,0.4838,,,,True,,,
14053726,away,AFC Ajax,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177.0,742,M,996940,EUR,1061164800,M,6,6,False,67.0,61.0,2.0,,1.0,30.0,32.0,31.0,35.0,1.0,5.0,8.0,,,,,90.0,84.0,7.6,7.0,0.175791,186.55351276178,21.0,-71.19,6.195,,2.0,0,,0.13,0.47,0.41,,,,3.0,5.0,6.0,1.0,,,,4.0,,,40.237341868334,2.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
14053726,away,AFC Ajax,Sean Steur,Sean Steur,,sean-steur,S. Steur,M,48,180.0,722,M,1859920,EUR,1200009600,M,48,48,False,22.0,20.0,,,0.0,19.0,19.0,1.0,3.0,,,2.0,,,,,45.0,27.0,6.6,3.0,0.00045918,106.13053931034,12.0,-41.475,5.145,,,0,,-0.11,0.03,-0.01,,,,,2.0,3.0,,1.0,,,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,
14053726,away,AFC Ajax,Oscar Gloukh,Oscar Gloukh,,oscar-gloukh,O. Gloukh,M,10,170.0,4711,M,1155158,EUR,1080777600,F,10,10,False,38.0,30.0,2.0,1.0,0.0,13.0,15.0,17.0,23.0,,,2.0,,,,,83.0,57.0,6.4,16.0,0.203443,196.65754644324,25.0,-117.285,3.36,,3.0,3,,0.0,0.31,-0.14,,3.0,2.0,1.0,9.0,4.0,3.0,7.0,3.0,,,1.0,0.2022,35.652763541885,2.0,-0.13,,,,,,,2.0,,2.0,,0.2223,1.0,1.0,,,,,
14053726,away,AFC Ajax,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187.0,4191,M,795761,EUR,876096000,F,9,9,False,11.0,5.0,,,0.0,3.0,4.0,2.0,7.0,,,1.0,,,,,90.0,23.0,8.0,11.0,0.00322442,36.020440193039,4.0,5.67,5.565,,,2,,-0.32,0.69,-0.03,,,,,3.0,5.0,,1.0,1.0,1.0,,1.0,0.4867,,,0.48,,,3.0,,,2.0,1.0,1.0,3.0,,0.272,1.0,,,,,,KDolberg
14053726,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176.0,3962,M,1149146,EUR,1118102400,F,11,11,False,44.0,34.0,3.0,2.0,0.0,13.0,15.0,21.0,29.0,,1.0,1.0,,,,,90.0,70.0,7.6,18.0,0.13932,291.71991911928,29.0,-78.12,11.865,,1.0,6,,-0.13,0.66,-0.05,,3.0,1.0,,7.0,4.0,1.0,8.0,4.0,2.0,,,0.9244,93.008983841727,5.0,0.38,,,,,,1.0,2.0,1.0,1.0,,0.2497,1.0,2.0,1.0,,,,
14053726,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182.0,3631,M,959806,EUR,1021507200,M,8,8,True,11.0,9.0,,,0.0,1.0,2.0,8.0,9.0,,,,,,,,45.0,14.0,6.2,2.0,0.186227,23.466877170312,3.0,-12.39,1.995,,,2,,-0.02,0.01,-0.06,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.1611,,,-0.6,,,,,,,,,,1.0,,,1.0,1.0,,,,
14053726,away,AFC Ajax,Rayane Bounida,Rayane Bounida,,rayane-bounida,R. Bounida,M,43,179.0,3967,M,1403090,EUR,1141344000,F,43,43,True,17.0,13.0,2.0,2.0,0.0,3.0,4.0,10.0,13.0,,,1.0,,,,,18.0,22.0,6.6,6.0,0.0736526,77.409293842044,10.0,-41.265,4.515,,3.0,1,,-0.22,0.27,0.16,,1.0,,,,1.0,,,,,1.0,,0.0306,31.075177248087,1.0,-0.11,,,,1.0,,,,,1.0,,,,1.0,,,,,
14053726,away,AFC Ajax,Don-Angelo Konadu,Don-Angelo Konadu,,don-angelo-konadu,D. Konadu,F,9,184.0,499,M,1403073,EUR,1146614400,F,19,19,True,1.0,,,,0.0,,1.0,,,,,1.0,,,,,13.0,2.0,6.4,2.0,,,,,,,,0,,-0.02,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14053726,away,AFC Ajax,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182.0,3119,M,1563462,EUR,1204243200,D,24,24,True,3.0,2.0,1.0,,0.0,2.0,3.0,,0.0,,2.0,,,,,,1.0,7.0,,2.0,0.00031189,11.330366983761,2.0,-11.235,-4.515,,,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Paul Reverson,Paul Reverson,,paul-reverson,P. Reverson,G,1,194.0,290,M,1403089,EUR,1119225600,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186.0,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Aaron Bouwman,Aaron Bouwman,,aaron-bouwman,A. Bouwman,D,3,188.0,790,M,1586649,EUR,1188259200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Lucas Jetten,Lucas Jetten,,lucas-jetten,L. Jetten,D,17,166.0,311,M,1586637,EUR,1181174400,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174.0,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Raúl Moro,,,raul-moro,R. Moro,M,18,169.0,1584,M,980383,EUR,1039046400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,591,M,878599,EUR,921801600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053726,away,AFC Ajax,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190.0,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
