match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_wonContest,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_wonTackle,stat_keyPass,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12437490,home,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,8.0,5.0,2.0,1.0,0.0,2.0,2.0,6.0,1.0,,,,,,79.0,12.0,6.6,4.0,0.00626643,0,,,,3.0,,2.0,5.0,,,,,1.0,2.0,,1.0,3.0,,,,,,,,2.0,,,,,vedatmuriqi,1.0,,,,,,
12437490,home,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,True,4.0,4.0,,,0.0,2.0,2.0,2.0,,,,,,,31.0,8.0,7.1,2.0,0.0220095,1,,,,2.0,,3.0,2.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,,1.0,0.2265,,,,,,1.0,1.0,0.8731,,,
12437490,home,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,20.0,2.0,6.5,,8.35e-06,0,,Marc Domenech,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,True,17.0,14.0,3.0,,0.0,3.0,3.0,18.0,,2.0,,,,,19.0,28.0,6.3,8.0,0.00981053,0,,,,12.0,4.0,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,16,16,True,12.0,12.0,,,0.0,1.0,1.0,11.0,,,,,,,11.0,13.0,6.6,,0.00900424,0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,True,28.0,24.0,1.0,,0.0,4.0,4.0,25.0,,,,,,,11.0,30.0,6.7,5.0,0.0131199,0,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,David López,david-lopez,D. López,D,27,195,103,M,1513896,EUR,1044230400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Jan Salas,jan-salas,J. Salas,M,28,182,92,M,1905699,EUR,1123632000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,home,Mallorca,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,17.0,9.0,17.0,9.0,0.0,,1.0,16.0,1.0,5.0,,,,,90.0,22.0,6.7,8.0,0.00101829,0,-0.1269,,,9.0,,,2.0,,,,,,2.0,,,1.0,,,True,,,,,,,,,,,,,,,1.0,1.0,
12437490,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,False,11.0,8.0,3.0,,1.0,3.0,3.0,8.0,3.0,3.0,,,,,90.0,30.0,7.3,6.0,0.0390839,1,,,,5.0,,3.0,4.0,1.0,,2.0,1.0,,3.0,,2.0,,,,,,1.0,,,,0.0329,1.0,1.0,,,,,,,,,1.0
12437490,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,22,22,False,13.0,10.0,3.0,2.0,0.0,8.0,8.0,5.0,8.0,3.0,,,,,60.0,22.0,6.8,3.0,0.00039638,0,,,,2.0,,3.0,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,
12437490,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,23.0,13.0,7.0,2.0,0.0,8.0,9.0,14.0,19.0,1.0,,,,,90.0,48.0,7.4,10.0,0.00236807,0,,,,5.0,,4.0,5.0,,,2.0,1.0,,1.0,,3.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,
12437490,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,16,16,False,22.0,17.0,6.0,3.0,0.0,5.0,8.0,20.0,3.0,2.0,,,,,90.0,50.0,6.8,16.0,0.0666891,0,,,,12.0,6.0,2.0,4.0,,,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,
12437490,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,M,21,21,False,20.0,8.0,4.0,,0.0,1.0,5.0,17.0,2.0,4.0,,,,,90.0,47.0,6.4,22.0,0.0257712,2,,,,7.0,2.0,6.0,2.0,,,3.0,1.0,4.0,1.0,,4.0,,2.0,,,1.0,,1.0,,,0.6518,,,,,,1.0,,0.7763,,,
12437490,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,811629,EUR,781488000,M,5,5,False,31.0,24.0,4.0,1.0,0.0,11.0,12.0,25.0,,9.0,,,,,90.0,50.0,7.1,13.0,0.192125,0,,,,15.0,6.0,3.0,6.0,1.0,,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,,4.0,2.0,,,,,,,,,
12437490,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175,1414,M,385888,EUR,812419200,M,8,8,False,23.0,14.0,5.0,,0.0,7.0,8.0,15.0,2.0,8.0,,,,,90.0,37.0,7.2,10.0,0.00757254,3,,,,7.0,,7.0,4.0,,2.0,,,1.0,,,3.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,0.8702,,1.0,,,,1.0,1.0,0.6688,,,
12437490,away,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,M,6,6,False,15.0,10.0,1.0,,0.0,5.0,5.0,12.0,,4.0,,,,,89.0,35.0,8.2,13.0,0.530271,3,,Christantus Uche,,7.0,2.0,4.0,11.0,1.0,1.0,,3.0,5.0,2.0,2.0,2.0,6.0,,,,,2.0,,,,0.1654,3.0,1.0,1.0,,,1.0,1.0,0.6439,,,
12437490,away,Getafe,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,F,11,11,False,18.0,12.0,2.0,1.0,1.0,3.0,3.0,18.0,,2.0,,,,,82.0,38.0,7.6,11.0,0.338677,1,,Ramón Terrats,,12.0,3.0,7.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,,,2.0,,,,,1.0,2.0,0.019,,4.0,1.0,,,1.0,,0.044,,,
12437490,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,False,15.0,10.0,2.0,2.0,0.0,6.0,8.0,7.0,,4.0,,,,,82.0,25.0,6.7,10.0,0.00404316,0,,,,4.0,,3.0,3.0,2.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
12437490,away,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,4.0,2.0,4.0,2.0,0.0,,,4.0,4.0,,,,,,30.0,13.0,6.6,2.0,0.00937441,0,,,,2.0,,3.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12437490,away,Getafe,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,14,14,True,,,,,0.0,,,,4.0,,,,,,8.0,7.0,6.6,,,0,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
12437490,away,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,18,18,True,6.0,2.0,,,0.0,1.0,1.0,5.0,,,,,,,8.0,8.0,6.5,5.0,6.918e-05,0,,,,1.0,,2.0,3.0,,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,alvarorodrigz_,,,,,,,
12437490,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,1.0,,,,0.0,,,1.0,,,,,,,9.0,2.0,6.4,1.0,,0,,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Luca Lohr,luca-lohr,L. Löhr,D,3,193,14,M,2030236,EUR,1029715200,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,Luca Löhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Ismael Bekhoucha,ismael-bekhoucha,I. Bekhoucha,D,31,176,1046,M,1895964,EUR,1100908800,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,1392054,EUR,1027641600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437490,away,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
