match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,confirmed
11396256,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396256,,3.0,1.0,,90,3.0,,1,,,goal,penalty,179836603.0,True,penalty,138156.0,Emre Can,,,,,,
11396256,,,,,90,2.0,,1,,,card,,121209978.0,False,yellow,581302.0,Robin Koch,Robin Koch,Foul,False,,,
11396256,,,,,90,,,1,,,substitution,,122510074.0,False,regular,,,,,,False,,
11396256,,,,,90,,,1,,,substitution,,122510073.0,False,regular,,,,,,False,,
11396256,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
11396256,,,,,87,,,4,,,card,,121209967.0,True,yellow,138156.0,Emre Can,Emre Can,Foul,False,,,
11396256,,,,,87,,,4,,,varDecision,,24309.0,True,redCardGiven,138156.0,Emre Can,,,,,,False
11396256,,,,,85,,,6,,,substitution,,122510043.0,True,regular,,,,,,False,,
11396256,,,,,85,,,6,,,substitution,,122510042.0,True,regular,,,,,,False,,
11396256,,2.0,1.0,,81,,,10,,,goal,,179836012.0,True,regular,16632.0,Mats Hummels,,,,,,
11396256,,,,,80,,,11,,,card,,121209939.0,False,yellow,357752.0,Aurélio Buta,Aurélio Buta,Foul,False,,,
11396256,,,,,74,,,17,,,substitution,,122509978.0,False,regular,,,,,,False,,
11396256,,,,,74,,,17,,,substitution,,122509979.0,False,regular,,,,,,False,,
11396256,,,,,74,,,17,,,substitution,,122509977.0,True,regular,,,,,,False,,
11396256,,,,,67,,,24,,,substitution,,122509934.0,False,regular,,,,,,False,,
11396256,,,,,65,,,26,,,substitution,,122509927.0,True,regular,,,,,,False,,
11396256,,,,,65,,,26,,,substitution,,122509926.0,True,regular,,,,,,False,,
11396256,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396256,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
11396256,,1.0,1.0,,33,,,13,,,goal,,179831839.0,True,regular,940054.0,Karim Adeyemi,,,,,,
11396256,,0.0,1.0,,13,,,33,,,goal,,179830698.0,False,regular,66518.0,Mario Götze,,,,,,
