match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_bigChanceMissed
14572800,home,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179.0,7579,M,794298,EUR,837734400,F,26,26,False,19.0,16.0,,,1.0,5.0,5.0,11.0,14.0,3.0,,,62.0,26.0,7.1,3.0,0.418215,45.862883319119,5.0,40.74,13.65,,4,,0.16,0.33,-0.01,,,1.0,,4.0,1.0,,,2.0,,1.0,,,,3.0,0.5267,0.9783,0.21,,,,,1.0,1.0,1.0,,,1.0,,1.0,denizundav,,,,,
14572800,home,VfB Stuttgart,Bilal El Khannouss,Bilal,El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180.0,25223,M,1126569,EUR,1084147200,M,11,11,True,28.0,26.0,,,0.0,5.0,6.0,21.0,22.0,,,,28.0,31.0,6.6,4.0,0.0213939,102.19910756358,7.0,9.345,28.455,,1,,0.09,0.04,0.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,0.0346,,-0.08,,,,,,,,,,1.0,,,bilalekns_34,,,,,
14572800,home,VfB Stuttgart,Chema Andrés,Chema Andrés,,chema-andres,C. Andrés,M,30,193.0,8490,M,1464641,EUR,1114387200,M,30,30,True,17.0,13.0,,,0.0,7.0,8.0,6.0,9.0,1.0,,,28.0,25.0,6.5,4.0,0.00553563,31.337867455873,4.0,1.155,6.615,,1,,-0.16,0.0,0.17,,,1.0,,3.0,2.0,,,,,2.0,,1.0,,2.0,0.0371,,0.01,,2.0,1.0,,,,,,,1.0,,,,,,,,
14572800,home,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184.0,1958,M,990201,EUR,983145600,F,18,18,True,8.0,5.0,,,0.0,,,5.0,8.0,1.0,,,28.0,12.0,6.5,5.0,0.00339396,50.976337232891,4.0,42.0,18.585,,0,,-0.24,0.15,0.14,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
14572800,home,VfB Stuttgart,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177.0,10049,M,1153265,EUR,1102464000,F,27,27,True,14.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,11.0,3.0,,,16.0,17.0,7.2,2.0,0.011061,49.692018241186,6.0,-7.14,4.62,,1,,0.55,0.2,0.13,,1.0,,,2.0,,,,,,,,,,2.0,0.0284,,-0.1,,,,,,,,,,1.0,,,bouanani,,,,,
14572800,home,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186.0,545,M,906278,EUR,976492800,D,4,4,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,6.0,3.0,7.5,,0.0008841,10.130973546506,1.0,-3.465,-3.465,,1,,0.04,-0.09,0.0,,,,,,,,,1.0,1.0,,,,,,0.5674,0.9227,0.42,,,,,,,,,,,,,,,,,,
14572800,home,VfB Stuttgart,Florian Hellstern,Florian,Hellstern,florian-pascal-hellstern,F. Hellstern,G,44,186.0,115,M,1481222,EUR,1192665600,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191.0,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,home,VfB Stuttgart,Christopher Olivier,Christopher Olivier,,christopher-olivier,C. Olivier,D,24,187.0,82,M,1500744,EUR,1138665600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,home,VfB Stuttgart,Maximilian Herwerth ,Maximilian  ,Herwerth,maximilian-herwerth,M. Herwerth ,D,4,191.0,124,M,1597286,EUR,1139443200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,home,VfB Stuttgart,Nikolas Nartey,,,nartey-nikolas,N. Nartey,M,28,185.0,694,M,861981,EUR,951177600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Roei Mashpati,Roei,Mashpati,roei-mashpati,R. Mashpati,G,90,186.0,74,M,138515,EUR,722390400,G,90,90,False,41.0,29.0,27.0,15.0,0.0,19.0,23.0,10.0,18.0,11.0,2.0,3.0,90.0,51.0,7.7,12.0,0.00206972,48.332361923196,7.0,-35.07,-1.68,0.7756,0,0.5072,0.11,0.02,-0.45,0.58,,,2.0,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,
14572800,away,Maccabi Tel Aviv,Noam Ben Harush,Noam Ben,Harush,harush-noam-ben,N. B. Harush,D,21,176.0,58,M,1494612,EUR,1115942400,D,21,21,False,34.0,26.0,1.0,1.0,0.0,16.0,19.0,10.0,15.0,3.0,,,90.0,48.0,5.6,11.0,0.05177,57.042238141835,9.0,8.295,13.86,,0,,0.18,-0.01,-0.83,,,,1.0,5.0,3.0,,,,,2.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Itai Ben Hamo,Itai,Ben Hamo,itai-ben-hamo,I. B. Hamo,D,41,183.0,15,M,1010130,EUR,1012953600,D,41,41,False,39.0,31.0,8.0,4.0,1.0,24.0,28.0,7.0,11.0,1.0,,,90.0,49.0,5.9,9.0,0.00690501,30.83508414994,5.0,-3.15,5.355,,0,,-0.07,-0.03,-0.68,,,,2.0,2.0,2.0,1.0,,,,4.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Mohamed Camara,Mohamed,Camara,mohamed-camara,M. Camara,D,5,191.0,2359,M,881038,EUR,872726400,D,5,5,False,28.0,22.0,3.0,1.0,0.0,17.0,20.0,5.0,8.0,1.0,,,71.0,37.0,6.0,7.0,0.00114782,53.221976419921,8.0,-7.14,3.255,,0,,0.08,0.01,-0.53,,,,1.0,2.0,3.0,,,,,6.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Heitor,Heitor,,heitor,Heitor,D,4,187.0,83,M,1067635,EUR,956793600,D,4,4,False,28.0,26.0,3.0,2.0,0.0,17.0,18.0,9.0,10.0,2.0,,,90.0,44.0,6.8,2.0,0.0035497,61.273519206322,7.0,-31.5,0.31500000000001,,0,,0.07,0.09,-0.07,,,3.0,1.0,4.0,6.0,,,,,5.0,3.0,1.0,,2.0,,,,,3.0,3.0,,,2.0,,,,,,,,,,,1.0,
14572800,away,Maccabi Tel Aviv,Roy Revivo,Roy Revivo,,roy-revivo,R. Revivo,D,3,183.0,260,M,1142085,EUR,1053561600,D,3,3,False,22.0,19.0,1.0,1.0,0.0,10.0,12.0,9.0,10.0,2.0,,,90.0,46.0,7.4,8.0,0.00495589,31.817116963397,5.0,-17.325,5.67,,2,,0.05,0.2,-0.57,,,1.0,1.0,4.0,8.0,,,2.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0557,0.134,0.52,2.0,2.0,2.0,,,5.0,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Kervin Andrade,Kervin Andrade,,kervin-andrade,K. Andrade,F,10,163.0,2620,M,1117065,EUR,1113350400,M,10,10,False,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,1.0,,,45.0,19.0,5.9,7.0,0.00560042,35.868033339235,4.0,-20.685,2.94,,0,,0.04,0.01,-0.25,,1.0,2.0,,8.0,,1.0,,,,,,1.0,2.0,,,,,3.0,,,,,,1.0,,2.0,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Itamar Noy,,,itamar-noy,I. Noy,M,30,175.0,44,M,1002078,EUR,988416000,M,30,30,False,15.0,13.0,,,0.0,8.0,10.0,5.0,5.0,2.0,,,45.0,18.0,6.2,4.0,0.00118044,5.6384750598012,1.0,4.095,4.095,,0,,0.02,0.01,-0.16,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Ido Shahar,,,ido-shahar,I. Shahar,M,36,171.0,85,M,1048267,EUR,998265600,M,36,36,False,24.0,18.0,1.0,,0.0,10.0,11.0,8.0,13.0,3.0,,,90.0,37.0,5.8,9.0,0.0173701,76.697997685822,8.0,-26.775,8.61,,0,,-0.41,0.2,-0.25,,1.0,2.0,,6.0,2.0,,,,,4.0,1.0,2.0,2.0,4.0,,,,,,,,,2.0,1.0,True,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Hélio Varela,,,varela-helio,H. Varela,F,29,176.0,600,M,1094395,EUR,1020384000,M,29,29,False,22.0,17.0,1.0,1.0,0.0,6.0,6.0,11.0,16.0,6.0,,,89.0,39.0,7.3,9.0,0.348873,190.01503352928,14.0,-147.105,3.36,,0,,0.12,0.3,-0.1,,1.0,3.0,3.0,4.0,12.0,2.0,2.0,,,1.0,,1.0,3.0,1.0,,,,,2.0,2.0,,,5.0,1.0,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Saied Abu Farchi,,,saied-abu-farchi,S. A. Farchi,M,34,184.0,98,M,1426367,EUR,1146441600,F,34,34,False,18.0,12.0,2.0,,0.0,7.0,9.0,5.0,9.0,1.0,,,81.0,32.0,6.2,12.0,0.0146495,63.729622857847,7.0,-22.47,8.505,,3,,-0.1,0.22,-0.11,,,2.0,3.0,7.0,3.0,3.0,,,,,,,3.0,1.0,0.1972,,-0.49,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,
14572800,away,Maccabi Tel Aviv,Dor Peretz,Dor,Peretz,dor-peretz,D. Peretz,M,42,185.0,476,M,186953,EUR,800668800,M,42,42,True,12.0,12.0,,,0.0,6.0,6.0,6.0,6.0,,,,45.0,18.0,6.7,1.0,0.00211275,49.650909321086,4.0,-27.195,2.73,,1,,-0.06,0.37,-0.06,,,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,0.2594,,-0.53,,,,,,2.0,,,,,,1.0,,,,,,1.0
14572800,away,Maccabi Tel Aviv,Osher Davida,Osher,Davida,davida-osher,O. Davida,M,77,175.0,195,M,1004222,EUR,982454400,F,77,77,True,9.0,6.0,,,0.0,5.0,6.0,1.0,3.0,,,,45.0,17.0,6.3,9.0,0.0009814,47.360172670731,3.0,-39.585,-7.035,,0,,-0.04,0.0,-0.02,,1.0,,1.0,4.0,1.0,3.0,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Tyrese Asante,,,tyrese-asante,T. Asante,D,6,188.0,205,M,1130884,EUR,1018310400,D,6,6,True,6.0,5.0,1.0,1.0,0.0,5.0,6.0,0.0,0.0,1.0,,,19.0,11.0,6.5,1.0,0.061746,7.0851475172109,2.0,-0.52500000000001,3.15,,0,,0.12,0.0,-0.13,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Elad Madmon,Elad Madmon,,madmon-elad,E. Madmon,F,19,175.0,125,M,1434753,EUR,1076371200,F,19,19,True,3.0,3.0,,,0.0,3.0,3.0,,,2.0,,,9.0,8.0,6.6,2.0,4.97e-05,16.039617233588,1.0,-15.645,-15.645,,1,,-0.01,0.0,0.13,,,,1.0,2.0,3.0,2.0,1.0,,,,,,,,0.0516,,-0.21,,,,,,1.0,,,1.0,,,1.0,,,,,,
14572800,away,Maccabi Tel Aviv,Ilay Ben Simon,Ilay,Ben Simon,ilay-ben-simon,I. B. Simon,F,60,,27,M,1976037,EUR,1238284800,F,60,60,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Shalev Saadia,Shalev Saadia,,shalev-saadia,S. Saadia,G,51,,10,M,1545337,EUR,1140652800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Ofek Melika,Ofek Melika,,melika-ofek,O. Melika,G,22,187.0,48,M,1214872,EUR,1106438400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Idan Weinberg,Idan Weinberg,,idan-weinberg,I. Weinberg,D,52,,10,M,1957269,EUR,1175385600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Avishai Cohen,,,avishai-cohen,A. Cohen,D,2,181.0,23,M,552982,EUR,803520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Ben Lederman,,,lederman-ben,B. Lederman,M,23,179.0,327,M,1030308,EUR,957744000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572800,away,Maccabi Tel Aviv,Yonas Malede,Yonas,Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
