match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,reason,injury
10407251,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407251,,,,,90,1.0,,1,,,card,Gianni Bruno,False,120420400.0,False,yellow,100680.0,Gianni Bruno,,,
10407251,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,
10407251,,,,,89,,,2,,,card,Robert Bauer,False,120420388.0,False,yellow,253871.0,Robert Bauer,,Foul,
10407251,,,,,89,,,2,,,substitution,,,121251696.0,True,regular,,,,,False
10407251,,,,,87,,,4,,,substitution,,,121251645.0,False,regular,,,,,False
10407251,,,,,83,,,8,,,substitution,,,121251566.0,False,regular,,,,,False
10407251,,,,,78,,,13,,,substitution,,,121251505.0,False,regular,,,,,False
10407251,,,,,64,,,27,,,substitution,,,121251266.0,True,regular,,,,,False
10407251,,,,,64,,,27,,,substitution,,,121251265.0,True,regular,,,,,False
10407251,,,,,64,,,27,,,substitution,,,121251264.0,True,regular,,,,,False
10407251,,,,,46,,,45,,,substitution,,,121251019.0,True,regular,,,,,False
10407251,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407251,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,
10407251,,,,,41,,,5,,,card,Osaze Urhoghide,False,120419960.0,True,yellow,915129.0,Osaze Urhoghide,,Foul,
10407251,,,,,38,,,8,,,card,Alfons Amade,False,120419933.0,True,yellow,836701.0,Alfons Amade,,Foul,
10407251,,,,,35,,,11,,,card,Shinji Kagawa,False,120419903.0,False,yellow,34853.0,Shinji Kagawa,,Foul,
10407251,,,,,34,,,12,,,card,Daiki Hashioka,False,120419902.0,False,yellow,897334.0,Daiki Hashioka,,Foul,
10407251,,0.0,1.0,,17,,,29,,,goal,,,165605606.0,False,regular,137053.0,Toni Leistner,,,
