match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoalsOnTarget,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_totalOffside,stat_goals,stat_punches,stat_clearanceOffLine,stat_goalAssist
11406751,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,34.0,28.0,6.0,3.0,14.0,16.0,14.0,18.0,5.0,6.0,,,,,90.0,46.0,7.8,7.0,0.0113564,1,,,,1.0,1.0,,1.0,,,,4.0,2.0,1.0,1.0,0.0485,1.0,3.0,2.0,,,,Federico Gatti,,FedericoGatti,,,,,,,,1.0,
11406751,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,30.0,24.0,2.0,2.0,12.0,14.0,12.0,16.0,6.0,9.0,,,,,90.0,43.0,7.8,7.0,0.00642493,1,,,,2.0,3.0,,,1.0,,,6.0,1.0,1.0,,0.0514,,4.0,1.0,,,0.2111,,,Bremer,1.0,1.0,1.0,,,1.0,,,
11406751,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,False,61.0,53.0,9.0,5.0,22.0,26.0,31.0,35.0,7.0,6.0,3.0,,,,90.0,83.0,8.0,8.0,0.0416872,1,,,,,2.0,1.0,,,1.0,,8.0,3.0,2.0,,0.0153,2.0,1.0,1.0,,1.0,,,,Danilo,,,,True,,,,1.0,
11406751,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,False,21.0,19.0,1.0,1.0,8.0,8.0,11.0,15.0,,,,,,,61.0,24.0,6.3,5.0,0.0493788,0,,2.0,,1.0,3.0,,,,,,,,,1.0,,,,,,2.0,,,,timothyweah,,,,,,,,,
11406751,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,25.0,20.0,2.0,2.0,7.0,8.0,14.0,19.0,2.0,3.0,,,,,90.0,40.0,7.1,9.0,0.138769,0,,2.0,1.0,1.0,2.0,,,,,,2.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,west.mckennie,,1.0,,,,,,,
11406751,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,39.0,32.0,6.0,2.0,16.0,19.0,16.0,20.0,4.0,2.0,,,,,90.0,53.0,7.2,8.0,0.0183281,2,,,,,2.0,,1.0,1.0,,,4.0,2.0,1.0,,0.2751,,2.0,1.0,,2.0,0.4183,,,locamanuel73,,,,,,,,,
11406751,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,26.0,22.0,1.0,1.0,6.0,7.0,16.0,21.0,8.0,4.0,1.0,,,,90.0,50.0,7.1,12.0,0.00923774,1,,2.0,,2.0,8.0,1.0,,1.0,,,1.0,3.0,3.0,2.0,0.0151,,1.0,,,2.0,0.1413,,,adrienrabiot_25,1.0,5.0,3.0,,,,,,
11406751,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,M,27,27,False,33.0,31.0,5.0,4.0,14.0,14.0,19.0,23.0,4.0,4.0,,,,,85.0,48.0,7.2,6.0,0.284224,1,,4.0,2.0,,5.0,2.0,1.0,,,,,2.0,1.0,,0.0196,4.0,,1.0,,1.0,,,,andrea_cambiaso,1.0,3.0,2.0,,1.0,,,,
11406751,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,10.0,9.0,2.0,2.0,3.0,3.0,6.0,7.0,3.0,,1.0,,,,76.0,23.0,7.0,6.0,0.0416118,3,,,,1.0,5.0,,2.0,1.0,,,1.0,1.0,,1.0,0.4684,1.0,,,,1.0,0.0399,,,DV9,4.0,1.0,1.0,,,,,,
11406751,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,7,7,False,17.0,14.0,1.0,,1.0,1.0,15.0,20.0,3.0,1.0,1.0,,,,76.0,35.0,7.4,9.0,0.230508,4,,4.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,0.1685,2.0,,,,,0.1355,,,FedeChiesa,1.0,4.0,2.0,,,,,,1.0
11406751,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,11,11,True,15.0,14.0,,,4.0,5.0,12.0,15.0,,,,,,,29.0,25.0,6.8,4.0,0.119814,0,,5.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,filipkostic,,,,,1.0,,,,
11406751,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,14,14,True,7.0,5.0,1.0,1.0,,,5.0,7.0,,,,,,,14.0,9.0,6.6,3.0,0.00599711,1,,,,2.0,2.0,,,,1.0,,,,,1.0,0.0314,,,,,1.0,,,,arekmilik,,,,,,,,,
11406751,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,835601,EUR,951696000,F,18,18,True,3.0,1.0,,,,1.0,1.0,2.0,3.0,,1.0,,,,14.0,7.0,6.7,3.0,0.00197313,1,,,,1.0,3.0,1.0,,1.0,,,,,,,0.1048,,2.0,,,,0.1008,,,moise_kean,,1.0,,,,,,,
11406751,away,Juventus,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,1017392,EUR,1038614400,M,26,26,True,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,11.0,6.0,6.7,,0.00277807,0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,_alcaraz22,,,,,,,,,
11406751,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406751,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406751,away,Juventus,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406751,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406751,away,Juventus,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,892735,EUR,955238400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406751,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406751,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406751,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,996919,EUR,1065225600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
