match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12448284,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448284,,,,,90,,,1,,,substitution,123666668.0,False,False,regular,,,,,,,
12448284,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12448284,,,,,88,,,3,,,substitution,123666652.0,False,False,regular,,,,,,,
12448284,,,,,80,,,11,,,card,122496904.0,,False,yellow,,Mohamed Nassoh,Foul,False,1088895.0,Mohamed Nassoh,
12448284,,,,,74,,,17,,,substitution,123666508.0,False,True,regular,,,,,,,
12448284,,,,,73,,,18,,,card,122496826.0,,True,red,,Leo Greiml,Foul,False,918420.0,Leo Greiml,
12448284,,,,,72,,,19,,,varDecision,31897.0,,True,cardUpgrade,,,,,918420.0,Leo Greiml,False
12448284,,,,,67,,,24,,,card,122496689.0,,False,yellow,,Tobias Lauritsen,Foul,False,796943.0,Tobias Lauritsen,
12448284,,1.0,1.0,,63,,,28,,,goal,247048810.0,,True,regular,,,,,1150938.0,Leo Sauer,
12448284,,,,,62,,,29,,,substitution,123666395.0,False,True,regular,,,,,,,
12448284,,,,,62,,,29,,,substitution,123666394.0,False,True,regular,,,,,,,
12448284,,,,,62,,,29,,,substitution,123666393.0,False,True,regular,,,,,,,
12448284,,,,,46,,,45,,,substitution,123666260.0,False,False,regular,,,,,,,
12448284,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448284,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12448284,,0.0,1.0,,12,,,34,,,goal,246884049.0,,False,regular,,,,,803025.0,Carel Eiting,
