match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_clearanceOffLine,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_totalOffside
12448284,away,Sparta Rotterdam,Nick Olij,,,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,34.0,26.0,23.0,15.0,0.0,13.0,13.0,13.0,21.0,2.0,2.0,1.0,13.0,1.0,2.0,2.0,1.0,90.0,46.0,7.3,9.0,0.0109979,0,-0.432,,,,,,,,,,,,1.0,True,,,,1.0,,,,,,,,1.0,1.0,,
12448284,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,39.0,31.0,3.0,2.0,0.0,15.0,20.0,16.0,20.0,1.0,3.0,6.0,5.0,,,,,90.0,64.0,6.6,11.0,0.0321826,2,,1.0,,5.0,3.0,2.0,,,2.0,2.0,2.0,,,,,2.0,,,0.1845,,,,,,,,,,
12448284,away,Sparta Rotterdam,Marvin Young,Marvin,Young ,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,3,3,False,43.0,38.0,8.0,5.0,0.0,21.0,25.0,17.0,18.0,3.0,4.0,5.0,1.0,,,,,90.0,53.0,7.1,5.0,0.0121088,0,,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Mike Eerdhuijzen,,,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,52.0,50.0,4.0,4.0,0.0,37.0,37.0,13.0,16.0,7.0,8.0,12.0,3.0,,,,,90.0,76.0,7.6,4.0,0.00471401,0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,5,5,False,52.0,46.0,4.0,3.0,0.0,19.0,20.0,29.0,34.0,,1.0,1.0,4.0,,,,,89.0,62.0,7.1,6.0,0.433648,1,,2.0,,4.0,3.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,0.0107,,,,,,2.0,,,,
12448284,away,Sparta Rotterdam,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,6,6,False,49.0,38.0,2.0,1.0,0.0,19.0,23.0,19.0,27.0,2.0,8.0,6.0,5.0,,,,,90.0,72.0,7.6,15.0,0.0409089,1,,1.0,,5.0,1.0,2.0,2.0,,3.0,2.0,1.0,2.0,1.0,,,,1.0,2.0,0.0852,,2.0,1.0,,,,,,,
12448284,away,Sparta Rotterdam,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,8,8,False,27.0,20.0,3.0,1.0,0.0,3.0,5.0,18.0,25.0,1.0,2.0,3.0,3.0,,,,,88.0,43.0,8.1,11.0,0.3132,5,,3.0,,1.0,,1.0,,,1.0,,,,3.0,,2.0,1.0,1.0,1.0,0.4396,,,2.0,1.0,0.894,1.0,,,1.0,
12448284,away,Sparta Rotterdam,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,M,7,7,False,18.0,14.0,2.0,2.0,0.0,6.0,8.0,8.0,17.0,,3.0,,6.0,,,,,90.0,37.0,7.3,12.0,0.0276774,3,,7.0,,,,1.0,1.0,,2.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,0.2688,,,,,,,,,,
12448284,away,Sparta Rotterdam,Kristian Hlynsson,,,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,10,10,False,27.0,21.0,3.0,,0.0,8.0,10.0,14.0,19.0,1.0,4.0,1.0,4.0,,,,,90.0,40.0,7.0,9.0,0.168452,0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,2.0,2.0,,,,,,,1.0,,,,
12448284,away,Sparta Rotterdam,Shunsuke Mito,,,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,M,11,11,False,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,,,,,45.0,16.0,6.8,2.0,0.00470534,1,,,1.0,3.0,,1.0,,,2.0,,,,,,,,,,0.0448,,1.0,1.0,,0.0245,,,,,
12448284,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,26.0,18.0,,,1.0,3.0,4.0,15.0,23.0,13.0,15.0,4.0,1.0,,,,,90.0,39.0,7.8,10.0,0.241742,2,,1.0,6.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,1.0,1.0,1.0,1.0,0.1029,,,,,,,,,,1.0
12448284,away,Sparta Rotterdam,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,17,17,True,24.0,23.0,4.0,4.0,0.0,5.0,5.0,21.0,24.0,,3.0,,3.0,,,,,45.0,41.0,6.9,8.0,0.174977,2,,5.0,,4.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,0.0304,,3.0,1.0,,0.2288,3.0,,,1.0,
12448284,away,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,16,16,True,3.0,2.0,,,0.0,,,2.0,6.0,,,,1.0,,,,,8.0,8.0,6.6,4.0,0.0007436,0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188,101,M,987077,EUR,934502400,M,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,0.0839793,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Kaylen Reitmaier,Kaylen Reitmaier,,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Youri Schoonderwaldt,,,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Boyd Reith,,,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Rick Meissen,Rick Meijssen,,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Mike Kleijn,,,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190,38,M,1381645,EUR,1049328000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Joel Ideho,Joel,Ideho,joel-ideho,J. Ideho,M,17,176,191,M,1049063,EUR,1058400000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448284,away,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
