match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_aerialLost,stat_totalClearance,captain,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_unsuccessfulTouch,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10913366,home,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,,,,,,,,,1.0,,,,,,,13.0,1.0,6.6,,0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10913366,home,Al-Fayha,Ali Alnemer,ali-alnemer,A. Alnemer,M,16,,2,M,923076,EUR,683078400,M,16,16,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,1.0,4.0,,,0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,Ali,Alnemer,,,
10913366,home,Al-Fayha,Mohammed Majrashi,mohammed-majrashi,M. Majrashi,F,20,180.0,7,M,160931,EUR,674697600,F,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,6.0,,1.0,0,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10913366,home,Al-Fayha,Moslem Al-Freej,moslem-al-freej,M. Al-Freej,G,1,188.0,5,M,818636,EUR,517968000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Moslem,Al-Freej,,,
10913366,home,Al-Fayha,Abdullah Al Shamekh,abdullah-al-shamekh,A. Al Shamekh,D,,176.0,10,M,792279,EUR,738547200,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913366,home,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913366,home,Al-Fayha,Milan Pavkov,milan-pavkov,M. Pavkov,F,50,193.0,372,M,804183,EUR,760752000,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Jacob Rinne,jacob-rinne,J. Rinne,G,35,188.0,92,M,289025,EUR,740534400,G,1,1,False,26.0,21.0,7.0,2.0,20.0,20.0,1.0,6.0,,10.0,,,,2.0,2.0,90.0,35.0,5.7,6.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
10913366,away,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600,D,27,27,False,46.0,43.0,2.0,1.0,23.0,23.0,21.0,25.0,5.0,5.0,,2.0,1.0,,,84.0,61.0,6.6,6.0,0,2.0,3.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,
10913366,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400,D,3,3,False,56.0,50.0,5.0,4.0,36.0,42.0,14.0,14.0,6.0,7.0,,,,,,90.0,68.0,6.8,8.0,0,,2.0,,,,,,1.0,,5.0,,6.0,,3.0,,,,,,,,1.0,,,,Ziyad Aljari,,,,
10913366,away,Al-Fateh,Fran Vélez,fran-velez,F. Vélez,D,,182.0,101,M,113431,EUR,677635200,D,4,4,False,6.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,,,,,,,,12.0,7.0,6.7,1.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Tawfiq Buhumaid,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,871425,EUR,562464000,D,25,25,False,22.0,18.0,4.0,2.0,7.0,7.0,11.0,17.0,5.0,2.0,,3.0,3.0,,,45.0,32.0,6.7,8.0,0,2.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,False,43.0,40.0,3.0,3.0,19.0,21.0,21.0,22.0,3.0,5.0,,1.0,1.0,,,45.0,49.0,6.5,3.0,1,,1.0,1.0,,,1.0,,,,1.0,True,,,1.0,2.0,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Mohammed Petros,petros,Petros,M,,182.0,273,M,552678,EUR,612403200,M,6,6,False,105.0,99.0,4.0,2.0,31.0,31.0,68.0,74.0,6.0,7.0,,4.0,3.0,,,90.0,120.0,7.1,6.0,0,,5.0,2.0,,,,,2.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,
10913366,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800,M,11,11,False,34.0,30.0,,,5.0,5.0,25.0,37.0,5.0,,,,,,,90.0,61.0,6.1,19.0,0,8.0,6.0,,5.0,3.0,,,1.0,,,,,,,2.0,1.0,,,,3.0,,3.0,,,,,,,,
10913366,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400,M,28,28,False,61.0,56.0,7.0,6.0,17.0,19.0,39.0,43.0,3.0,3.0,,,,,,67.0,72.0,7.0,9.0,1,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Cristian Tello,cristian-tello,C. Tello,M,,178.0,644,M,114157,EUR,681868800,M,37,37,False,51.0,45.0,6.0,4.0,8.0,8.0,39.0,52.0,7.0,3.0,,1.0,1.0,,,90.0,83.0,6.6,24.0,2,9.0,6.0,,6.0,4.0,1.0,1.0,1.0,,,,,,,2.0,4.0,,2.0,,,1.0,3.0,,,,,,,,
10913366,away,Al-Fateh,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,False,20.0,16.0,,,8.0,8.0,8.0,12.0,2.0,1.0,,1.0,,,,90.0,27.0,6.3,7.0,1,,2.0,,,,,,,2.0,,,1.0,,1.0,,3.0,,,,2.0,,,1.0,,1.0,,,,,
10913366,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,56.0,53.0,4.0,2.0,34.0,35.0,19.0,21.0,8.0,10.0,,3.0,2.0,,,78.0,66.0,6.3,3.0,0,,3.0,3.0,,,,,1.0,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,M,18,18,True,28.0,25.0,3.0,2.0,8.0,10.0,17.0,19.0,1.0,6.0,,,,,,45.0,38.0,6.9,7.0,0,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600,M,19,19,True,24.0,17.0,1.0,1.0,2.0,2.0,15.0,22.0,6.0,1.0,,1.0,1.0,,,45.0,36.0,6.2,12.0,0,,6.0,1.0,8.0,4.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
10913366,away,Al-Fateh,Tristan Dingomé,tristan-dingome,T. Dingomé,M,,174.0,26,,188269,EUR,666748800,M,91,91,True,28.0,22.0,3.0,1.0,4.0,4.0,18.0,24.0,,,,,,,,23.0,28.0,6.4,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Hassan Al Salis,hassan-al-salis,H. A. Salis,M,9,181.0,9,M,1066589,EUR,962755200,F,99,99,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,15.0,2.0,6.5,1.0,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,Hassan Al Salis,,,,
10913366,away,Al-Fateh,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,1475443,EUR,1078704000,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Hussain Al Moqahwi,al-moqahwi-hussain,H. A. Moqahwi,M,,173.0,17,,792391,EUR,575164800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913366,away,Al-Fateh,Nouh Al-Mousa,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
