match_id,period,group,name,home,away
12450266,ALL,Match overview,Ball possession,42%,58%
12450266,ALL,Match overview,Expected goals,0.81,1.54
12450266,ALL,Match overview,Big chances,3,1
12450266,ALL,Match overview,Total shots,9,14
12450266,ALL,Match overview,Goalkeeper saves,3,4
12450266,ALL,Match overview,Corner kicks,6,5
12450266,ALL,Match overview,Fouls,10,16
12450266,ALL,Match overview,Passes,412,594
12450266,ALL,Match overview,Tackles,22,20
12450266,ALL,Match overview,Free kicks,16,10
12450266,ALL,Match overview,Yellow cards,1,0
12450266,ALL,Shots,Total shots,9,14
12450266,ALL,Shots,Shots on target,4,6
12450266,ALL,Shots,Hit woodwork,0,0
12450266,ALL,Shots,Shots off target,2,3
12450266,ALL,Shots,Blocked shots,3,5
12450266,ALL,Shots,Shots inside box,7,9
12450266,ALL,Shots,Shots outside box,2,5
12450266,ALL,Attack,Big chances scored,0,1
12450266,ALL,Attack,Big chances missed,3,0
12450266,ALL,Attack,Touches in penalty area,27,26
12450266,ALL,Attack,Fouled in final third,1,1
12450266,ALL,Attack,Offsides,1,1
12450266,ALL,Passes,Accurate passes,345,535
12450266,ALL,Passes,Throw-ins,23,15
12450266,ALL,Passes,Final third entries,53,52
12450266,ALL,Passes,Final third phase,74/107 (69%),125/152 (82%)
12450266,ALL,Passes,Long balls,29/54 (54%),22/37 (59%)
12450266,ALL,Passes,Crosses,4/28 (14%),3/13 (23%)
12450266,ALL,Duels,Duels,51%,49%
12450266,ALL,Duels,Dispossessed,11,10
12450266,ALL,Duels,Ground duels,42/75 (56%),33/75 (44%)
12450266,ALL,Duels,Aerial duels,9/25 (36%),16/25 (64%)
12450266,ALL,Duels,Dribbles,5/14 (36%),3/15 (20%)
12450266,ALL,Defending,Tackles won,55%,75%
12450266,ALL,Defending,Total tackles,22,20
12450266,ALL,Defending,Interceptions,9,7
12450266,ALL,Defending,Recoveries,42,52
12450266,ALL,Defending,Clearances,10,28
12450266,ALL,Defending,Errors lead to a shot,0,1
12450266,ALL,Goalkeeping,Total saves,3,4
12450266,ALL,Goalkeeping,Goals prevented,-0.81,0.88
12450266,ALL,Goalkeeping,Big saves,1,1
12450266,ALL,Goalkeeping,High claims,1,2
12450266,ALL,Goalkeeping,Punches,0,1
12450266,ALL,Goalkeeping,Goal kicks,4,4
12450266,1ST,Match overview,Ball possession,37%,63%
12450266,1ST,Match overview,Expected goals,0.46,0.47
12450266,1ST,Match overview,Big chances,2,0
12450266,1ST,Match overview,Total shots,2,8
12450266,1ST,Match overview,Goalkeeper saves,2,2
12450266,1ST,Match overview,Corner kicks,1,4
12450266,1ST,Match overview,Passes,182,312
12450266,1ST,Match overview,Tackles,12,9
12450266,1ST,Match overview,Free kicks,10,4
12450266,1ST,Match overview,Yellow cards,1,0
12450266,1ST,Shots,Total shots,2,8
12450266,1ST,Shots,Shots on target,2,3
12450266,1ST,Shots,Hit woodwork,0,0
12450266,1ST,Shots,Shots off target,0,2
12450266,1ST,Shots,Blocked shots,0,3
12450266,1ST,Shots,Shots inside box,2,6
12450266,1ST,Shots,Shots outside box,0,2
12450266,1ST,Attack,Big chances scored,0,0
12450266,1ST,Attack,Big chances missed,2,0
12450266,1ST,Attack,Fouled in final third,1,0
12450266,1ST,Attack,Offsides,0,0
12450266,1ST,Passes,Accurate passes,146,278
12450266,1ST,Passes,Throw-ins,11,7
12450266,1ST,Passes,Final third entries,28,27
12450266,1ST,Passes,Long balls,14/31 (45%),13/24 (54%)
12450266,1ST,Passes,Crosses,1/9 (11%),2/9 (22%)
12450266,1ST,Duels,Duels,57%,43%
12450266,1ST,Duels,Dispossessed,7,4
12450266,1ST,Duels,Ground duels,23/38 (61%),15/38 (39%)
12450266,1ST,Duels,Aerial duels,6/13 (46%),7/13 (54%)
